,job id,time (hours),cdf
28,4049,8844,0.367
184,4257,8863,0.368
532,4635,8869,0.369
732,4854,8892,0.37
187,4259,8926,0.371
832,4963,8947,0.372
623,4738,8954,0.373
499,4602,8968,0.374
724,4843,8969,0.375
19,4032,9026,0.376
23,4045,9125,0.377
750,4876,9177,0.378
482,4584,9293,0.379
10,4020,9327,0.38
650,4767,9363,0.381
664,4779,9371,0.382
48,4079,9434,0.383
257,4341,9461,0.384
622,4732,9534,0.385
598,4706,9654,0.386
643,4748,9660,0.387
754,4878,9708,0.388
725,4847,9753,0.389
458,4552,10005,0.39
455,4550,10023,0.391
841,4975,10039,0.392
225,4302,10045,0.393
691,4807,10066,0.394
689,4802,10095,0.395
55,4085,10137,0.396
34,4053,10147,0.397
515,4614,10165,0.398
206,4278,10209,0.399
573,4679,10277,0.4005
87,4133,10277,0.4005
221,4295,10411,0.402
159,4219,10458,0.403
158,4216,10510,0.404
680,4788,10521,0.4055
186,4252,10521,0.4055
699,4812,10560,0.407
75,4120,10561,0.408
79,4128,10706,0.409
584,4682,10819,0.41
346,4432,10926,0.411
669,4782,10930,0.412
688,4801,10941,0.413
371,4464,11114,0.414
81,4129,11160,0.415
655,4768,11161,0.416
160,4218,11166,0.417
315,4398,11409,0.418
767,4884,11435,0.4195
599,4696,11435,0.4195
568,4674,11477,0.421
140,4199,11517,0.422
212,4280,11612,0.423
116,4158,11781,0.424
7,4010,11856,0.425
263,4342,11905,0.426
822,4943,11917,0.427
47,4074,11947,0.428
332,4411,12001,0.429
610,4709,12075,0.43
348,4433,12079,0.431
135,4190,12140,0.432
654,4765,12168,0.433
52,4076,12303,0.434
100,4139,12308,0.435
123,4171,12507,0.436
39,4055,12523,0.437
490,4587,12640,0.438
870,4996,12702,0.439
508,4600,12708,0.44
801,4917,12738,0.441
502,4596,12816,0.442
391,4483,12829,0.443
774,4885,12869,0.444
114,4152,12879,0.445
290,4354,12991,0.446
758,4871,13051,0.447
276,4344,13086,0.448
293,4365,13131,0.449
110,4146,13455,0.45
603,4693,13513,0.451
111,4149,13516,0.452
814,4924,13608,0.453
567,4667,13709,0.454
312,4392,13739,0.455
258,4331,13751,0.456
46,4062,13789,0.457
180,4240,13816,0.458
