,job id,time (hours),cdf
187,4232,34918,0.548
98,4113,34981,0.549
493,4638,35394,0.55
460,4601,35441,0.551
70,4071,35688,0.552
162,4197,35837,0.553
321,4442,35968,0.554
733,4947,36214,0.555
68,4068,36491,0.556
746,4988,36569,0.557
570,4721,36643,0.558
745,4986,36677,0.559
729,4931,36808,0.56
651,4824,37077,0.561
672,4857,37163,0.562
189,4216,37510,0.563
248,4307,37523,0.564
590,4749,37713,0.565
164,4191,38037,0.566
536,4675,38223,0.567
457,4593,38322,0.568
30,4002,38367,0.569
407,4517,38465,0.57
226,4260,38474,0.571
602,4774,38531,0.572
277,4364,38535,0.573
261,4334,38580,0.574
205,4240,38716,0.575
594,4758,38745,0.576
64,4057,38774,0.577
54,4044,39137,0.578
352,4466,39386,0.579
183,4210,39467,0.58
749,4998,39887,0.581
237,4269,40063,0.582
273,4347,40253,0.583
568,4711,40376,0.584
397,4502,40571,0.585
254,4312,40803,0.586
548,4685,40959,0.587
40,4015,41252,0.588
613,4777,41968,0.589
580,4724,42149,0.59
464,4592,42378,0.591
572,4707,42430,0.592
506,4634,43380,0.593
146,4168,43482,0.594
290,4379,44171,0.595
122,4136,44687,0.596
738,4939,45107,0.597
751,4992,45309,0.598
519,4644,46072,0.599
752,4997,46231,0.6
176,4187,46579,0.601
547,4672,46846,0.602
742,4942,47012,0.603
278,4340,47379,0.604
417,4508,47649,0.605
329,4419,47796,0.606
61,4035,47821,0.607
715,4877,48111,0.608
535,4653,48158,0.609
744,4949,48175,0.61
450,4555,48454,0.611
561,4678,49126,0.612
204,4208,49499,0.613
90,4066,49518,0.614
155,4153,49904,0.615
609,4744,50124,0.616
265,4304,50422,0.617
115,4112,50762,0.618
529,4640,50790,0.619
228,4233,51220,0.62
473,4589,51260,0.621
687,4833,51635,0.622
124,4121,51753,0.623
348,4440,52047,0.624
722,4881,52068,0.625
739,4919,52271,0.626
340,4424,52295,0.627
551,4662,52413,0.628
653,4790,53029,0.629
358,4448,53043,0.63
230,4229,53434,0.631
693,4834,53551,0.632
509,4615,53738,0.633
481,4586,53793,0.634
718,4865,53838,0.635
311,4388,53860,0.636
701,4848,53959,0.637
700,4844,54026,0.638
437,4518,54299,0.639
671,4811,54472,0.64
532,4629,54905,0.641
697,4831,54927,0.642
623,4754,55701,0.643
398,4471,55837,0.644
538,4633,55871,0.645
721,4860,57213,0.646
72,4028,57464,0.647
56,4009,57863,0.648
750,4961,57961,0.649
132,4111,58062,0.65
282,4319,58100,0.651
116,4097,58219,0.652
188,4177,58835,0.653
110,4084,59566,0.654
741,4902,61006,0.655
461,4538,61264,0.656
427,4491,61486,0.657
371,4439,62805,0.658
171,4138,63124,0.659
426,4482,64474,0.66
624,4725,66119,0.661
724,4840,67664,0.662
394,4447,68502,0.663
388,4441,69009,0.664
659,4761,69074,0.665
758,4957,71385,0.666
302,4317,71521,0.667
762,4987,71686,0.668
630,4712,71926,0.669
508,4565,74411,0.67
591,4658,74608,0.671
335,4371,74820,0.672
175,4114,75003,0.673
527,4585,75417,0.674
554,4609,76104,0.675
359,4397,76388,0.676
178,4116,76521,0.677
349,4389,76889,0.678
131,4054,79816,0.679
221,4147,80040,0.68
102,4022,83017,0.681
376,4399,83587,0.682
470,4498,85424,0.683
494,4521,87530,0.684
298,4258,87584,0.685
280,4214,88029,0.686
462,4478,88122,0.687
336,4335,88271,0.688
267,4193,89276,0.689
764,4953,89806,0.69
356,4359,90378,0.691
212,4115,91154,0.692
192,4092,91182,0.693
303,4248,92501,0.694
374,4373,93036,0.695
197,4089,97767,0.696
767,4966,99169,0.697
726,4769,99552,0.698
377,4358,99791,0.699
275,4184,101227,0.7
393,4366,104076,0.701
310,4236,105245,0.702
747,4797,111568,0.703
399,4348,112258,0.704
581,4539,117460,0.705
675,4649,119298,0.706
247,4072,125645,0.707
262,4088,129435,0.708
628,4566,132561,0.709
778,4945,133986,0.71
743,4699,135381,0.711
313,4159,135479,0.712
480,4407,136890,0.713
725,4660,137940,0.714
330,4186,138346,0.715
233,4025,140434,0.716
530,4434,145845,0.717
755,4740,146392,0.718
414,4271,147398,0.719
361,4194,147722,0.72
769,4839,147913,0.721
299,4101,148928,0.722
644,4529,151479,0.723
685,4581,153183,0.724
392,4211,153453,0.725
760,4751,155851,0.726
723,4616,156030,0.727
772,4836,156764,0.728
757,4717,158738,0.729
756,4713,158747,0.73
753,4690,160067,0.731
650,4511,162595,0.732
779,4875,164581,0.733
484,4325,168757,0.734
711,4544,175323,0.735
285,4013,178861,0.736
331,4086,178887,0.737
727,4549,184479,0.738
763,4689,184568,0.739
792,4989,190059,0.74
660,4468,191376,0.741
537,4328,191800,0.742
323,4041,192140,0.743
419,4151,193078,0.744
768,4716,193264,0.745
562,4360,194705,0.746
776,4771,196020,0.747
431,4155,199142,0.748
781,4837,202580,0.749
791,4911,211713,0.75
441,4140,212353,0.751
736,4488,220549,0.752
785,4814,221730,0.753
761,4590,226897,0.754
418,4069,227286,0.755
677,4410,228774,0.756
595,4287,234338,0.757
790,4825,236868,0.758
513,4164,240802,0.759
670,4382,241373,0.76
795,4913,248951,0.761
502,4118,254627,0.762
794,4864,260600,0.763
803,4973,263809,0.764
619,4242,264217,0.765
787,4698,265487,0.766
759,4479,266281,0.767
542,4125,268876,0.768
688,4315,270996,0.769
524,4094,273914,0.77
748,4416,275868,0.771
459,4017,277540,0.772
796,4835,286611,0.773
805,4912,288373,0.774
