,job id,time (hours),cdf
412,4380,84.93583333333333,0.807
413,4467,72.5411111111111,0.567
414,4519,65.42194444444445,0.261
415,4510,66.4713888888889,0.316
416,4211,100.2925,0.866
417,4440,77.62416666666667,0.715
418,4523,65.8975,0.286
419,4389,84.6913888888889,0.804
420,4069,117.46833333333333,0.901
421,4528,65.45055555555555,0.264
422,4520,66.46972222222222,0.315
423,4527,65.75,0.279
424,4524,66.3788888888889,0.309
425,4475,72.59861111111111,0.572
426,4525,66.33611111111111,0.307
427,4466,74.27388888888889,0.628
428,4359,88.355,0.837
429,4522,66.82111111111111,0.329
430,4397,84.21888888888888,0.8
431,4448,78.40083333333334,0.727
432,4534,65.95527777777778,0.292
433,4151,109.38277777777778,0.884
434,4537,65.81138888888889,0.284
435,4450,77.58638888888889,0.713
436,4494,71.52416666666667,0.53
437,4531,66.58083333333333,0.318
438,4542,65.58638888888889,0.27
439,4439,80.52916666666667,0.767
440,4489,72.56861111111111,0.568
441,4515,69.18972222222222,0.433
442,4503,70.97305555555556,0.515
443,4373,89.09333333333333,0.84
444,4547,65.64222222222222,0.273
445,4541,66.43222222222222,0.311
446,4540,66.50027777777778,0.317
447,4399,86.21861111111112,0.821
448,4551,65.32805555555555,0.259
449,4358,90.88638888888889,0.846
450,4548,66.21333333333334,0.298
451,4557,65.45305555555555,0.266
452,4507,71.31666666666666,0.525
453,4155,110.98388888888888,0.89
454,4560,65.60055555555556,0.272
455,4366,90.91,0.847
456,4553,66.42361111111111,0.31
457,4505,72.33583333333333,0.558
458,4559,66.22416666666666,0.3
459,4441,82.5025,0.788
460,4567,65.74777777777778,0.278
461,4564,65.97083333333333,0.293
462,4550,67.53416666666666,0.37
463,4556,67.14611111111111,0.351
464,4572,65.7388888888889,0.277
465,4561,66.67361111111111,0.323
466,4552,67.44583333333334,0.366
467,4509,72.65416666666667,0.574
