,time (hours),Agg Mem alloc(%)
1038,86.5,52.5
1039,86.58333333333333,54.84375
1040,86.66666666666667,55.09375
1041,86.75,55.09375
1042,86.83333333333333,54.3125
1043,86.91666666666667,54.3125
1044,87.0,54.0625
1045,87.08333333333333,54.0625
1046,87.16666666666667,51.71875
1047,87.25,52.75
1048,87.33333333333333,52.75
1049,87.41666666666667,52.75
1050,87.5,53.0
1051,87.58333333333333,53.0
1052,87.66666666666667,52.75
1053,87.75,53.25
1054,87.83333333333333,53.78125
1055,87.91666666666667,53.78125
1056,88.0,54.03125
1057,88.08333333333333,54.28125
1058,88.16666666666667,54.28125
1059,88.25,54.28125
1060,88.33333333333333,55.3125
1061,88.41666666666667,55.3125
1062,88.5,55.5625
1063,88.58333333333333,55.5625
1064,88.66666666666667,56.875
1065,88.75,56.84375
1066,88.83333333333333,57.375
1067,88.91666666666667,57.375
1068,89.0,51.90625
1069,89.08333333333333,56.0625
1070,89.16666666666667,55.53125
1071,89.25,57.625
1072,89.33333333333333,55.78125
1073,89.41666666666667,55.28125
1074,89.5,58.40625
1075,89.58333333333333,55.03125
1076,89.66666666666667,59.96875
1077,89.75,60.75
1078,89.83333333333333,60.5
1079,89.91666666666667,59.1875
1080,90.0,59.1875
1081,90.08333333333333,57.625
1082,90.16666666666667,58.15625
1083,90.25,58.40625
1084,90.33333333333333,58.40625
1085,90.41666666666667,55.53125
1086,90.5,55.53125
1087,90.58333333333333,56.03125
1088,90.66666666666667,55.28125
1089,90.75,60.5
1090,90.83333333333333,55.28125
1091,90.91666666666667,58.9375
1092,91.0,58.9375
1093,91.08333333333333,60.25
1094,91.16666666666667,59.75
1095,91.25,59.5
1096,91.33333333333333,59.75
1097,91.41666666666667,58.6875
1098,91.5,58.6875
1099,91.58333333333333,62.875
1100,91.66666666666667,61.5625
1101,91.75,61.5625
1102,91.83333333333333,62.34375
1103,91.91666666666667,62.34375
1104,92.0,61.28125
1105,92.08333333333333,61.8125
1106,92.16666666666667,61.5625
1107,92.25,60.25
1108,92.33333333333333,59.21875
1109,92.41666666666667,59.21875
1110,92.5,60.0
1111,92.58333333333333,58.9375
1112,92.66666666666667,58.9375
1113,92.75,56.59375
1114,92.83333333333333,61.28125
1115,92.91666666666667,56.84375
1116,93.0,58.40625
1117,93.08333333333333,61.53125
1118,93.16666666666667,61.0
1119,93.25,60.46875
1120,93.33333333333333,62.5625
1121,93.41666666666667,62.5625
1122,93.5,62.03125
1123,93.58333333333333,62.03125
1124,93.66666666666667,62.28125
1125,93.75,60.46875
1126,93.83333333333333,58.375
1127,93.91666666666667,58.125
1128,94.0,58.125
1129,94.08333333333333,61.0
1130,94.16666666666667,61.0
1131,94.25,60.46875
1132,94.33333333333333,60.46875
1133,94.41666666666667,58.125
1134,94.5,58.125
1135,94.58333333333333,59.15625
1136,94.66666666666667,58.625
1137,94.75,58.625
1138,94.83333333333333,60.1875
1139,94.91666666666667,59.40625
1140,95.0,59.40625
1141,95.08333333333333,57.84375
1142,95.16666666666667,57.84375
1143,95.25,58.375
1144,95.33333333333333,58.375
1145,95.41666666666667,58.375
1146,95.5,59.15625
1147,95.58333333333333,59.6875
1148,95.66666666666667,59.15625
1149,95.75,59.15625
1150,95.83333333333333,59.15625
1151,95.91666666666667,59.15625
1152,96.0,59.15625
1153,96.08333333333333,59.15625
1154,96.16666666666667,59.15625
1155,96.25,55.53125
1156,96.33333333333333,56.3125
1157,96.41666666666667,55.78125
1158,96.5,56.3125
1159,96.58333333333333,58.90625
1160,96.66666666666667,60.0
1161,96.75,60.25
1162,96.83333333333333,60.0
1163,96.91666666666667,59.75
1164,97.0,59.75
1165,97.08333333333333,59.75
1166,97.16666666666667,59.5
1167,97.25,58.75
1168,97.33333333333333,59.0
1169,97.41666666666667,57.4375
1170,97.5,55.875
1171,97.58333333333333,55.875
1172,97.66666666666667,55.09375
1173,97.75,55.09375
1174,97.83333333333333,55.09375
1175,97.91666666666667,55.09375
1176,98.0,55.34375
1177,98.08333333333333,55.34375
1178,98.16666666666667,55.59375
1179,98.25,55.34375
1180,98.33333333333333,55.59375
1181,98.41666666666667,55.59375
1182,98.5,57.9375
1183,98.58333333333333,58.4375
1184,98.66666666666667,58.96875
1185,98.75,58.1875
1186,98.83333333333333,56.375
1187,98.91666666666667,56.125
1188,99.0,56.125
1189,99.08333333333333,56.125
1190,99.16666666666667,55.875
1191,99.25,55.875
1192,99.33333333333333,55.375
1193,99.41666666666667,53.8125
1194,99.5,52.5
1195,99.58333333333333,52.25
1196,99.66666666666667,52.25
1197,99.75,53.8125
1198,99.83333333333333,53.8125
1199,99.91666666666667,52.25
1200,100.0,53.28125
1201,100.08333333333333,53.28125
1202,100.16666666666667,52.75
1203,100.25,52.75
1204,100.33333333333333,54.5625
1205,100.41666666666667,54.5625
1206,100.5,54.3125
1207,100.58333333333333,55.59375
1208,100.66666666666667,55.0625
1209,100.75,53.5
1210,100.83333333333333,52.46875
1211,100.91666666666667,53.5
1212,101.0,53.5
1213,101.08333333333333,50.90625
1214,101.16666666666667,51.4375
1215,101.25,51.15625
1216,101.33333333333333,51.15625
1217,101.41666666666667,51.40625
1218,101.5,53.46875
1219,101.58333333333333,53.46875
1220,101.66666666666667,53.71875
1221,101.75,51.90625
1222,101.83333333333333,53.46875
1223,101.91666666666667,53.71875
1224,102.0,54.21875
1225,102.08333333333333,53.96875
1226,102.16666666666667,55.78125
1227,102.25,56.03125
1228,102.33333333333333,58.375
1229,102.41666666666667,56.5625
1230,102.5,56.3125
1231,102.58333333333333,54.21875
1232,102.66666666666667,54.21875
1233,102.75,52.90625
1234,102.83333333333333,52.40625
1235,102.91666666666667,52.15625
1236,103.0,50.375
1237,103.08333333333333,50.125
1238,103.16666666666667,50.65625
1239,103.25,49.875
1240,103.33333333333333,50.125
1241,103.41666666666667,50.375
1242,103.5,51.40625
1243,103.58333333333333,51.40625
1244,103.66666666666667,51.40625
1245,103.75,52.4375
1246,103.83333333333333,50.875
1247,103.91666666666667,50.625
1248,104.0,50.875
1249,104.08333333333333,51.65625
1250,104.16666666666667,51.40625
1251,104.25,51.65625
1252,104.33333333333333,51.65625
1253,104.41666666666667,51.40625
1254,104.5,51.15625
1255,104.58333333333333,50.90625
1256,104.66666666666667,50.65625
1257,104.75,50.65625
1258,104.83333333333333,50.65625
1259,104.91666666666667,48.8125
1260,105.0,50.125
1261,105.08333333333333,49.875
1262,105.16666666666667,49.09375
1263,105.25,49.09375
1264,105.33333333333333,49.34375
1265,105.41666666666667,51.9375
1266,105.5,52.1875
1267,105.58333333333333,53.5
1268,105.66666666666667,53.5
1269,105.75,53.75
1270,105.83333333333333,51.65625
1271,105.91666666666667,51.90625
1272,106.0,52.9375
1273,106.08333333333333,53.21875
1274,106.16666666666667,53.71875
1275,106.25,53.71875
1276,106.33333333333333,55.0
1277,106.41666666666667,52.15625
1278,106.5,52.40625
1279,106.58333333333333,53.1875
1280,106.66666666666667,53.1875
1281,106.75,53.4375
1282,106.83333333333333,55.53125
1283,106.91666666666667,55.28125
1284,107.0,52.4375
1285,107.08333333333333,52.6875
1286,107.16666666666667,52.4375
1287,107.25,52.4375
1288,107.33333333333333,53.21875
1289,107.41666666666667,53.21875
1290,107.5,52.96875
1291,107.58333333333333,52.96875
1292,107.66666666666667,52.46875
1293,107.75,52.46875
1294,107.83333333333333,52.46875
1295,107.91666666666667,51.15625
1296,108.0,52.46875
1297,108.08333333333333,52.21875
1298,108.16666666666667,52.21875
1299,108.25,52.21875
1300,108.33333333333333,53.0
1301,108.41666666666667,53.0
1302,108.5,53.0
1303,108.58333333333333,52.21875
1304,108.66666666666667,51.71875
1305,108.75,51.71875
1306,108.83333333333333,51.1875
1307,108.91666666666667,51.4375
1308,109.0,51.4375
1309,109.08333333333333,51.1875
1310,109.16666666666667,50.9375
1311,109.25,50.9375
1312,109.33333333333333,51.1875
1313,109.41666666666667,51.4375
1314,109.5,51.96875
1315,109.58333333333333,51.4375
1316,109.66666666666667,51.4375
1317,109.75,54.03125
1318,109.83333333333333,55.0625
1319,109.91666666666667,55.3125
1320,110.0,55.5625
1321,110.08333333333333,55.5625
1322,110.16666666666667,55.5625
1323,110.25,53.46875
1324,110.33333333333333,53.46875
1325,110.41666666666667,55.28125
1326,110.5,53.71875
1327,110.58333333333333,52.15625
1328,110.66666666666667,52.15625
1329,110.75,51.90625
1330,110.83333333333333,51.65625
1331,110.91666666666667,51.40625
1332,111.0,50.625
1333,111.08333333333333,50.875
1334,111.16666666666667,51.65625
1335,111.25,51.65625
1336,111.33333333333333,51.40625
1337,111.41666666666667,48.8125
1338,111.5,48.8125
1339,111.58333333333333,49.0625
1340,111.66666666666667,49.0625
1341,111.75,49.0625
1342,111.83333333333333,49.0625
1343,111.91666666666667,49.84375
1344,112.0,50.09375
1345,112.08333333333333,49.3125
1346,112.16666666666667,49.0625
1347,112.25,49.0625
1348,112.33333333333333,49.3125
1349,112.41666666666667,49.3125
1350,112.5,49.0625
1351,112.58333333333333,49.0625
1352,112.66666666666667,48.3125
1353,112.75,49.09375
1354,112.83333333333333,49.09375
1355,112.91666666666667,49.34375
1356,113.0,48.5625
1357,113.08333333333333,47.78125
1358,113.16666666666667,48.03125
1359,113.25,48.28125
1360,113.33333333333333,48.8125
1361,113.41666666666667,48.5625
1362,113.5,47.0
1363,113.58333333333333,47.25
1364,113.66666666666667,47.25
1365,113.75,47.0
1366,113.83333333333333,46.46875
1367,113.91666666666667,46.46875
1368,114.0,46.46875
1369,114.08333333333333,45.6875
1370,114.16666666666667,46.46875
1371,114.25,46.46875
1372,114.33333333333333,47.5
1373,114.41666666666667,47.5
1374,114.5,47.75
1375,114.58333333333333,48.78125
1376,114.66666666666667,49.03125
1377,114.75,50.84375
1378,114.83333333333333,53.4375
1379,114.91666666666667,52.9375
1380,115.0,52.9375
1381,115.08333333333333,52.9375
1382,115.16666666666667,52.9375
1383,115.25,53.4375
1384,115.33333333333333,54.21875
1385,115.41666666666667,53.96875
1386,115.5,54.21875
1387,115.58333333333333,53.6875
1388,115.66666666666667,53.4375
1389,115.75,53.1875
1390,115.83333333333333,53.4375
1391,115.91666666666667,54.21875
1392,116.0,54.46875
1393,116.08333333333333,54.21875
1394,116.16666666666667,54.21875
1395,116.25,53.21875
1396,116.33333333333333,54.25
1397,116.41666666666667,54.25
1398,116.5,54.0
1399,116.58333333333333,52.1875
1400,116.66666666666667,52.4375
1401,116.75,49.84375
1402,116.83333333333333,49.84375
1403,116.91666666666667,49.59375
1404,117.0,49.59375
1405,117.08333333333333,49.59375
1406,117.16666666666667,49.34375
1407,117.25,49.34375
1408,117.33333333333333,49.59375
1409,117.41666666666667,49.09375
1410,117.5,49.875
1411,117.58333333333333,49.125
1412,117.66666666666667,47.5625
1413,117.75,47.8125
1414,117.83333333333333,47.8125
1415,117.91666666666667,47.8125
1416,118.0,47.5625
1417,118.08333333333333,49.375
1418,118.16666666666667,49.625
1419,118.25,49.625
1420,118.33333333333333,49.625
1421,118.41666666666667,51.96875
1422,118.5,52.21875
1423,118.58333333333333,54.03125
1424,118.66666666666667,53.78125
1425,118.75,54.03125
1426,118.83333333333333,54.03125
1427,118.91666666666667,55.0625
1428,119.0,54.8125
1429,119.08333333333333,54.8125
1430,119.16666666666667,54.8125
1431,119.25,55.59375
1432,119.33333333333333,55.59375
1433,119.41666666666667,55.59375
1434,119.5,55.59375
1435,119.58333333333333,55.59375
1436,119.66666666666667,55.59375
1437,119.75,56.875
1438,119.83333333333333,57.125
1439,119.91666666666667,57.125
1440,120.0,54.78125
1441,120.08333333333333,54.28125
1442,120.16666666666667,54.53125
1443,120.25,55.3125
1444,120.33333333333333,55.3125
1445,120.41666666666667,54.53125
1446,120.5,57.65625
1447,120.58333333333333,57.65625
1448,120.66666666666667,57.65625
1449,120.75,57.65625
1450,120.83333333333333,54.28125
1451,120.91666666666667,55.03125
1452,121.0,55.03125
1453,121.08333333333333,54.53125
1454,121.16666666666667,54.03125
1455,121.25,56.34375
1456,121.33333333333333,55.84375
1457,121.41666666666667,56.34375
1458,121.5,54.03125
1459,121.58333333333333,61.28125
1460,121.66666666666667,61.28125
1461,121.75,59.71875
1462,121.83333333333333,57.90625
1463,121.91666666666667,57.90625
1464,122.0,57.90625
1465,122.08333333333333,57.40625
1466,122.16666666666667,56.625
1467,122.25,56.625
1468,122.33333333333333,56.625
1469,122.41666666666667,56.625
1470,122.5,56.875
1471,122.58333333333333,54.53125
1472,122.66666666666667,52.1875
1473,122.75,52.4375
1474,122.83333333333333,51.90625
1475,122.91666666666667,52.15625
1476,123.0,51.90625
1477,123.08333333333333,54.0
1478,123.16666666666667,54.25
1479,123.25,55.28125
1480,123.33333333333333,55.28125
1481,123.41666666666667,54.75
1482,123.5,55.28125
1483,123.58333333333333,56.0625
1484,123.66666666666667,55.8125
1485,123.75,56.0625
1486,123.83333333333333,55.53125
1487,123.91666666666667,55.53125
1488,124.0,55.53125
1489,124.08333333333333,55.53125
1490,124.16666666666667,56.3125
1491,124.25,54.75
1492,124.33333333333333,54.75
1493,124.41666666666667,53.1875
1494,124.5,53.1875
1495,124.58333333333333,52.15625
1496,124.66666666666667,52.90625
1497,124.75,52.90625
1498,124.83333333333333,53.4375
1499,124.91666666666667,51.875
1500,125.0,53.9375
1501,125.08333333333333,53.15625
1502,125.16666666666667,53.9375
1503,125.25,51.84375
1504,125.33333333333333,52.375
1505,125.41666666666667,48.46875
1506,125.5,48.46875
1507,125.58333333333333,52.375
1508,125.66666666666667,52.125
1509,125.75,51.09375
1510,125.83333333333333,52.125
1511,125.91666666666667,51.09375
1512,126.0,51.875
1513,126.08333333333333,50.0625
1514,126.16666666666667,49.8125
1515,126.25,49.28125
1516,126.33333333333333,50.3125
1517,126.41666666666667,50.3125
1518,126.5,52.125
1519,126.58333333333333,51.59375
1520,126.66666666666667,51.0625
1521,126.75,52.625
1522,126.83333333333333,50.78125
1523,126.91666666666667,51.3125
1524,127.0,51.84375
1525,127.08333333333333,51.84375
1526,127.16666666666667,51.84375
1527,127.25,51.84375
1528,127.33333333333333,51.59375
1529,127.41666666666667,51.59375
1530,127.5,51.84375
1531,127.58333333333333,51.84375
1532,127.66666666666667,52.125
1533,127.75,52.125
1534,127.83333333333333,52.125
1535,127.91666666666667,52.125
1536,128.0,52.125
1537,128.08333333333334,52.125
1538,128.16666666666666,52.65625
1539,128.25,52.40625
1540,128.33333333333334,52.15625
1541,128.41666666666666,52.15625
1542,128.5,52.15625
1543,128.58333333333334,51.90625
1544,128.66666666666666,51.90625
1545,128.75,51.125
1546,128.83333333333334,51.375
1547,128.91666666666666,51.375
1548,129.0,51.375
1549,129.08333333333334,51.125
1550,129.16666666666666,51.90625
1551,129.25,50.59375
1552,129.33333333333334,54.5
1553,129.41666666666666,54.5
1554,129.5,54.5
1555,129.58333333333334,53.46875
1556,129.66666666666666,53.71875
1557,129.75,53.46875
1558,129.83333333333334,54.75
1559,129.91666666666666,54.5
1560,130.0,55.53125
1561,130.08333333333334,55.53125
1562,130.16666666666666,55.03125
1563,130.25,53.1875
1564,130.33333333333334,54.75
1565,130.41666666666666,54.75
1566,130.5,53.46875
1567,130.58333333333334,52.6875
1568,130.66666666666666,52.6875
1569,130.75,52.4375
1570,130.83333333333334,52.4375
1571,130.91666666666666,52.1875
1572,131.0,52.1875
1573,131.08333333333334,52.4375
1574,131.16666666666666,52.4375
1575,131.25,53.21875
1576,131.33333333333334,52.1875
1577,131.41666666666666,51.6875
1578,131.5,51.9375
1579,131.58333333333334,53.75
1580,131.66666666666666,53.5
1581,131.75,52.46875
1582,131.83333333333334,52.46875
1583,131.91666666666666,52.21875
1584,132.0,54.03125
1585,132.08333333333334,53.78125
1586,132.16666666666666,54.03125
1587,132.25,53.53125
1588,132.33333333333334,53.53125
1589,132.41666666666666,53.78125
1590,132.5,54.5625
1591,132.58333333333334,54.5625
1592,132.66666666666666,54.3125
1593,132.75,55.34375
1594,132.83333333333334,53.78125
1595,132.91666666666666,53.25
1596,133.0,51.15625
1597,133.08333333333334,49.84375
1598,133.16666666666666,50.09375
1599,133.25,50.09375
1600,133.33333333333334,50.09375
1601,133.41666666666666,50.09375
1602,133.5,50.625
1603,133.58333333333334,49.84375
1604,133.66666666666666,51.6875
1605,133.75,51.6875
1606,133.83333333333334,51.6875
1607,133.91666666666666,51.6875
1608,134.0,50.90625
1609,134.08333333333334,50.65625
1610,134.16666666666666,50.90625
1611,134.25,50.40625
1612,134.33333333333334,50.40625
1613,134.41666666666666,50.40625
1614,134.5,50.40625
1615,134.58333333333334,51.1875
1616,134.66666666666666,51.1875
1617,134.75,51.4375
1618,134.83333333333334,53.5
1619,134.91666666666666,53.25
1620,135.0,53.0
1621,135.08333333333334,52.21875
1622,135.16666666666666,52.21875
1623,135.25,53.25
1624,135.33333333333334,54.5625
1625,135.41666666666666,54.5625
1626,135.5,53.0
1627,135.58333333333334,53.53125
1628,135.66666666666666,53.53125
1629,135.75,56.125
1630,135.83333333333334,57.40625
1631,135.91666666666666,57.15625
1632,136.0,57.15625
1633,136.08333333333334,56.90625
1634,136.16666666666666,54.5625
1635,136.25,54.5625
1636,136.33333333333334,51.96875
1637,136.41666666666666,52.21875
1638,136.5,51.4375
1639,136.58333333333334,50.625
1640,136.66666666666666,49.34375
1641,136.75,49.875
1642,136.83333333333334,49.625
1643,136.91666666666666,49.625
1644,137.0,50.9375
1645,137.08333333333334,50.9375
1646,137.16666666666666,50.9375
1647,137.25,51.1875
1648,137.33333333333334,50.40625
1649,137.41666666666666,50.65625
1650,137.5,50.40625
1651,137.58333333333334,50.40625
1652,137.66666666666666,51.96875
1653,137.75,51.1875
1654,137.83333333333334,50.9375
1655,137.91666666666666,50.4375
1656,138.0,50.1875
1657,138.08333333333334,50.4375
1658,138.16666666666666,50.4375
1659,138.25,50.4375
1660,138.33333333333334,52.78125
1661,138.41666666666666,52.53125
1662,138.5,52.53125
1663,138.58333333333334,52.53125
1664,138.66666666666666,50.46875
1665,138.75,51.25
1666,138.83333333333334,51.25
1667,138.91666666666666,51.0
1668,139.0,49.4375
1669,139.08333333333334,49.4375
1670,139.16666666666666,49.4375
1671,139.25,50.46875
1672,139.33333333333334,50.71875
1673,139.41666666666666,50.46875
1674,139.5,50.46875
1675,139.58333333333334,49.6875
1676,139.66666666666666,50.46875
1677,139.75,49.6875
1678,139.83333333333334,49.6875
1679,139.91666666666666,49.4375
1680,140.0,49.1875
1681,140.08333333333334,48.90625
1682,140.16666666666666,48.125
1683,140.25,48.375
1684,140.33333333333334,49.9375
1685,140.41666666666666,50.1875
