,time (hours),Agg CPU alloc(%)
15831,1319.25,53.90625
15832,1319.3333333333333,54.94791666666667
15833,1319.4166666666667,54.94791666666667
15834,1319.5,54.94791666666667
15835,1319.5833333333333,54.94791666666667
15836,1319.6666666666667,54.94791666666667
15837,1319.75,54.94791666666667
15838,1319.8333333333333,54.94791666666667
15839,1319.9166666666667,54.94791666666667
15840,1320.0,54.94791666666667
15841,1320.0833333333333,54.427083333333336
15842,1320.1666666666667,52.08333333333334
15843,1320.25,52.083333333333336
15844,1320.3333333333333,52.083333333333336
15845,1320.4166666666667,52.083333333333336
15846,1320.5,50.260416666666664
15847,1320.5833333333333,50.260416666666664
15848,1320.6666666666667,52.60416666666667
15849,1320.75,52.60416666666667
15850,1320.8333333333333,52.60416666666667
15851,1320.9166666666667,52.60416666666667
15852,1321.0,52.083333333333336
15853,1321.0833333333333,53.38541666666667
15854,1321.1666666666667,53.38541666666667
15855,1321.25,53.38541666666667
15856,1321.3333333333333,53.38541666666667
15857,1321.4166666666667,53.38541666666667
15858,1321.5,53.38541666666667
15859,1321.5833333333333,51.5625
15860,1321.6666666666667,51.5625
15861,1321.75,51.5625
15862,1321.8333333333333,53.38541666666667
15863,1321.9166666666667,51.04166666666667
15864,1322.0,52.864583333333336
15865,1322.0833333333333,52.864583333333336
15866,1322.1666666666667,52.34375
15867,1322.25,52.34375
15868,1322.3333333333333,52.34375
15869,1322.4166666666667,52.34375000000001
15870,1322.5,51.82291666666667
15871,1322.5833333333333,51.82291666666667
15872,1322.6666666666667,51.82291666666667
15873,1322.75,51.82291666666667
15874,1322.8333333333333,51.82291666666667
15875,1322.9166666666667,51.302083333333336
15876,1323.0,49.739583333333336
15877,1323.0833333333333,52.34375
15878,1323.1666666666667,51.82291666666667
15879,1323.25,52.60416666666667
15880,1323.3333333333333,52.60416666666667
15881,1323.4166666666667,55.20833333333334
15882,1323.5,55.20833333333334
15883,1323.5833333333333,53.90625000000001
15884,1323.6666666666667,52.60416666666667
15885,1323.75,52.343750000000014
15886,1323.8333333333333,53.12500000000001
15887,1323.9166666666667,53.12500000000001
15888,1324.0,52.34375000000001
15889,1324.0833333333333,52.34375000000001
15890,1324.1666666666667,52.34375000000001
15891,1324.25,52.08333333333334
15892,1324.3333333333333,54.94791666666667
15893,1324.4166666666667,54.94791666666667
15894,1324.5,55.208333333333336
15895,1324.5833333333333,54.6875
15896,1324.6666666666667,54.6875
15897,1324.75,53.38541666666667
15898,1324.8333333333333,53.38541666666667
15899,1324.9166666666667,55.208333333333336
15900,1325.0,54.427083333333336
15901,1325.0833333333333,54.94791666666667
15902,1325.1666666666667,54.94791666666667
15903,1325.25,54.94791666666667
15904,1325.3333333333333,54.94791666666667
15905,1325.4166666666667,54.94791666666667
15906,1325.5,54.94791666666667
15907,1325.5833333333333,54.94791666666667
15908,1325.6666666666667,54.94791666666667
15909,1325.75,53.12500000000001
15910,1325.8333333333333,53.12500000000001
15911,1325.9166666666667,54.68750000000001
15912,1326.0,55.46875000000001
15913,1326.0833333333333,54.427083333333336
15914,1326.1666666666667,54.94791666666667
15915,1326.25,52.08333333333334
15916,1326.3333333333333,51.5625
15917,1326.4166666666667,51.5625
15918,1326.5,51.5625
15919,1326.5833333333333,51.5625
15920,1326.6666666666667,51.5625
15921,1326.75,51.5625
15922,1326.8333333333333,52.86458333333334
15923,1326.9166666666667,52.86458333333334
15924,1327.0,51.82291666666667
15925,1327.0833333333333,52.34375000000001
15926,1327.1666666666667,52.34375000000001
15927,1327.25,52.34375000000001
15928,1327.3333333333333,52.34375000000001
15929,1327.4166666666667,52.86458333333334
15930,1327.5,52.86458333333334
15931,1327.5833333333333,52.86458333333334
15932,1327.6666666666667,52.34375
15933,1327.75,52.34375
15934,1327.8333333333333,53.38541666666667
15935,1327.9166666666667,54.16666666666667
15936,1328.0,52.60416666666668
15937,1328.0833333333333,52.60416666666668
15938,1328.1666666666667,52.60416666666668
15939,1328.25,50.52083333333334
15940,1328.3333333333333,49.73958333333334
15941,1328.4166666666667,49.73958333333334
15942,1328.5,51.30208333333334
15943,1328.5833333333333,51.82291666666667
15944,1328.6666666666667,51.82291666666667
15945,1328.75,55.989583333333336
15946,1328.8333333333333,55.72916666666667
15947,1328.9166666666667,55.989583333333336
15948,1329.0,55.989583333333336
15949,1329.0833333333333,54.6875
15950,1329.1666666666667,52.86458333333334
15951,1329.25,55.989583333333336
15952,1329.3333333333333,55.989583333333336
15953,1329.4166666666667,55.989583333333336
15954,1329.5,55.46875
15955,1329.5833333333333,55.46875
15956,1329.6666666666667,55.46875
15957,1329.75,55.989583333333336
15958,1329.8333333333333,53.125
15959,1329.9166666666667,53.125
15960,1330.0,53.125
15961,1330.0833333333333,53.125
15962,1330.1666666666667,53.125
15963,1330.25,53.38541666666667
15964,1330.3333333333333,53.38541666666667
15965,1330.4166666666667,53.38541666666667
15966,1330.5,53.125
15967,1330.5833333333333,53.38541666666667
15968,1330.6666666666667,53.645833333333336
15969,1330.75,53.645833333333336
15970,1330.8333333333333,53.645833333333336
15971,1330.9166666666667,53.38541666666667
15972,1331.0,53.38541666666667
15973,1331.0833333333333,56.510416666666664
15974,1331.1666666666667,56.25
15975,1331.25,55.20833333333333
15976,1331.3333333333333,55.20833333333333
15977,1331.4166666666667,56.510416666666664
15978,1331.5,56.510416666666664
15979,1331.5833333333333,55.46875
15980,1331.6666666666667,55.72916666666667
15981,1331.75,55.72916666666667
15982,1331.8333333333333,55.46875
15983,1331.9166666666667,55.72916666666667
15984,1332.0,55.72916666666667
15985,1332.0833333333333,55.72916666666667
15986,1332.1666666666667,53.12500000000001
15987,1332.25,53.125000000000014
15988,1332.3333333333333,53.125000000000014
15989,1332.4166666666667,53.125000000000014
15990,1332.5,53.125000000000014
15991,1332.5833333333333,53.64583333333334
15992,1332.6666666666667,53.64583333333334
15993,1332.75,53.64583333333334
15994,1332.8333333333333,53.64583333333334
15995,1332.9166666666667,53.64583333333334
15996,1333.0,53.64583333333334
15997,1333.0833333333333,53.64583333333334
15998,1333.1666666666667,53.64583333333334
15999,1333.25,53.64583333333334
16000,1333.3333333333333,53.64583333333334
16001,1333.4166666666667,53.64583333333334
16002,1333.5,53.645833333333336
16003,1333.5833333333333,53.125
16004,1333.6666666666667,53.125
16005,1333.75,53.125
16006,1333.8333333333333,53.125
16007,1333.9166666666667,53.645833333333336
16008,1334.0,53.645833333333336
16009,1334.0833333333333,53.645833333333336
16010,1334.1666666666667,53.645833333333336
16011,1334.25,54.427083333333336
16012,1334.3333333333333,53.645833333333336
16013,1334.4166666666667,56.510416666666664
16014,1334.5,56.510416666666664
16015,1334.5833333333333,56.510416666666664
16016,1334.6666666666667,56.510416666666664
16017,1334.75,56.510416666666664
16018,1334.8333333333333,55.208333333333336
16019,1334.9166666666667,55.208333333333336
16020,1335.0,56.24999999999999
16021,1335.0833333333333,55.729166666666664
16022,1335.1666666666667,56.77083333333333
16023,1335.25,56.77083333333333
16024,1335.3333333333333,56.77083333333333
16025,1335.4166666666667,56.77083333333333
16026,1335.5,56.77083333333333
16027,1335.5833333333333,56.77083333333333
16028,1335.6666666666667,56.25
16029,1335.75,57.03125
16030,1335.8333333333333,56.25
16031,1335.9166666666667,57.03125
16032,1336.0,57.03125
16033,1336.0833333333333,55.20833333333334
16034,1336.1666666666667,56.25000000000001
16035,1336.25,56.25000000000001
16036,1336.3333333333333,56.25000000000001
16037,1336.4166666666667,56.25000000000001
16038,1336.5,56.250000000000014
16039,1336.5833333333333,56.250000000000014
16040,1336.6666666666667,56.250000000000014
16041,1336.75,56.250000000000014
16042,1336.8333333333333,58.59375000000001
16043,1336.9166666666667,58.59375000000001
16044,1337.0,59.11458333333334
16045,1337.0833333333333,59.11458333333334
16046,1337.1666666666667,59.895833333333336
16047,1337.25,59.114583333333336
16048,1337.3333333333333,59.114583333333336
16049,1337.4166666666667,57.8125
16050,1337.5,59.63541666666667
16051,1337.5833333333333,55.46875000000001
16052,1337.6666666666667,57.03125000000001
16053,1337.75,57.03125
16054,1337.8333333333333,57.03125
16055,1337.9166666666667,56.510416666666664
16056,1338.0,56.510416666666664
16057,1338.0833333333333,56.510416666666664
16058,1338.1666666666667,55.98958333333333
16059,1338.25,55.98958333333333
16060,1338.3333333333333,55.98958333333333
16061,1338.4166666666667,55.46875
16062,1338.5,54.6875
16063,1338.5833333333333,55.46875
16064,1338.6666666666667,55.46875
16065,1338.75,55.46875
16066,1338.8333333333333,55.989583333333336
16067,1338.9166666666667,55.46875
16068,1339.0,54.94791666666667
16069,1339.0833333333333,54.16666666666667
16070,1339.1666666666667,55.989583333333336
16071,1339.25,56.25000000000001
16072,1339.3333333333333,58.59375
16073,1339.4166666666667,58.072916666666664
16074,1339.5,58.072916666666664
16075,1339.5833333333333,59.114583333333336
16076,1339.6666666666667,57.29166666666667
16077,1339.75,57.81250000000001
16078,1339.8333333333333,58.33333333333334
16079,1339.9166666666667,58.33333333333334
16080,1340.0,57.55208333333334
16081,1340.0833333333333,57.55208333333334
16082,1340.1666666666667,58.85416666666667
16083,1340.25,58.85416666666667
16084,1340.3333333333333,55.989583333333336
16085,1340.4166666666667,56.510416666666664
16086,1340.5,56.510416666666664
16087,1340.5833333333333,55.98958333333333
16088,1340.6666666666667,55.46875
16089,1340.75,55.46875
16090,1340.8333333333333,56.510416666666664
16091,1340.9166666666667,55.46875
16092,1341.0,55.46875
16093,1341.0833333333333,55.989583333333336
16094,1341.1666666666667,55.989583333333336
16095,1341.25,55.989583333333336
16096,1341.3333333333333,55.98958333333333
16097,1341.4166666666667,56.510416666666664
16098,1341.5,56.510416666666664
16099,1341.5833333333333,56.510416666666664
16100,1341.6666666666667,56.510416666666664
16101,1341.75,56.510416666666664
16102,1341.8333333333333,58.854166666666664
16103,1341.9166666666667,59.37499999999999
16104,1342.0,59.37499999999999
16105,1342.0833333333333,59.89583333333333
16106,1342.1666666666667,57.03125000000001
16107,1342.25,57.03125000000001
16108,1342.3333333333333,57.03125
16109,1342.4166666666667,55.989583333333336
16110,1342.5,55.989583333333336
16111,1342.5833333333333,55.989583333333336
16112,1342.6666666666667,55.46875000000001
16113,1342.75,57.29166666666667
16114,1342.8333333333333,56.25000000000001
16115,1342.9166666666667,55.46875000000001
16116,1343.0,55.46875000000001
16117,1343.0833333333333,57.29166666666667
16118,1343.1666666666667,57.29166666666667
16119,1343.25,58.333333333333336
16120,1343.3333333333333,57.552083333333336
16121,1343.4166666666667,58.333333333333336
16122,1343.5,57.03125000000001
16123,1343.5833333333333,57.03125000000001
16124,1343.6666666666667,57.03125000000001
16125,1343.75,56.51041666666667
16126,1343.8333333333333,56.51041666666667
16127,1343.9166666666667,56.51041666666667
16128,1344.0,56.51041666666667
16129,1344.0833333333333,54.6875
16130,1344.1666666666667,59.375
16131,1344.25,59.375
16132,1344.3333333333333,59.375
16133,1344.4166666666667,57.55208333333333
16134,1344.5,57.55208333333333
16135,1344.5833333333333,58.33333333333333
16136,1344.6666666666667,58.33333333333333
16137,1344.75,58.33333333333333
16138,1344.8333333333333,59.11458333333333
16139,1344.9166666666667,60.15624999999999
16140,1345.0,59.37499999999999
16141,1345.0833333333333,56.510416666666664
16142,1345.1666666666667,56.510416666666664
16143,1345.25,56.510416666666664
16144,1345.3333333333333,56.510416666666664
16145,1345.4166666666667,56.510416666666664
16146,1345.5,55.98958333333333
16147,1345.5833333333333,56.510416666666664
16148,1345.6666666666667,56.510416666666664
16149,1345.75,56.510416666666664
16150,1345.8333333333333,55.46875
16151,1345.9166666666667,56.25
16152,1346.0,55.46875
16153,1346.0833333333333,57.291666666666664
16154,1346.1666666666667,57.03125
16155,1346.25,57.03125
16156,1346.3333333333333,57.03125
16157,1346.4166666666667,57.03125
16158,1346.5,57.03125
16159,1346.5833333333333,57.03125
16160,1346.6666666666667,55.20833333333333
16161,1346.75,55.46874999999999
16162,1346.8333333333333,55.98958333333332
16163,1346.9166666666667,55.98958333333332
16164,1347.0,55.46874999999999
16165,1347.0833333333333,54.68749999999999
16166,1347.1666666666667,55.46874999999999
16167,1347.25,54.68749999999999
16168,1347.3333333333333,55.46874999999999
16169,1347.4166666666667,57.55208333333333
16170,1347.5,55.98958333333333
16171,1347.5833333333333,59.11458333333333
16172,1347.6666666666667,59.11458333333333
16173,1347.75,58.33333333333333
16174,1347.8333333333333,59.63541666666666
16175,1347.9166666666667,60.15624999999999
16176,1348.0,60.15624999999999
16177,1348.0833333333333,57.81249999999999
16178,1348.1666666666667,57.29166666666666
16179,1348.25,56.77083333333333
16180,1348.3333333333333,56.77083333333333
16181,1348.4166666666667,56.77083333333333
16182,1348.5,55.98958333333333
16183,1348.5833333333333,55.98958333333333
16184,1348.6666666666667,55.98958333333333
16185,1348.75,56.77083333333333
16186,1348.8333333333333,57.29166666666666
16187,1348.9166666666667,57.29166666666666
16188,1349.0,57.29166666666666
16189,1349.0833333333333,59.11458333333333
16190,1349.1666666666667,58.33333333333333
16191,1349.25,58.33333333333333
16192,1349.3333333333333,59.11458333333333
16193,1349.4166666666667,58.33333333333333
16194,1349.5,59.89583333333333
16195,1349.5833333333333,59.89583333333333
16196,1349.6666666666667,59.11458333333333
16197,1349.75,59.11458333333333
16198,1349.8333333333333,56.770833333333336
16199,1349.9166666666667,56.51041666666667
16200,1350.0,56.25
16201,1350.0833333333333,56.25
16202,1350.1666666666667,56.770833333333336
16203,1350.25,59.635416666666664
16204,1350.3333333333333,59.635416666666664
16205,1350.4166666666667,59.635416666666664
16206,1350.5,59.635416666666664
16207,1350.5833333333333,60.15624999999999
16208,1350.6666666666667,58.854166666666664
16209,1350.75,57.291666666666664
16210,1350.8333333333333,57.291666666666664
16211,1350.9166666666667,57.291666666666664
16212,1351.0,57.291666666666664
16213,1351.0833333333333,57.552083333333336
16214,1351.1666666666667,59.635416666666664
16215,1351.25,59.635416666666664
16216,1351.3333333333333,59.635416666666664
16217,1351.4166666666667,59.635416666666664
16218,1351.5,59.635416666666664
16219,1351.5833333333333,59.635416666666664
16220,1351.6666666666667,59.635416666666664
16221,1351.75,59.635416666666664
16222,1351.8333333333333,60.416666666666664
16223,1351.9166666666667,59.635416666666664
16224,1352.0,59.114583333333336
16225,1352.0833333333333,59.895833333333336
16226,1352.1666666666667,59.895833333333336
16227,1352.25,61.458333333333336
16228,1352.3333333333333,58.59375000000001
16229,1352.4166666666667,58.59375000000001
16230,1352.5,58.59375000000001
16231,1352.5833333333333,59.37500000000001
16232,1352.6666666666667,59.37500000000001
16233,1352.75,59.37500000000001
16234,1352.8333333333333,60.416666666666664
16235,1352.9166666666667,60.416666666666664
16236,1353.0,60.416666666666664
16237,1353.0833333333333,60.416666666666664
16238,1353.1666666666667,60.416666666666664
16239,1353.25,59.635416666666664
16240,1353.3333333333333,59.635416666666664
16241,1353.4166666666667,59.635416666666664
16242,1353.5,57.552083333333336
16243,1353.5833333333333,58.333333333333336
16244,1353.6666666666667,57.552083333333336
16245,1353.75,57.55208333333334
16246,1353.8333333333333,57.031250000000014
16247,1353.9166666666667,57.031250000000014
16248,1354.0,57.031250000000014
16249,1354.0833333333333,59.114583333333336
16250,1354.1666666666667,59.114583333333336
16251,1354.25,59.114583333333336
16252,1354.3333333333333,59.114583333333336
16253,1354.4166666666667,59.114583333333336
16254,1354.5,59.114583333333336
16255,1354.5833333333333,59.895833333333336
16256,1354.6666666666667,57.812500000000014
16257,1354.75,59.375000000000014
16258,1354.8333333333333,59.375000000000014
16259,1354.9166666666667,57.55208333333334
16260,1355.0,57.55208333333334
16261,1355.0833333333333,58.33333333333334
16262,1355.1666666666667,58.33333333333334
16263,1355.25,58.33333333333334
16264,1355.3333333333333,60.41666666666667
16265,1355.4166666666667,60.41666666666667
16266,1355.5,59.63541666666667
16267,1355.5833333333333,59.63541666666667
16268,1355.6666666666667,59.11458333333334
16269,1355.75,59.11458333333334
16270,1355.8333333333333,55.72916666666668
16271,1355.9166666666667,55.72916666666668
16272,1356.0,55.72916666666668
16273,1356.0833333333333,55.98958333333335
16274,1356.1666666666667,56.250000000000014
16275,1356.25,55.72916666666668
16276,1356.3333333333333,55.72916666666668
16277,1356.4166666666667,55.98958333333335
16278,1356.5,55.98958333333335
16279,1356.5833333333333,56.250000000000014
16280,1356.6666666666667,57.031250000000014
16281,1356.75,57.812500000000014
16282,1356.8333333333333,59.89583333333334
16283,1356.9166666666667,56.77083333333334
16284,1357.0,56.77083333333334
16285,1357.0833333333333,56.77083333333334
16286,1357.1666666666667,56.25000000000001
16287,1357.25,56.77083333333334
16288,1357.3333333333333,56.25000000000001
16289,1357.4166666666667,56.25
16290,1357.5,56.25
16291,1357.5833333333333,56.25
16292,1357.6666666666667,56.770833333333336
16293,1357.75,56.770833333333336
16294,1357.8333333333333,56.25
16295,1357.9166666666667,56.25
16296,1358.0,56.51041666666667
16297,1358.0833333333333,56.25
16298,1358.1666666666667,56.51041666666667
16299,1358.25,56.770833333333336
16300,1358.3333333333333,56.770833333333336
16301,1358.4166666666667,59.63541666666667
16302,1358.5,59.63541666666667
16303,1358.5833333333333,59.63541666666667
16304,1358.6666666666667,59.63541666666667
16305,1358.75,59.63541666666667
16306,1358.8333333333333,56.770833333333336
16307,1358.9166666666667,56.770833333333336
16308,1359.0,56.770833333333336
16309,1359.0833333333333,56.51041666666667
16310,1359.1666666666667,56.770833333333336
16311,1359.25,58.333333333333336
16312,1359.3333333333333,57.552083333333336
16313,1359.4166666666667,56.770833333333336
16314,1359.5,55.989583333333336
16315,1359.5833333333333,56.770833333333336
16316,1359.6666666666667,57.552083333333336
16317,1359.75,59.635416666666664
16318,1359.8333333333333,58.333333333333336
16319,1359.9166666666667,56.77083333333333
16320,1360.0,57.291666666666664
16321,1360.0833333333333,57.291666666666664
16322,1360.1666666666667,59.635416666666664
16323,1360.25,58.333333333333336
16324,1360.3333333333333,59.63541666666667
16325,1360.4166666666667,59.63541666666667
16326,1360.5,59.63541666666667
16327,1360.5833333333333,59.63541666666667
16328,1360.6666666666667,59.63541666666667
16329,1360.75,56.51041666666668
16330,1360.8333333333333,56.77083333333334
16331,1360.9166666666667,56.77083333333334
16332,1361.0,56.77083333333334
16333,1361.0833333333333,58.33333333333334
16334,1361.1666666666667,58.33333333333334
16335,1361.25,58.33333333333334
16336,1361.3333333333333,59.63541666666667
16337,1361.4166666666667,59.63541666666667
16338,1361.5,61.19791666666667
16339,1361.5833333333333,63.020833333333336
16340,1361.6666666666667,63.54166666666667
16341,1361.75,63.020833333333336
16342,1361.8333333333333,61.71875
16343,1361.9166666666667,62.50000000000001
16344,1362.0,62.50000000000001
16345,1362.0833333333333,61.97916666666667
16346,1362.1666666666667,59.63541666666667
16347,1362.25,59.63541666666667
16348,1362.3333333333333,59.63541666666667
16349,1362.4166666666667,59.63541666666667
16350,1362.5,56.77083333333334
16351,1362.5833333333333,57.03125000000001
16352,1362.6666666666667,57.03125000000001
16353,1362.75,57.03125000000001
16354,1362.8333333333333,57.03125000000001
16355,1362.9166666666667,57.81250000000001
16356,1363.0,57.81250000000001
16357,1363.0833333333333,59.895833333333336
16358,1363.1666666666667,59.895833333333336
16359,1363.25,59.895833333333336
16360,1363.3333333333333,59.114583333333336
16361,1363.4166666666667,59.114583333333336
16362,1363.5,59.114583333333336
16363,1363.5833333333333,59.114583333333336
16364,1363.6666666666667,59.114583333333336
16365,1363.75,59.114583333333336
16366,1363.8333333333333,59.114583333333336
16367,1363.9166666666667,61.458333333333336
16368,1364.0,59.895833333333336
16369,1364.0833333333333,59.895833333333336
16370,1364.1666666666667,59.895833333333336
16371,1364.25,60.677083333333336
16372,1364.3333333333333,61.979166666666664
16373,1364.4166666666667,60.677083333333336
16374,1364.5,57.81250000000001
16375,1364.5833333333333,57.81250000000001
16376,1364.6666666666667,56.770833333333336
16377,1364.75,56.770833333333336
16378,1364.8333333333333,57.552083333333336
16379,1364.9166666666667,59.635416666666664
16380,1365.0,59.11458333333333
16381,1365.0833333333333,59.635416666666664
16382,1365.1666666666667,59.635416666666664
16383,1365.25,59.635416666666664
16384,1365.3333333333333,59.11458333333333
16385,1365.4166666666667,59.11458333333333
16386,1365.5,59.375
16387,1365.5833333333333,59.375
16388,1365.6666666666667,58.85416666666667
16389,1365.75,58.85416666666667
16390,1365.8333333333333,58.85416666666667
16391,1365.9166666666667,58.85416666666667
16392,1366.0,58.85416666666667
16393,1366.0833333333333,57.8125
16394,1366.1666666666667,56.51041666666667
16395,1366.25,55.72916666666667
16396,1366.3333333333333,56.51041666666667
16397,1366.4166666666667,56.51041666666667
16398,1366.5,56.51041666666667
16399,1366.5833333333333,56.51041666666667
16400,1366.6666666666667,54.16666666666667
16401,1366.75,55.46875000000001
16402,1366.8333333333333,54.16666666666667
16403,1366.9166666666667,53.38541666666667
16404,1367.0,55.46875
16405,1367.0833333333333,55.46875
16406,1367.1666666666667,56.25
16407,1367.25,52.86458333333334
16408,1367.3333333333333,52.86458333333334
16409,1367.4166666666667,52.86458333333334
16410,1367.5,53.64583333333334
16411,1367.5833333333333,52.08333333333334
16412,1367.6666666666667,52.86458333333334
16413,1367.75,52.86458333333334
16414,1367.8333333333333,52.86458333333334
16415,1367.9166666666667,52.08333333333334
16416,1368.0,52.08333333333334
16417,1368.0833333333333,52.08333333333334
16418,1368.1666666666667,52.08333333333334
16419,1368.25,52.08333333333334
16420,1368.3333333333333,52.08333333333334
16421,1368.4166666666667,52.08333333333334
16422,1368.5,51.04166666666668
16423,1368.5833333333333,51.56250000000001
16424,1368.6666666666667,50.52083333333334
16425,1368.75,50.00000000000001
16426,1368.8333333333333,50.00000000000001
16427,1368.9166666666667,52.86458333333334
16428,1369.0,52.86458333333334
16429,1369.0833333333333,53.38541666666668
16430,1369.1666666666667,53.38541666666668
16431,1369.25,55.46875
16432,1369.3333333333333,54.42708333333334
16433,1369.4166666666667,55.46875
16434,1369.5,57.81250000000001
16435,1369.5833333333333,56.51041666666667
16436,1369.6666666666667,54.42708333333334
16437,1369.75,54.42708333333334
16438,1369.8333333333333,54.42708333333334
16439,1369.9166666666667,54.42708333333334
16440,1370.0,55.72916666666667
16441,1370.0833333333333,56.25000000000001
16442,1370.1666666666667,56.25000000000001
16443,1370.25,58.59375
16444,1370.3333333333333,55.72916666666667
16445,1370.4166666666667,55.72916666666667
16446,1370.5,55.98958333333334
16447,1370.5833333333333,55.98958333333334
16448,1370.6666666666667,55.98958333333334
16449,1370.75,56.25000000000001
16450,1370.8333333333333,53.64583333333334
16451,1370.9166666666667,53.64583333333334
16452,1371.0,52.08333333333334
16453,1371.0833333333333,52.60416666666668
16454,1371.1666666666667,52.60416666666668
16455,1371.25,52.60416666666668
16456,1371.3333333333333,52.60416666666668
16457,1371.4166666666667,53.38541666666668
16458,1371.5,53.38541666666668
16459,1371.5833333333333,52.60416666666668
16460,1371.6666666666667,52.60416666666668
16461,1371.75,52.60416666666668
16462,1371.8333333333333,52.60416666666668
16463,1371.9166666666667,51.562500000000014
16464,1372.0,55.46875000000001
16465,1372.0833333333333,54.687500000000014
16466,1372.1666666666667,54.687500000000014
16467,1372.25,54.166666666666686
16468,1372.3333333333333,55.20833333333335
16469,1372.4166666666667,54.166666666666686
16470,1372.5,54.166666666666686
16471,1372.5833333333333,53.385416666666686
16472,1372.6666666666667,53.64583333333334
16473,1372.75,53.645833333333336
16474,1372.8333333333333,53.645833333333336
16475,1372.9166666666667,53.645833333333336
16476,1373.0,53.645833333333336
16477,1373.0833333333333,53.125
16478,1373.1666666666667,53.645833333333336
16479,1373.25,55.208333333333336
16480,1373.3333333333333,53.90625000000001
16481,1373.4166666666667,54.687500000000014
16482,1373.5,55.20833333333334
16483,1373.5833333333333,55.20833333333334
16484,1373.6666666666667,55.72916666666668
16485,1373.75,55.72916666666668
16486,1373.8333333333333,55.20833333333334
16487,1373.9166666666667,55.72916666666668
16488,1374.0,56.51041666666668
16489,1374.0833333333333,55.72916666666668
16490,1374.1666666666667,55.72916666666668
16491,1374.25,55.72916666666668
16492,1374.3333333333333,55.72916666666668
16493,1374.4166666666667,55.20833333333334
16494,1374.5,55.20833333333334
16495,1374.5833333333333,55.72916666666668
16496,1374.6666666666667,55.72916666666668
16497,1374.75,55.72916666666668
16498,1374.8333333333333,55.72916666666668
16499,1374.9166666666667,58.593750000000014
16500,1375.0,58.07291666666668
16501,1375.0833333333333,58.07291666666668
16502,1375.1666666666667,55.72916666666668
16503,1375.25,55.729166666666664
16504,1375.3333333333333,58.59375000000001
16505,1375.4166666666667,58.59375000000001
16506,1375.5,58.59375000000001
16507,1375.5833333333333,58.07291666666667
16508,1375.6666666666667,57.55208333333334
16509,1375.75,58.59375000000001
16510,1375.8333333333333,53.90625000000001
16511,1375.9166666666667,55.72916666666667
16512,1376.0,54.6875
16513,1376.0833333333333,54.6875
16514,1376.1666666666667,54.6875
16515,1376.25,54.6875
16516,1376.3333333333333,54.16666666666667
16517,1376.4166666666667,54.16666666666667
16518,1376.5,54.16666666666667
16519,1376.5833333333333,54.16666666666667
16520,1376.6666666666667,54.16666666666667
16521,1376.75,52.60416666666667
16522,1376.8333333333333,54.16666666666667
16523,1376.9166666666667,54.42708333333334
16524,1377.0,54.42708333333334
16525,1377.0833333333333,55.20833333333334
16526,1377.1666666666667,52.86458333333334
16527,1377.25,52.86458333333334
16528,1377.3333333333333,52.86458333333334
16529,1377.4166666666667,52.86458333333334
16530,1377.5,52.86458333333334
16531,1377.5833333333333,52.86458333333334
16532,1377.6666666666667,55.20833333333334
16533,1377.75,53.38541666666668
16534,1377.8333333333333,54.16666666666668
16535,1377.9166666666667,54.68750000000001
16536,1378.0,51.82291666666667
16537,1378.0833333333333,50.78125000000001
16538,1378.1666666666667,52.34375000000001
16539,1378.25,53.38541666666667
16540,1378.3333333333333,53.38541666666667
16541,1378.4166666666667,54.16666666666667
16542,1378.5,54.16666666666667
16543,1378.5833333333333,51.82291666666668
16544,1378.6666666666667,52.864583333333336
16545,1378.75,52.864583333333336
16546,1378.8333333333333,52.864583333333336
16547,1378.9166666666667,50.78125
16548,1379.0,50.0
16549,1379.0833333333333,50.0
16550,1379.1666666666667,48.4375
16551,1379.25,48.4375
16552,1379.3333333333333,47.395833333333336
16553,1379.4166666666667,46.614583333333336
16554,1379.5,46.614583333333336
16555,1379.5833333333333,46.354166666666664
16556,1379.6666666666667,46.875
16557,1379.75,46.354166666666664
16558,1379.8333333333333,47.65625
16559,1379.9166666666667,48.177083333333336
16560,1380.0,50.0
16561,1380.0833333333333,51.04166666666667
16562,1380.1666666666667,49.21875
16563,1380.25,46.354166666666664
16564,1380.3333333333333,47.135416666666664
16565,1380.4166666666667,47.65624999999999
16566,1380.5,47.65624999999999
16567,1380.5833333333333,47.65624999999999
16568,1380.6666666666667,50.0
16569,1380.75,49.21875
16570,1380.8333333333333,49.21875
16571,1380.9166666666667,50.52083333333333
16572,1381.0,48.95833333333333
16573,1381.0833333333333,49.479166666666664
16574,1381.1666666666667,49.479166666666664
16575,1381.25,47.65625
16576,1381.3333333333333,46.35416666666667
16577,1381.4166666666667,47.13541666666667
16578,1381.5,47.13541666666667
16579,1381.5833333333333,47.13541666666667
16580,1381.6666666666667,47.13541666666667
16581,1381.75,47.65625000000001
16582,1381.8333333333333,48.17708333333334
16583,1381.9166666666667,48.177083333333336
16584,1382.0,48.177083333333336
16585,1382.0833333333333,48.177083333333336
16586,1382.1666666666667,50.520833333333336
16587,1382.25,50.520833333333336
16588,1382.3333333333333,50.520833333333336
16589,1382.4166666666667,50.52083333333334
16590,1382.5,50.52083333333334
16591,1382.5833333333333,49.47916666666668
16592,1382.6666666666667,50.78125
16593,1382.75,51.302083333333336
16594,1382.8333333333333,51.302083333333336
16595,1382.9166666666667,51.302083333333336
16596,1383.0,51.302083333333336
16597,1383.0833333333333,51.302083333333336
