,time (hours),Agg GPU alloc(%)
15419,1284.9166666666667,94.53125
15420,1285.0,91.40625
15421,1285.0833333333333,91.40625
15422,1285.1666666666667,94.53125
15423,1285.25,94.53125
15424,1285.3333333333333,94.53125
15425,1285.4166666666667,94.53125
15426,1285.5,94.53125
15427,1285.5833333333333,93.75
15428,1285.6666666666667,92.96875
15429,1285.75,92.1875
15430,1285.8333333333333,95.3125
15431,1285.9166666666667,96.875
15432,1286.0,96.875
15433,1286.0833333333333,96.875
15434,1286.1666666666667,96.875
15435,1286.25,96.09375
15436,1286.3333333333333,96.875
15437,1286.4166666666667,96.875
15438,1286.5,96.09375
15439,1286.5833333333333,95.3125
15440,1286.6666666666667,95.3125
15441,1286.75,95.3125
15442,1286.8333333333333,95.3125
15443,1286.9166666666667,96.875
15444,1287.0,96.875
15445,1287.0833333333333,92.96875
15446,1287.1666666666667,92.96875
15447,1287.25,89.84375
15448,1287.3333333333333,92.1875
15449,1287.4166666666667,92.1875
15450,1287.5,92.1875
15451,1287.5833333333333,93.75
15452,1287.6666666666667,92.96875
15453,1287.75,92.1875
15454,1287.8333333333333,92.1875
15455,1287.9166666666667,92.96875
15456,1288.0,92.96875
15457,1288.0833333333333,92.96875
15458,1288.1666666666667,92.96875
15459,1288.25,92.96875
15460,1288.3333333333333,93.75
15461,1288.4166666666667,92.96875
15462,1288.5,92.96875
15463,1288.5833333333333,93.75
15464,1288.6666666666667,93.75
15465,1288.75,93.75
15466,1288.8333333333333,92.96875
15467,1288.9166666666667,92.96875
15468,1289.0,92.1875
15469,1289.0833333333333,89.84375
15470,1289.1666666666667,89.84375
15471,1289.25,89.84375
15472,1289.3333333333333,94.53125
15473,1289.4166666666667,92.1875
15474,1289.5,92.1875
15475,1289.5833333333333,92.1875
15476,1289.6666666666667,92.1875
15477,1289.75,92.1875
15478,1289.8333333333333,92.1875
15479,1289.9166666666667,91.40625
15480,1290.0,91.40625
15481,1290.0833333333333,94.53125
15482,1290.1666666666667,94.53125
15483,1290.25,93.75
15484,1290.3333333333333,94.53125
15485,1290.4166666666667,94.53125
15486,1290.5,94.53125
15487,1290.5833333333333,94.53125
15488,1290.6666666666667,94.53125
15489,1290.75,91.40625
15490,1290.8333333333333,91.40625
15491,1290.9166666666667,91.40625
15492,1291.0,91.40625
15493,1291.0833333333333,91.40625
15494,1291.1666666666667,89.84375
15495,1291.25,89.84375
15496,1291.3333333333333,89.84375
15497,1291.4166666666667,94.53125
15498,1291.5,93.75
15499,1291.5833333333333,92.96875
15500,1291.6666666666667,92.96875
15501,1291.75,92.96875
15502,1291.8333333333333,91.40625
15503,1291.9166666666667,92.1875
15504,1292.0,91.40625
15505,1292.0833333333333,91.40625
15506,1292.1666666666667,91.40625
15507,1292.25,95.3125
15508,1292.3333333333333,93.75
15509,1292.4166666666667,93.75
15510,1292.5,93.75
15511,1292.5833333333333,90.625
15512,1292.6666666666667,90.625
15513,1292.75,90.625
15514,1292.8333333333333,90.625
15515,1292.9166666666667,90.625
15516,1293.0,94.53125
15517,1293.0833333333333,92.96875
15518,1293.1666666666667,92.96875
15519,1293.25,92.96875
15520,1293.3333333333333,89.84375
15521,1293.4166666666667,89.84375
15522,1293.5,89.84375
15523,1293.5833333333333,89.84375
15524,1293.6666666666667,89.84375
15525,1293.75,89.84375
15526,1293.8333333333333,92.1875
15527,1293.9166666666667,92.1875
15528,1294.0,92.1875
15529,1294.0833333333333,92.1875
15530,1294.1666666666667,92.1875
15531,1294.25,93.75
15532,1294.3333333333333,93.75
15533,1294.4166666666667,93.75
15534,1294.5,93.75
15535,1294.5833333333333,93.75
15536,1294.6666666666667,93.75
15537,1294.75,93.75
15538,1294.8333333333333,93.75
15539,1294.9166666666667,93.75
15540,1295.0,94.53125
15541,1295.0833333333333,94.53125
15542,1295.1666666666667,93.75
15543,1295.25,93.75
15544,1295.3333333333333,93.75
15545,1295.4166666666667,93.75
15546,1295.5,93.75
15547,1295.5833333333333,93.75
15548,1295.6666666666667,93.75
15549,1295.75,93.75
15550,1295.8333333333333,90.625
15551,1295.9166666666667,90.625
15552,1296.0,90.625
15553,1296.0833333333333,90.625
15554,1296.1666666666667,90.625
15555,1296.25,91.40625
15556,1296.3333333333333,95.3125
15557,1296.4166666666667,92.96875
15558,1296.5,92.96875
15559,1296.5833333333333,92.96875
15560,1296.6666666666667,92.96875
15561,1296.75,93.75
15562,1296.8333333333333,94.53125
15563,1296.9166666666667,94.53125
15564,1297.0,92.1875
15565,1297.0833333333333,92.1875
15566,1297.1666666666667,92.1875
15567,1297.25,92.1875
15568,1297.3333333333333,92.1875
15569,1297.4166666666667,94.53125
15570,1297.5,93.75
15571,1297.5833333333333,93.75
15572,1297.6666666666667,93.75
15573,1297.75,92.96875
15574,1297.8333333333333,92.96875
15575,1297.9166666666667,92.96875
15576,1298.0,92.96875
15577,1298.0833333333333,92.96875
15578,1298.1666666666667,92.96875
15579,1298.25,89.84375
15580,1298.3333333333333,89.84375
15581,1298.4166666666667,92.96875
15582,1298.5,92.96875
15583,1298.5833333333333,92.96875
15584,1298.6666666666667,92.96875
15585,1298.75,92.96875
15586,1298.8333333333333,92.96875
15587,1298.9166666666667,88.28125
15588,1299.0,88.28125
15589,1299.0833333333333,88.28125
15590,1299.1666666666667,88.28125
15591,1299.25,88.28125
15592,1299.3333333333333,88.28125
15593,1299.4166666666667,88.28125
15594,1299.5,88.28125
15595,1299.5833333333333,90.625
15596,1299.6666666666667,90.625
15597,1299.75,90.625
15598,1299.8333333333333,90.625
15599,1299.9166666666667,90.625
15600,1300.0,90.625
15601,1300.0833333333333,90.625
15602,1300.1666666666667,90.625
15603,1300.25,88.28125
15604,1300.3333333333333,88.28125
15605,1300.4166666666667,92.1875
15606,1300.5,92.1875
15607,1300.5833333333333,92.1875
15608,1300.6666666666667,92.1875
15609,1300.75,88.28125
15610,1300.8333333333333,88.28125
15611,1300.9166666666667,88.28125
15612,1301.0,83.59375
15613,1301.0833333333333,83.59375
15614,1301.1666666666667,83.59375
15615,1301.25,83.59375
15616,1301.3333333333333,83.59375
15617,1301.4166666666667,83.59375
15618,1301.5,83.59375
15619,1301.5833333333333,83.59375
15620,1301.6666666666667,83.59375
15621,1301.75,83.59375
15622,1301.8333333333333,83.59375
15623,1301.9166666666667,83.59375
15624,1302.0,83.59375
15625,1302.0833333333333,83.59375
15626,1302.1666666666667,83.59375
15627,1302.25,81.25
15628,1302.3333333333333,81.25
15629,1302.4166666666667,81.25
15630,1302.5,81.25
15631,1302.5833333333333,81.25
15632,1302.6666666666667,85.9375
15633,1302.75,85.9375
15634,1302.8333333333333,85.9375
15635,1302.9166666666667,85.9375
15636,1303.0,85.9375
15637,1303.0833333333333,85.9375
15638,1303.1666666666667,85.9375
15639,1303.25,85.9375
15640,1303.3333333333333,85.9375
15641,1303.4166666666667,85.9375
15642,1303.5,84.375
15643,1303.5833333333333,84.375
15644,1303.6666666666667,84.375
15645,1303.75,84.375
15646,1303.8333333333333,84.375
15647,1303.9166666666667,84.375
15648,1304.0,85.9375
15649,1304.0833333333333,85.9375
15650,1304.1666666666667,85.9375
15651,1304.25,85.9375
15652,1304.3333333333333,85.9375
15653,1304.4166666666667,85.9375
15654,1304.5,85.9375
15655,1304.5833333333333,85.9375
15656,1304.6666666666667,85.9375
15657,1304.75,85.9375
15658,1304.8333333333333,85.9375
15659,1304.9166666666667,85.9375
15660,1305.0,81.25
15661,1305.0833333333333,81.25
15662,1305.1666666666667,81.25
15663,1305.25,81.25
15664,1305.3333333333333,81.25
15665,1305.4166666666667,83.59375
15666,1305.5,83.59375
15667,1305.5833333333333,83.59375
15668,1305.6666666666667,83.59375
15669,1305.75,83.59375
15670,1305.8333333333333,83.59375
15671,1305.9166666666667,85.9375
15672,1306.0,83.59375
15673,1306.0833333333333,83.59375
15674,1306.1666666666667,83.59375
15675,1306.25,83.59375
15676,1306.3333333333333,85.9375
15677,1306.4166666666667,88.28125
15678,1306.5,88.28125
15679,1306.5833333333333,88.28125
15680,1306.6666666666667,88.28125
15681,1306.75,88.28125
15682,1306.8333333333333,88.28125
15683,1306.9166666666667,88.28125
15684,1307.0,88.28125
15685,1307.0833333333333,88.28125
15686,1307.1666666666667,88.28125
15687,1307.25,88.28125
15688,1307.3333333333333,88.28125
15689,1307.4166666666667,88.28125
15690,1307.5,88.28125
15691,1307.5833333333333,88.28125
15692,1307.6666666666667,88.28125
15693,1307.75,88.28125
15694,1307.8333333333333,88.28125
15695,1307.9166666666667,88.28125
15696,1308.0,88.28125
15697,1308.0833333333333,88.28125
15698,1308.1666666666667,88.28125
15699,1308.25,88.28125
15700,1308.3333333333333,87.5
15701,1308.4166666666667,87.5
15702,1308.5,85.9375
15703,1308.5833333333333,85.9375
15704,1308.6666666666667,85.9375
15705,1308.75,83.59375
15706,1308.8333333333333,83.59375
15707,1308.9166666666667,83.59375
15708,1309.0,85.9375
15709,1309.0833333333333,88.28125
15710,1309.1666666666667,88.28125
15711,1309.25,88.28125
15712,1309.3333333333333,88.28125
15713,1309.4166666666667,88.28125
15714,1309.5,88.28125
15715,1309.5833333333333,88.28125
15716,1309.6666666666667,92.96875
15717,1309.75,92.96875
15718,1309.8333333333333,92.96875
15719,1309.9166666666667,92.96875
15720,1310.0,92.96875
15721,1310.0833333333333,92.96875
15722,1310.1666666666667,92.96875
15723,1310.25,92.96875
15724,1310.3333333333333,92.96875
15725,1310.4166666666667,92.96875
15726,1310.5,92.1875
15727,1310.5833333333333,92.1875
15728,1310.6666666666667,92.1875
15729,1310.75,92.1875
15730,1310.8333333333333,90.625
15731,1310.9166666666667,90.625
15732,1311.0,90.625
15733,1311.0833333333333,90.625
15734,1311.1666666666667,88.28125
15735,1311.25,88.28125
15736,1311.3333333333333,90.625
15737,1311.4166666666667,90.625
15738,1311.5,90.625
15739,1311.5833333333333,90.625
15740,1311.6666666666667,90.625
15741,1311.75,90.625
15742,1311.8333333333333,90.625
15743,1311.9166666666667,92.96875
15744,1312.0,92.96875
15745,1312.0833333333333,92.96875
15746,1312.1666666666667,92.96875
15747,1312.25,92.96875
15748,1312.3333333333333,92.1875
15749,1312.4166666666667,92.1875
15750,1312.5,92.1875
15751,1312.5833333333333,90.625
15752,1312.6666666666667,90.625
15753,1312.75,90.625
15754,1312.8333333333333,90.625
15755,1312.9166666666667,88.28125
15756,1313.0,88.28125
15757,1313.0833333333333,88.28125
15758,1313.1666666666667,90.625
15759,1313.25,90.625
15760,1313.3333333333333,90.625
15761,1313.4166666666667,90.625
15762,1313.5,90.625
15763,1313.5833333333333,88.28125
15764,1313.6666666666667,88.28125
15765,1313.75,88.28125
15766,1313.8333333333333,88.28125
15767,1313.9166666666667,88.28125
15768,1314.0,90.625
15769,1314.0833333333333,88.28125
15770,1314.1666666666667,88.28125
15771,1314.25,88.28125
15772,1314.3333333333333,88.28125
15773,1314.4166666666667,88.28125
15774,1314.5,88.28125
15775,1314.5833333333333,88.28125
15776,1314.6666666666667,88.28125
15777,1314.75,88.28125
15778,1314.8333333333333,83.59375
15779,1314.9166666666667,83.59375
15780,1315.0,83.59375
15781,1315.0833333333333,83.59375
15782,1315.1666666666667,83.59375
15783,1315.25,83.59375
15784,1315.3333333333333,83.59375
15785,1315.4166666666667,83.59375
15786,1315.5,83.59375
15787,1315.5833333333333,85.9375
15788,1315.6666666666667,85.9375
15789,1315.75,90.625
15790,1315.8333333333333,90.625
15791,1315.9166666666667,92.96875
15792,1316.0,92.96875
15793,1316.0833333333333,90.625
15794,1316.1666666666667,90.625
15795,1316.25,90.625
15796,1316.3333333333333,90.625
15797,1316.4166666666667,90.625
15798,1316.5,90.625
15799,1316.5833333333333,92.96875
15800,1316.6666666666667,92.96875
15801,1316.75,92.96875
15802,1316.8333333333333,92.96875
15803,1316.9166666666667,92.96875
15804,1317.0,92.96875
15805,1317.0833333333333,92.96875
15806,1317.1666666666667,92.96875
15807,1317.25,92.96875
15808,1317.3333333333333,92.96875
15809,1317.4166666666667,92.96875
15810,1317.5,92.96875
15811,1317.5833333333333,88.28125
15812,1317.6666666666667,88.28125
15813,1317.75,88.28125
15814,1317.8333333333333,88.28125
15815,1317.9166666666667,88.28125
15816,1318.0,88.28125
15817,1318.0833333333333,88.28125
15818,1318.1666666666667,88.28125
15819,1318.25,88.28125
15820,1318.3333333333333,85.9375
15821,1318.4166666666667,85.9375
15822,1318.5,85.9375
15823,1318.5833333333333,85.9375
15824,1318.6666666666667,88.28125
15825,1318.75,88.28125
15826,1318.8333333333333,88.28125
15827,1318.9166666666667,90.625
15828,1319.0,90.625
15829,1319.0833333333333,90.625
15830,1319.1666666666667,90.625
15831,1319.25,90.625
15832,1319.3333333333333,90.625
15833,1319.4166666666667,90.625
15834,1319.5,90.625
15835,1319.5833333333333,90.625
15836,1319.6666666666667,90.625
15837,1319.75,90.625
15838,1319.8333333333333,90.625
15839,1319.9166666666667,90.625
15840,1320.0,90.625
15841,1320.0833333333333,90.625
15842,1320.1666666666667,90.625
15843,1320.25,90.625
15844,1320.3333333333333,90.625
15845,1320.4166666666667,90.625
15846,1320.5,90.625
15847,1320.5833333333333,92.96875
15848,1320.6666666666667,88.28125
15849,1320.75,88.28125
15850,1320.8333333333333,85.9375
15851,1320.9166666666667,85.9375
15852,1321.0,85.9375
15853,1321.0833333333333,88.28125
15854,1321.1666666666667,88.28125
15855,1321.25,88.28125
15856,1321.3333333333333,88.28125
15857,1321.4166666666667,85.9375
15858,1321.5,85.9375
15859,1321.5833333333333,90.625
15860,1321.6666666666667,88.28125
15861,1321.75,88.28125
15862,1321.8333333333333,88.28125
15863,1321.9166666666667,88.28125
15864,1322.0,88.28125
15865,1322.0833333333333,88.28125
15866,1322.1666666666667,88.28125
15867,1322.25,88.28125
15868,1322.3333333333333,90.625
15869,1322.4166666666667,90.625
15870,1322.5,90.625
15871,1322.5833333333333,90.625
15872,1322.6666666666667,90.625
15873,1322.75,90.625
15874,1322.8333333333333,90.625
15875,1322.9166666666667,90.625
15876,1323.0,90.625
15877,1323.0833333333333,90.625
15878,1323.1666666666667,90.625
15879,1323.25,90.625
15880,1323.3333333333333,90.625
15881,1323.4166666666667,90.625
15882,1323.5,92.1875
15883,1323.5833333333333,90.625
15884,1323.6666666666667,90.625
15885,1323.75,88.28125
15886,1323.8333333333333,88.28125
15887,1323.9166666666667,88.28125
15888,1324.0,88.28125
15889,1324.0833333333333,88.28125
15890,1324.1666666666667,88.28125
15891,1324.25,88.28125
15892,1324.3333333333333,88.28125
15893,1324.4166666666667,88.28125
15894,1324.5,88.28125
15895,1324.5833333333333,88.28125
15896,1324.6666666666667,88.28125
15897,1324.75,90.625
15898,1324.8333333333333,90.625
15899,1324.9166666666667,88.28125
15900,1325.0,88.28125
15901,1325.0833333333333,88.28125
15902,1325.1666666666667,88.28125
15903,1325.25,90.625
15904,1325.3333333333333,90.625
15905,1325.4166666666667,90.625
15906,1325.5,90.625
15907,1325.5833333333333,88.28125
15908,1325.6666666666667,88.28125
15909,1325.75,88.28125
15910,1325.8333333333333,88.28125
15911,1325.9166666666667,88.28125
15912,1326.0,88.28125
15913,1326.0833333333333,88.28125
15914,1326.1666666666667,90.625
15915,1326.25,90.625
15916,1326.3333333333333,90.625
15917,1326.4166666666667,90.625
15918,1326.5,90.625
15919,1326.5833333333333,90.625
15920,1326.6666666666667,90.625
15921,1326.75,90.625
15922,1326.8333333333333,90.625
15923,1326.9166666666667,90.625
15924,1327.0,90.625
15925,1327.0833333333333,90.625
15926,1327.1666666666667,90.625
15927,1327.25,90.625
15928,1327.3333333333333,88.28125
15929,1327.4166666666667,88.28125
15930,1327.5,84.375
15931,1327.5833333333333,84.375
15932,1327.6666666666667,84.375
15933,1327.75,88.28125
15934,1327.8333333333333,88.28125
15935,1327.9166666666667,88.28125
15936,1328.0,88.28125
15937,1328.0833333333333,92.96875
15938,1328.1666666666667,92.96875
15939,1328.25,92.96875
15940,1328.3333333333333,92.96875
15941,1328.4166666666667,92.96875
15942,1328.5,92.96875
15943,1328.5833333333333,92.96875
15944,1328.6666666666667,92.96875
15945,1328.75,92.96875
15946,1328.8333333333333,92.96875
15947,1328.9166666666667,92.96875
15948,1329.0,92.96875
15949,1329.0833333333333,92.96875
15950,1329.1666666666667,92.96875
15951,1329.25,88.28125
15952,1329.3333333333333,88.28125
15953,1329.4166666666667,84.375
15954,1329.5,84.375
15955,1329.5833333333333,86.71875
15956,1329.6666666666667,86.71875
15957,1329.75,86.71875
15958,1329.8333333333333,86.71875
15959,1329.9166666666667,86.71875
15960,1330.0,86.71875
15961,1330.0833333333333,86.71875
15962,1330.1666666666667,86.71875
15963,1330.25,86.71875
15964,1330.3333333333333,86.71875
15965,1330.4166666666667,86.71875
15966,1330.5,86.71875
15967,1330.5833333333333,86.71875
15968,1330.6666666666667,86.71875
15969,1330.75,86.71875
15970,1330.8333333333333,86.71875
15971,1330.9166666666667,86.71875
15972,1331.0,86.71875
15973,1331.0833333333333,86.71875
15974,1331.1666666666667,89.0625
15975,1331.25,89.0625
15976,1331.3333333333333,89.0625
15977,1331.4166666666667,89.0625
15978,1331.5,84.375
15979,1331.5833333333333,88.28125
15980,1331.6666666666667,88.28125
15981,1331.75,88.28125
15982,1331.8333333333333,88.28125
15983,1331.9166666666667,88.28125
15984,1332.0,88.28125
15985,1332.0833333333333,88.28125
15986,1332.1666666666667,83.59375
15987,1332.25,83.59375
15988,1332.3333333333333,83.59375
15989,1332.4166666666667,87.5
15990,1332.5,87.5
15991,1332.5833333333333,87.5
15992,1332.6666666666667,87.5
15993,1332.75,87.5
15994,1332.8333333333333,87.5
15995,1332.9166666666667,87.5
15996,1333.0,87.5
15997,1333.0833333333333,87.5
15998,1333.1666666666667,87.5
15999,1333.25,87.5
16000,1333.3333333333333,87.5
16001,1333.4166666666667,87.5
16002,1333.5,87.5
16003,1333.5833333333333,87.5
16004,1333.6666666666667,87.5
16005,1333.75,87.5
16006,1333.8333333333333,87.5
16007,1333.9166666666667,87.5
16008,1334.0,87.5
16009,1334.0833333333333,87.5
16010,1334.1666666666667,87.5
16011,1334.25,89.84375
16012,1334.3333333333333,90.625
16013,1334.4166666666667,85.9375
16014,1334.5,85.9375
16015,1334.5833333333333,85.9375
16016,1334.6666666666667,87.5
16017,1334.75,87.5
16018,1334.8333333333333,87.5
16019,1334.9166666666667,87.5
16020,1335.0,87.5
16021,1335.0833333333333,87.5
16022,1335.1666666666667,91.40625
16023,1335.25,91.40625
16024,1335.3333333333333,92.1875
16025,1335.4166666666667,92.1875
16026,1335.5,87.5
16027,1335.5833333333333,87.5
16028,1335.6666666666667,87.5
16029,1335.75,87.5
16030,1335.8333333333333,92.1875
16031,1335.9166666666667,91.40625
16032,1336.0,88.28125
16033,1336.0833333333333,88.28125
16034,1336.1666666666667,88.28125
16035,1336.25,88.28125
16036,1336.3333333333333,88.28125
16037,1336.4166666666667,88.28125
16038,1336.5,88.28125
16039,1336.5833333333333,88.28125
16040,1336.6666666666667,90.625
16041,1336.75,92.1875
16042,1336.8333333333333,92.1875
16043,1336.9166666666667,92.1875
16044,1337.0,90.625
16045,1337.0833333333333,87.5
16046,1337.1666666666667,90.625
16047,1337.25,90.625
16048,1337.3333333333333,90.625
16049,1337.4166666666667,91.40625
16050,1337.5,91.40625
16051,1337.5833333333333,91.40625
16052,1337.6666666666667,91.40625
16053,1337.75,90.625
16054,1337.8333333333333,90.625
16055,1337.9166666666667,90.625
16056,1338.0,90.625
16057,1338.0833333333333,90.625
16058,1338.1666666666667,90.625
16059,1338.25,90.625
16060,1338.3333333333333,90.625
16061,1338.4166666666667,90.625
16062,1338.5,90.625
16063,1338.5833333333333,90.625
16064,1338.6666666666667,90.625
16065,1338.75,90.625
16066,1338.8333333333333,90.625
16067,1338.9166666666667,90.625
16068,1339.0,90.625
16069,1339.0833333333333,88.28125
16070,1339.1666666666667,88.28125
16071,1339.25,88.28125
16072,1339.3333333333333,83.59375
16073,1339.4166666666667,83.59375
16074,1339.5,83.59375
16075,1339.5833333333333,87.5
16076,1339.6666666666667,83.59375
16077,1339.75,83.59375
16078,1339.8333333333333,83.59375
16079,1339.9166666666667,83.59375
16080,1340.0,85.9375
16081,1340.0833333333333,85.9375
16082,1340.1666666666667,85.9375
16083,1340.25,90.625
16084,1340.3333333333333,90.625
16085,1340.4166666666667,90.625
16086,1340.5,90.625
16087,1340.5833333333333,90.625
16088,1340.6666666666667,90.625
16089,1340.75,90.625
16090,1340.8333333333333,90.625
16091,1340.9166666666667,90.625
16092,1341.0,90.625
16093,1341.0833333333333,90.625
16094,1341.1666666666667,91.40625
16095,1341.25,90.625
16096,1341.3333333333333,91.40625
16097,1341.4166666666667,87.5
16098,1341.5,87.5
16099,1341.5833333333333,87.5
16100,1341.6666666666667,85.9375
16101,1341.75,85.9375
16102,1341.8333333333333,85.9375
16103,1341.9166666666667,85.9375
16104,1342.0,85.9375
16105,1342.0833333333333,89.0625
16106,1342.1666666666667,89.0625
16107,1342.25,89.0625
16108,1342.3333333333333,88.28125
16109,1342.4166666666667,87.5
16110,1342.5,87.5
16111,1342.5833333333333,88.28125
16112,1342.6666666666667,89.0625
16113,1342.75,89.0625
16114,1342.8333333333333,89.0625
16115,1342.9166666666667,89.0625
16116,1343.0,89.0625
16117,1343.0833333333333,89.0625
16118,1343.1666666666667,89.0625
16119,1343.25,86.71875
16120,1343.3333333333333,91.40625
16121,1343.4166666666667,91.40625
16122,1343.5,88.28125
16123,1343.5833333333333,91.40625
16124,1343.6666666666667,91.40625
16125,1343.75,91.40625
16126,1343.8333333333333,91.40625
16127,1343.9166666666667,91.40625
16128,1344.0,91.40625
16129,1344.0833333333333,86.71875
16130,1344.1666666666667,88.28125
16131,1344.25,88.28125
16132,1344.3333333333333,88.28125
16133,1344.4166666666667,86.71875
16134,1344.5,86.71875
16135,1344.5833333333333,89.0625
16136,1344.6666666666667,89.0625
16137,1344.75,89.0625
16138,1344.8333333333333,89.0625
16139,1344.9166666666667,85.9375
16140,1345.0,85.9375
16141,1345.0833333333333,89.84375
16142,1345.1666666666667,89.84375
16143,1345.25,89.84375
16144,1345.3333333333333,89.84375
16145,1345.4166666666667,93.75
16146,1345.5,93.75
16147,1345.5833333333333,93.75
16148,1345.6666666666667,92.1875
16149,1345.75,92.1875
16150,1345.8333333333333,92.1875
16151,1345.9166666666667,91.40625
16152,1346.0,92.1875
16153,1346.0833333333333,92.1875
16154,1346.1666666666667,92.1875
16155,1346.25,92.1875
16156,1346.3333333333333,92.96875
16157,1346.4166666666667,92.96875
16158,1346.5,92.96875
16159,1346.5833333333333,92.96875
16160,1346.6666666666667,93.75
16161,1346.75,93.75
16162,1346.8333333333333,93.75
16163,1346.9166666666667,93.75
16164,1347.0,93.75
16165,1347.0833333333333,93.75
16166,1347.1666666666667,93.75
16167,1347.25,93.75
16168,1347.3333333333333,93.75
16169,1347.4166666666667,89.84375
16170,1347.5,90.625
16171,1347.5833333333333,89.0625
16172,1347.6666666666667,89.0625
16173,1347.75,89.0625
16174,1347.8333333333333,89.0625
16175,1347.9166666666667,89.0625
16176,1348.0,89.0625
16177,1348.0833333333333,89.0625
16178,1348.1666666666667,89.0625
16179,1348.25,89.0625
16180,1348.3333333333333,88.28125
16181,1348.4166666666667,88.28125
16182,1348.5,88.28125
16183,1348.5833333333333,88.28125
16184,1348.6666666666667,90.625
16185,1348.75,89.84375
16186,1348.8333333333333,89.0625
16187,1348.9166666666667,89.0625
16188,1349.0,91.40625
16189,1349.0833333333333,91.40625
16190,1349.1666666666667,89.84375
16191,1349.25,89.84375
16192,1349.3333333333333,89.0625
16193,1349.4166666666667,90.625
16194,1349.5,91.40625
16195,1349.5833333333333,91.40625
16196,1349.6666666666667,91.40625
16197,1349.75,91.40625
16198,1349.8333333333333,91.40625
16199,1349.9166666666667,91.40625
16200,1350.0,91.40625
16201,1350.0833333333333,91.40625
16202,1350.1666666666667,91.40625
16203,1350.25,91.40625
16204,1350.3333333333333,91.40625
16205,1350.4166666666667,91.40625
16206,1350.5,91.40625
16207,1350.5833333333333,91.40625
16208,1350.6666666666667,86.71875
16209,1350.75,88.28125
16210,1350.8333333333333,89.0625
16211,1350.9166666666667,89.0625
16212,1351.0,89.0625
16213,1351.0833333333333,89.0625
16214,1351.1666666666667,89.0625
16215,1351.25,86.71875
16216,1351.3333333333333,86.71875
16217,1351.4166666666667,86.71875
16218,1351.5,86.71875
16219,1351.5833333333333,86.71875
16220,1351.6666666666667,86.71875
16221,1351.75,86.71875
16222,1351.8333333333333,86.71875
16223,1351.9166666666667,89.0625
16224,1352.0,89.0625
16225,1352.0833333333333,89.0625
16226,1352.1666666666667,89.0625
16227,1352.25,89.0625
16228,1352.3333333333333,89.0625
16229,1352.4166666666667,89.0625
16230,1352.5,89.0625
16231,1352.5833333333333,89.0625
16232,1352.6666666666667,89.0625
16233,1352.75,89.0625
16234,1352.8333333333333,89.0625
16235,1352.9166666666667,89.0625
16236,1353.0,87.5
16237,1353.0833333333333,87.5
16238,1353.1666666666667,87.5
16239,1353.25,88.28125
16240,1353.3333333333333,88.28125
16241,1353.4166666666667,88.28125
16242,1353.5,84.375
16243,1353.5833333333333,84.375
16244,1353.6666666666667,84.375
16245,1353.75,89.0625
16246,1353.8333333333333,89.0625
16247,1353.9166666666667,86.71875
16248,1354.0,86.71875
16249,1354.0833333333333,86.71875
16250,1354.1666666666667,86.71875
16251,1354.25,86.71875
16252,1354.3333333333333,86.71875
16253,1354.4166666666667,86.71875
16254,1354.5,86.71875
16255,1354.5833333333333,88.28125
16256,1354.6666666666667,88.28125
16257,1354.75,87.5
16258,1354.8333333333333,87.5
16259,1354.9166666666667,88.28125
16260,1355.0,88.28125
16261,1355.0833333333333,88.28125
16262,1355.1666666666667,86.71875
16263,1355.25,86.71875
16264,1355.3333333333333,87.5
16265,1355.4166666666667,87.5
16266,1355.5,88.28125
16267,1355.5833333333333,88.28125
16268,1355.6666666666667,89.0625
16269,1355.75,89.0625
16270,1355.8333333333333,89.0625
16271,1355.9166666666667,89.0625
16272,1356.0,89.0625
16273,1356.0833333333333,89.0625
16274,1356.1666666666667,89.0625
16275,1356.25,89.0625
16276,1356.3333333333333,89.0625
16277,1356.4166666666667,88.28125
16278,1356.5,88.28125
16279,1356.5833333333333,88.28125
16280,1356.6666666666667,86.71875
16281,1356.75,88.28125
16282,1356.8333333333333,87.5
16283,1356.9166666666667,89.0625
16284,1357.0,89.0625
16285,1357.0833333333333,89.0625
16286,1357.1666666666667,88.28125
16287,1357.25,88.28125
16288,1357.3333333333333,88.28125
16289,1357.4166666666667,88.28125
16290,1357.5,88.28125
16291,1357.5833333333333,88.28125
16292,1357.6666666666667,87.5
16293,1357.75,87.5
16294,1357.8333333333333,89.84375
16295,1357.9166666666667,89.0625
16296,1358.0,89.0625
16297,1358.0833333333333,88.28125
16298,1358.1666666666667,89.0625
16299,1358.25,88.28125
16300,1358.3333333333333,87.5
16301,1358.4166666666667,87.5
16302,1358.5,87.5
16303,1358.5833333333333,87.5
16304,1358.6666666666667,87.5
16305,1358.75,87.5
16306,1358.8333333333333,87.5
16307,1358.9166666666667,87.5
16308,1359.0,87.5
16309,1359.0833333333333,88.28125
16310,1359.1666666666667,89.0625
16311,1359.25,89.0625
16312,1359.3333333333333,89.84375
16313,1359.4166666666667,89.84375
16314,1359.5,90.625
16315,1359.5833333333333,89.84375
16316,1359.6666666666667,89.84375
16317,1359.75,87.5
16318,1359.8333333333333,88.28125
16319,1359.9166666666667,89.84375
16320,1360.0,89.0625
16321,1360.0833333333333,89.0625
16322,1360.1666666666667,89.0625
16323,1360.25,88.28125
16324,1360.3333333333333,86.71875
16325,1360.4166666666667,86.71875
16326,1360.5,86.71875
16327,1360.5833333333333,87.5
16328,1360.6666666666667,87.5
