,time (hours),Agg CPU demand(%)
197,16.416666666666668,52.86458333333333
198,16.5,51.04166666666666
199,16.583333333333332,51.5625
200,16.666666666666668,51.5625
201,16.75,46.87499999999999
202,16.833333333333332,50.0
203,16.916666666666668,51.041666666666664
204,17.0,50.78125
205,17.083333333333332,50.78125
206,17.166666666666668,50.52083333333333
207,17.25,51.041666666666664
208,17.333333333333332,47.65625
209,17.416666666666668,50.0
210,17.5,50.78124999999999
211,17.583333333333332,51.822916666666664
212,17.666666666666668,51.56249999999999
213,17.75,51.30208333333333
214,17.833333333333332,51.56249999999999
215,17.916666666666668,48.697916666666664
216,18.0,48.697916666666664
217,18.083333333333332,50.52083333333333
218,18.166666666666668,52.34375
219,18.25,49.99999999999999
220,18.333333333333332,48.95833333333333
221,18.416666666666668,49.479166666666664
222,18.5,52.604166666666664
223,18.583333333333332,52.604166666666664
224,18.666666666666668,53.64583333333333
225,18.75,53.64583333333333
226,18.833333333333332,53.385416666666664
227,18.916666666666668,53.64583333333333
228,19.0,50.260416666666664
229,19.083333333333332,53.64583333333333
230,19.166666666666668,53.64583333333333
231,19.25,53.64583333333333
232,19.333333333333332,53.90624999999999
233,19.416666666666668,53.64583333333333
234,19.5,53.64583333333333
235,19.583333333333332,53.64583333333333
236,19.666666666666668,48.69791666666666
237,19.75,48.95833333333333
238,19.833333333333332,48.69791666666666
239,19.916666666666668,48.17708333333333
240,20.0,47.916666666666664
241,20.083333333333332,48.17708333333333
242,20.166666666666668,48.17708333333333
243,20.25,50.52083333333333
244,20.333333333333332,50.260416666666664
245,20.416666666666668,49.99999999999999
246,20.5,50.52083333333333
247,20.583333333333332,50.52083333333333
248,20.666666666666668,52.08333333333333
249,20.75,52.08333333333333
250,20.833333333333332,52.08333333333333
251,20.916666666666668,51.041666666666664
252,21.0,52.08333333333333
253,21.083333333333332,51.822916666666664
254,21.166666666666668,52.08333333333333
255,21.25,53.90624999999999
256,21.333333333333332,54.166666666666664
257,21.416666666666668,54.166666666666664
258,21.5,53.90624999999999
259,21.583333333333332,54.947916666666664
260,21.666666666666668,55.20833333333333
261,21.75,59.11458333333333
262,21.833333333333332,57.03124999999999
263,21.916666666666668,60.15624999999999
264,22.0,59.89583333333333
265,22.083333333333332,61.45833333333333
266,22.166666666666668,61.71875
267,22.25,61.979166666666664
268,22.333333333333332,64.32291666666666
269,22.416666666666668,64.32291666666666
270,22.5,64.0625
271,22.583333333333332,64.0625
272,22.666666666666668,64.32291666666666
273,22.75,63.02083333333333
274,22.833333333333332,63.02083333333333
275,22.916666666666668,62.760416666666664
276,23.0,63.281249999999986
277,23.083333333333332,60.15624999999999
278,23.166666666666668,60.937499999999986
279,23.25,60.416666666666664
280,23.333333333333332,60.677083333333336
281,23.416666666666668,60.937499999999986
282,23.5,59.895833333333336
283,23.583333333333332,59.895833333333336
284,23.666666666666668,60.156249999999986
285,23.75,62.499999999999986
286,23.833333333333332,62.76041666666666
287,23.916666666666668,61.97916666666666
288,24.0,61.97916666666666
289,24.083333333333332,63.54166666666666
290,24.166666666666668,63.80208333333332
291,24.25,60.67708333333332
292,24.333333333333332,63.541666666666664
293,24.416666666666668,63.28124999999999
294,24.5,63.541666666666664
295,24.583333333333332,63.541666666666664
296,24.666666666666668,63.28124999999999
297,24.75,63.28124999999999
298,24.833333333333332,63.28124999999999
299,24.916666666666668,63.541666666666664
300,25.0,63.541666666666664
301,25.083333333333332,63.541666666666664
302,25.166666666666668,65.88541666666666
303,25.25,64.84375
304,25.333333333333332,62.76041666666666
305,25.416666666666668,62.76041666666666
306,25.5,62.49999999999999
307,25.583333333333332,62.76041666666666
308,25.666666666666668,59.375
309,25.75,60.416666666666664
310,25.833333333333332,60.67708333333333
311,25.916666666666668,62.5
312,26.0,62.23958333333332
313,26.083333333333332,62.5
314,26.166666666666668,62.5
315,26.25,64.0625
316,26.333333333333332,64.0625
317,26.416666666666668,63.28124999999999
318,26.5,61.71875
319,26.583333333333332,62.5
320,26.666666666666668,62.760416666666664
321,26.75,62.760416666666664
322,26.833333333333332,60.41666666666667
323,26.916666666666668,60.15624999999999
324,27.0,60.41666666666667
325,27.083333333333332,63.80208333333332
326,27.166666666666668,62.23958333333332
327,27.25,59.635416666666664
328,27.333333333333332,59.11458333333333
329,27.416666666666668,59.11458333333333
330,27.5,59.11458333333332
331,27.583333333333332,61.197916666666664
332,27.666666666666668,57.03125
333,27.75,56.51041666666666
334,27.833333333333332,56.25
335,27.916666666666668,57.81249999999999
336,28.0,57.81249999999999
337,28.083333333333332,57.81249999999999
338,28.166666666666668,56.77083333333333
339,28.25,56.77083333333333
340,28.333333333333332,56.77083333333333
341,28.416666666666668,56.77083333333333
342,28.5,58.59374999999999
343,28.583333333333332,58.33333333333333
344,28.666666666666668,58.33333333333333
345,28.75,57.29166666666666
346,28.833333333333332,57.55208333333333
347,28.916666666666668,57.29166666666666
348,29.0,58.85416666666667
349,29.083333333333332,58.59375
350,29.166666666666668,58.333333333333336
351,29.25,58.333333333333336
352,29.333333333333332,58.333333333333336
353,29.416666666666668,61.197916666666664
354,29.5,61.197916666666664
355,29.583333333333332,59.114583333333336
356,29.666666666666668,59.114583333333336
357,29.75,59.114583333333336
358,29.833333333333332,59.114583333333336
359,29.916666666666668,59.114583333333336
360,30.0,59.375
361,30.083333333333332,62.76041666666667
362,30.166666666666668,61.458333333333336
363,30.25,63.802083333333336
364,30.333333333333332,63.802083333333336
365,30.416666666666668,64.32291666666666
366,30.5,65.10416666666667
367,30.583333333333332,66.14583333333333
368,30.666666666666668,66.14583333333333
369,30.75,66.14583333333333
370,30.833333333333332,65.88541666666667
371,30.916666666666668,66.14583333333333
372,31.0,67.70833333333334
373,31.083333333333332,67.96875000000001
374,31.166666666666668,67.1875
375,31.25,66.40625
376,31.333333333333332,66.14583333333333
377,31.416666666666668,66.40625
378,31.5,66.66666666666667
379,31.583333333333332,66.66666666666667
380,31.666666666666668,69.53125000000001
381,31.75,69.53125000000001
382,31.833333333333332,69.53125000000001
383,31.916666666666668,69.27083333333334
384,32.0,69.01041666666667
385,32.083333333333336,69.01041666666667
386,32.166666666666664,66.14583333333334
387,32.25,69.79166666666667
388,32.333333333333336,69.79166666666667
389,32.416666666666664,69.79166666666667
390,32.5,71.35416666666666
391,32.583333333333336,71.35416666666666
392,32.666666666666664,71.61458333333333
393,32.75,71.61458333333333
394,32.833333333333336,71.87499999999999
395,32.916666666666664,74.73958333333334
396,33.0,74.47916666666667
397,33.083333333333336,74.47916666666667
398,33.166666666666664,75.78125
399,33.25,73.95833333333333
400,33.333333333333336,74.21875
401,33.416666666666664,74.47916666666667
402,33.5,74.73958333333334
403,33.583333333333336,74.47916666666667
404,33.666666666666664,74.47916666666667
405,33.75,74.21875
406,33.833333333333336,73.69791666666667
407,33.916666666666664,73.95833333333333
408,34.0,72.91666666666667
409,34.083333333333336,74.47916666666667
410,34.166666666666664,74.21875000000001
411,34.25,74.47916666666667
412,34.333333333333336,74.47916666666667
413,34.416666666666664,77.60416666666666
414,34.5,77.86458333333333
415,34.583333333333336,79.16666666666667
416,34.666666666666664,78.38541666666666
417,34.75,78.12499999999999
418,34.833333333333336,76.56250000000001
419,34.916666666666664,76.82291666666667
420,35.0,76.82291666666667
421,35.083333333333336,79.94791666666666
422,35.166666666666664,79.94791666666666
423,35.25,79.94791666666666
424,35.333333333333336,79.68749999999999
425,35.416666666666664,79.42708333333334
426,35.5,79.42708333333334
427,35.583333333333336,79.16666666666667
428,35.666666666666664,78.64583333333334
429,35.75,78.64583333333334
430,35.833333333333336,78.38541666666666
431,35.916666666666664,77.60416666666666
432,36.0,78.125
433,36.083333333333336,79.42708333333333
434,36.166666666666664,79.6875
435,36.25,79.6875
436,36.333333333333336,79.42708333333333
437,36.416666666666664,79.16666666666666
438,36.5,79.16666666666666
439,36.583333333333336,78.90625
440,36.666666666666664,78.90625
441,36.75,78.90625
442,36.833333333333336,80.20833333333334
443,36.916666666666664,80.72916666666666
444,37.0,82.55208333333333
445,37.083333333333336,81.51041666666666
446,37.166666666666664,81.24999999999999
447,37.25,78.90625000000001
448,37.333333333333336,81.77083333333333
449,37.416666666666664,81.77083333333333
450,37.5,81.77083333333333
451,37.583333333333336,81.51041666666666
452,37.666666666666664,81.24999999999999
453,37.75,76.30208333333333
454,37.833333333333336,75.52083333333334
455,37.916666666666664,75.52083333333334
456,38.0,73.95833333333333
457,38.083333333333336,77.08333333333333
458,38.166666666666664,78.38541666666666
459,38.25,78.38541666666666
460,38.333333333333336,78.38541666666666
461,38.416666666666664,78.38541666666666
462,38.5,76.5625
463,38.583333333333336,76.82291666666667
464,38.666666666666664,73.95833333333333
465,38.75,76.5625
466,38.833333333333336,76.82291666666667
467,38.916666666666664,77.08333333333333
468,39.0,78.64583333333333
469,39.083333333333336,80.20833333333333
470,39.166666666666664,80.72916666666664
471,39.25,80.72916666666664
472,39.333333333333336,80.72916666666664
473,39.416666666666664,79.94791666666667
474,39.5,80.98958333333333
475,39.583333333333336,80.98958333333333
476,39.666666666666664,80.98958333333333
477,39.75,80.72916666666666
478,39.833333333333336,77.34375
479,39.916666666666664,76.82291666666666
480,40.0,73.69791666666667
481,40.083333333333336,73.69791666666667
482,40.166666666666664,73.95833333333333
483,40.25,73.95833333333333
484,40.333333333333336,77.08333333333333
485,40.416666666666664,77.34375000000001
486,40.5,75.52083333333333
487,40.583333333333336,75.52083333333333
488,40.666666666666664,73.17708333333334
489,40.75,72.91666666666667
490,40.833333333333336,69.79166666666667
491,40.916666666666664,70.31249999999999
492,41.0,69.01041666666667
493,41.083333333333336,69.27083333333334
494,41.166666666666664,69.27083333333334
495,41.25,69.01041666666667
496,41.333333333333336,69.01041666666667
497,41.416666666666664,71.87499999999999
498,41.5,71.87499999999999
499,41.583333333333336,72.13541666666666
500,41.666666666666664,74.99999999999999
501,41.75,75.26041666666666
502,41.833333333333336,77.08333333333333
503,41.916666666666664,76.82291666666667
504,42.0,76.30208333333333
505,42.083333333333336,76.30208333333333
506,42.166666666666664,76.30208333333333
507,42.25,76.30208333333333
508,42.333333333333336,77.34374999999999
509,42.416666666666664,77.60416666666666
510,42.5,78.125
511,42.583333333333336,77.86458333333334
512,42.666666666666664,77.60416666666667
513,42.75,79.42708333333333
514,42.833333333333336,79.16666666666666
515,42.916666666666664,79.42708333333333
516,43.0,79.42708333333333
517,43.083333333333336,79.6875
518,43.166666666666664,79.42708333333333
519,43.25,79.16666666666666
520,43.333333333333336,78.64583333333334
521,43.416666666666664,79.16666666666666
522,43.5,82.29166666666666
523,43.583333333333336,82.29166666666666
524,43.666666666666664,82.8125
525,43.75,82.8125
526,43.833333333333336,86.19791666666666
527,43.916666666666664,86.19791666666666
528,44.0,87.76041666666667
529,44.083333333333336,87.76041666666667
530,44.166666666666664,87.76041666666667
531,44.25,87.49999999999999
532,44.333333333333336,87.23958333333333
533,44.416666666666664,87.23958333333333
534,44.5,86.97916666666667
535,44.583333333333336,83.59374999999999
536,44.666666666666664,83.59374999999999
537,44.75,83.59374999999999
538,44.833333333333336,83.33333333333333
539,44.916666666666664,83.59374999999999
540,45.0,85.93749999999999
541,45.083333333333336,84.37499999999999
542,45.166666666666664,84.37499999999999
543,45.25,84.37499999999999
544,45.333333333333336,81.51041666666666
545,45.416666666666664,80.20833333333333
546,45.5,80.20833333333333
547,45.583333333333336,80.20833333333333
548,45.666666666666664,80.20833333333333
549,45.75,78.64583333333334
550,45.833333333333336,78.38541666666667
551,45.916666666666664,77.60416666666667
552,46.0,77.34375000000001
553,46.083333333333336,77.60416666666667
554,46.166666666666664,77.34375000000001
555,46.25,74.73958333333333
556,46.333333333333336,74.47916666666666
557,46.416666666666664,75.26041666666667
558,46.5,75.78125000000001
559,46.583333333333336,74.99999999999999
560,46.666666666666664,74.99999999999999
561,46.75,75.78124999999999
562,46.833333333333336,76.30208333333334
563,46.916666666666664,76.30208333333334
564,47.0,78.12499999999999
565,47.083333333333336,78.64583333333333
566,47.166666666666664,78.64583333333333
567,47.25,78.64583333333333
568,47.333333333333336,81.77083333333333
569,47.416666666666664,82.03125
570,47.5,83.85416666666667
571,47.583333333333336,83.85416666666667
572,47.666666666666664,84.11458333333334
573,47.75,86.19791666666667
574,47.833333333333336,86.45833333333334
575,47.916666666666664,86.45833333333334
576,48.0,88.54166666666667
577,48.083333333333336,88.80208333333333
578,48.166666666666664,89.84374999999999
579,48.25,90.10416666666666
580,48.333333333333336,89.84374999999999
581,48.416666666666664,90.10416666666666
582,48.5,91.40624999999999
583,48.583333333333336,91.66666666666667
584,48.666666666666664,91.66666666666667
585,48.75,91.66666666666667
586,48.833333333333336,91.66666666666667
587,48.916666666666664,91.66666666666667
588,49.0,91.92708333333333
589,49.083333333333336,91.66666666666666
590,49.166666666666664,91.92708333333334
591,49.25,90.88541666666666
592,49.333333333333336,90.88541666666666
593,49.416666666666664,92.44791666666667
594,49.5,92.44791666666667
595,49.583333333333336,91.14583333333334
596,49.666666666666664,94.53124999999999
597,49.75,94.01041666666664
598,49.833333333333336,94.01041666666664
599,49.916666666666664,94.27083333333331
600,50.0,94.27083333333331
601,50.083333333333336,94.01041666666666
602,50.166666666666664,93.22916666666666
603,50.25,86.71874999999997
604,50.333333333333336,86.71874999999997
605,50.416666666666664,84.37499999999999
606,50.5,84.37499999999999
607,50.583333333333336,80.98958333333333
608,50.666666666666664,81.25
609,50.75,81.25
610,50.833333333333336,81.25
611,50.916666666666664,82.03125
612,51.0,82.29166666666666
613,51.083333333333336,83.33333333333333
614,51.166666666666664,82.8125
615,51.25,82.8125
616,51.333333333333336,83.07291666666667
617,51.416666666666664,83.33333333333333
618,51.5,82.8125
619,51.583333333333336,82.55208333333331
620,51.666666666666664,84.63541666666666
621,51.75,84.63541666666666
622,51.833333333333336,84.89583333333333
623,51.916666666666664,84.63541666666667
624,52.0,84.63541666666667
625,52.083333333333336,84.63541666666667
626,52.166666666666664,85.9375
627,52.25,88.28125
628,52.333333333333336,88.54166666666667
629,52.416666666666664,85.41666666666666
630,52.5,85.41666666666666
631,52.583333333333336,85.15625
632,52.666666666666664,88.02083333333334
633,52.75,88.28125
634,52.833333333333336,88.54166666666667
635,52.916666666666664,88.54166666666667
636,53.0,88.28125
637,53.083333333333336,87.5
638,53.166666666666664,84.63541666666666
639,53.25,84.89583333333333
640,53.333333333333336,84.89583333333333
641,53.416666666666664,84.89583333333333
642,53.5,84.63541666666666
643,53.583333333333336,84.375
644,53.666666666666664,82.81250000000001
645,53.75,82.81250000000001
646,53.833333333333336,82.81250000000001
647,53.916666666666664,85.93749999999999
648,54.0,86.19791666666667
649,54.083333333333336,86.19791666666667
650,54.166666666666664,86.45833333333334
651,54.25,86.45833333333334
652,54.333333333333336,86.45833333333334
653,54.416666666666664,86.45833333333334
654,54.5,89.06250000000001
655,54.583333333333336,90.62499999999999
656,54.666666666666664,90.62499999999999
657,54.75,90.88541666666667
658,54.833333333333336,91.66666666666667
659,54.916666666666664,90.10416666666667
660,55.0,90.10416666666666
661,55.083333333333336,90.36458333333333
662,55.166666666666664,92.18749999999999
663,55.25,92.44791666666666
664,55.333333333333336,92.70833333333333
665,55.416666666666664,92.70833333333333
666,55.5,92.18749999999999
667,55.583333333333336,92.96875
668,55.666666666666664,92.70833333333333
669,55.75,92.70833333333333
670,55.833333333333336,92.96875
671,55.916666666666664,92.96875
672,56.0,92.96875
673,56.083333333333336,91.40625
674,56.166666666666664,94.53125
675,56.25,94.27083333333333
676,56.333333333333336,94.53125
677,56.416666666666664,94.27083333333333
678,56.5,94.53125
679,56.583333333333336,94.01041666666667
680,56.666666666666664,94.01041666666667
681,56.75,93.74999999999999
682,56.833333333333336,93.74999999999999
683,56.916666666666664,93.48958333333333
684,57.0,93.22916666666666
685,57.083333333333336,93.22916666666666
686,57.166666666666664,92.96874999999997
687,57.25,92.70833333333331
688,57.333333333333336,96.09374999999999
689,57.416666666666664,95.83333333333331
690,57.5,97.65625
691,57.583333333333336,97.39583333333333
692,57.666666666666664,97.13541666666664
693,57.75,99.47916666666666
694,57.833333333333336,98.95833333333333
695,57.916666666666664,98.95833333333333
696,58.0,98.4375
697,58.083333333333336,98.17708333333333
698,58.166666666666664,96.61458333333333
699,58.25,96.61458333333333
700,58.333333333333336,89.58333333333333
701,58.416666666666664,89.84375
702,58.5,88.80208333333333
703,58.583333333333336,88.80208333333333
704,58.666666666666664,89.06249999999999
705,58.75,89.84375
706,58.833333333333336,90.10416666666667
707,58.916666666666664,91.66666666666666
708,59.0,91.66666666666666
709,59.083333333333336,91.66666666666666
710,59.166666666666664,91.66666666666666
711,59.25,91.40625
712,59.333333333333336,91.66666666666666
713,59.416666666666664,91.92708333333333
714,59.5,87.23958333333333
715,59.583333333333336,90.36458333333333
716,59.666666666666664,88.80208333333333
717,59.75,88.80208333333333
718,59.833333333333336,88.54166666666666
719,59.916666666666664,88.80208333333333
720,60.0,88.80208333333333
721,60.083333333333336,85.9375
722,60.166666666666664,87.5
723,60.25,87.5
724,60.333333333333336,87.5
725,60.416666666666664,87.23958333333333
726,60.5,86.97916666666666
727,60.583333333333336,87.23958333333333
728,60.666666666666664,87.5
729,60.75,87.5
730,60.833333333333336,87.5
731,60.916666666666664,90.36458333333333
732,61.0,89.84374999999999
733,61.083333333333336,89.84374999999999
734,61.166666666666664,89.84374999999999
735,61.25,90.10416666666666
736,61.333333333333336,90.10416666666666
737,61.416666666666664,90.36458333333333
738,61.5,89.32291666666666
739,61.583333333333336,89.32291666666666
740,61.666666666666664,89.58333333333333
741,61.75,89.58333333333333
742,61.833333333333336,89.58333333333333
743,61.916666666666664,89.58333333333333
744,62.0,91.66666666666666
745,62.083333333333336,92.70833333333331
746,62.166666666666664,92.70833333333331
747,62.25,92.44791666666667
748,62.333333333333336,93.75
749,62.416666666666664,93.75
750,62.5,93.48958333333331
751,62.583333333333336,93.75
752,62.666666666666664,95.57291666666666
753,62.75,95.57291666666666
754,62.833333333333336,92.70833333333331
755,62.916666666666664,92.70833333333331
756,63.0,89.58333333333334
757,63.083333333333336,88.54166666666666
758,63.166666666666664,90.36458333333331
759,63.25,92.18749999999999
760,63.333333333333336,92.18749999999999
761,63.416666666666664,91.92708333333331
762,63.5,88.80208333333334
763,63.583333333333336,88.80208333333334
764,63.666666666666664,89.06249999999999
765,63.75,92.1875
766,63.833333333333336,90.10416666666666
767,63.916666666666664,89.84374999999999
768,64.0,90.10416666666666
769,64.08333333333333,89.84374999999999
770,64.16666666666667,90.10416666666666
771,64.25,91.40624999999999
772,64.33333333333333,91.40624999999999
773,64.41666666666667,91.40624999999999
774,64.5,91.40624999999999
775,64.58333333333333,90.62499999999999
776,64.66666666666667,90.88541666666666
777,64.75,91.92708333333333
778,64.83333333333333,91.92708333333333
779,64.91666666666667,89.84375
780,65.0,89.84375
781,65.08333333333333,90.36458333333333
782,65.16666666666667,91.92708333333333
783,65.25,91.92708333333333
784,65.33333333333333,90.88541666666666
785,65.41666666666667,90.36458333333333
786,65.5,90.36458333333333
787,65.58333333333333,90.62499999999999
788,65.66666666666667,89.58333333333333
789,65.75,87.5
790,65.83333333333333,85.67708333333333
791,65.91666666666667,85.41666666666667
792,66.0,85.41666666666667
793,66.08333333333333,85.15624999999999
794,66.16666666666667,85.15624999999999
795,66.25,86.97916666666667
796,66.33333333333333,87.23958333333334
797,66.41666666666667,86.97916666666667
798,66.5,88.80208333333334
799,66.58333333333333,88.54166666666667
800,66.66666666666667,88.54166666666667
801,66.75,89.0625
802,66.83333333333333,87.5
803,66.91666666666667,87.5
804,67.0,87.5
805,67.08333333333333,87.5
806,67.16666666666667,88.02083333333334
807,67.25,91.14583333333333
808,67.33333333333333,90.36458333333334
809,67.41666666666667,90.36458333333334
810,67.5,90.625
811,67.58333333333333,93.22916666666667
812,67.66666666666667,90.36458333333333
813,67.75,90.625
814,67.83333333333333,92.44791666666666
815,67.91666666666667,92.18749999999999
816,68.0,92.18749999999999
817,68.08333333333333,92.18749999999999
818,68.16666666666667,92.44791666666666
819,68.25,92.44791666666666
820,68.33333333333333,93.48958333333333
821,68.41666666666667,91.92708333333333
822,68.5,91.40625
823,68.58333333333333,91.66666666666666
824,68.66666666666667,88.54166666666667
825,68.75,90.10416666666666
826,68.83333333333333,90.36458333333331
827,68.91666666666667,91.14583333333334
828,69.0,88.02083333333331
829,69.08333333333333,90.88541666666666
830,69.16666666666667,91.14583333333333
831,69.25,91.40625000000001
832,69.33333333333333,94.27083333333334
833,69.41666666666667,94.01041666666666
834,69.5,94.01041666666666
835,69.58333333333333,94.27083333333334
836,69.66666666666667,91.40625000000001
837,69.75,92.96875000000001
838,69.83333333333333,92.18750000000001
839,69.91666666666667,94.79166666666666
840,70.0,93.75
841,70.08333333333333,94.01041666666666
842,70.16666666666667,93.75
843,70.25,93.48958333333334
844,70.33333333333333,93.22916666666667
845,70.41666666666667,94.53125
846,70.5,94.53125
847,70.58333333333333,94.27083333333334
848,70.66666666666667,94.27083333333334
849,70.75,95.31249999999999
850,70.83333333333333,95.57291666666666
851,70.91666666666667,95.05208333333333
852,71.0,94.79166666666666
853,71.08333333333333,94.79166666666666
854,71.16666666666667,96.35416666666666
855,71.25,95.57291666666669
856,71.33333333333333,95.57291666666669
857,71.41666666666667,94.01041666666667
858,71.5,93.22916666666666
859,71.58333333333333,92.96874999999999
860,71.66666666666667,96.61458333333334
861,71.75,96.61458333333334
