,time (hours),Agg GPU demand(%)
14069,1172.4166666666667,100.0
14070,1172.5,100.0
14071,1172.5833333333333,100.0
14072,1172.6666666666667,100.0
14073,1172.75,100.0
14074,1172.8333333333333,100.0
14075,1172.9166666666667,100.0
14076,1173.0,100.0
14077,1173.0833333333333,100.0
14078,1173.1666666666667,100.0
14079,1173.25,100.0
14080,1173.3333333333333,100.0
14081,1173.4166666666667,100.0
14082,1173.5,100.0
14083,1173.5833333333333,100.0
14084,1173.6666666666667,100.0
14085,1173.75,100.0
14086,1173.8333333333333,100.0
14087,1173.9166666666667,100.0
14088,1174.0,100.0
14089,1174.0833333333333,100.0
14090,1174.1666666666667,100.0
14091,1174.25,100.0
14092,1174.3333333333333,100.0
14093,1174.4166666666667,100.0
14094,1174.5,100.0
14095,1174.5833333333333,100.0
14096,1174.6666666666667,100.0
14097,1174.75,100.0
14098,1174.8333333333333,100.0
14099,1174.9166666666667,100.0
14100,1175.0,100.0
14101,1175.0833333333333,100.0
14102,1175.1666666666667,100.0
14103,1175.25,100.0
14104,1175.3333333333333,100.0
14105,1175.4166666666667,100.0
14106,1175.5,100.0
14107,1175.5833333333333,100.0
14108,1175.6666666666667,100.0
14109,1175.75,100.0
14110,1175.8333333333333,100.0
14111,1175.9166666666667,100.0
14112,1176.0,100.0
14113,1176.0833333333333,100.0
14114,1176.1666666666667,100.0
14115,1176.25,100.0
14116,1176.3333333333333,100.0
14117,1176.4166666666667,100.0
14118,1176.5,100.0
14119,1176.5833333333333,100.0
14120,1176.6666666666667,100.0
14121,1176.75,100.0
14122,1176.8333333333333,100.0
14123,1176.9166666666667,100.0
14124,1177.0,100.0
14125,1177.0833333333333,100.0
14126,1177.1666666666667,100.0
14127,1177.25,100.0
14128,1177.3333333333333,100.0
14129,1177.4166666666667,100.0
14130,1177.5,100.0
14131,1177.5833333333333,100.0
14132,1177.6666666666667,100.0
14133,1177.75,100.0
14134,1177.8333333333333,100.0
14135,1177.9166666666667,100.0
14136,1178.0,100.0
14137,1178.0833333333333,100.0
14138,1178.1666666666667,100.0
14139,1178.25,100.0
14140,1178.3333333333333,100.0
14141,1178.4166666666667,100.0
14142,1178.5,100.0
14143,1178.5833333333333,100.0
14144,1178.6666666666667,100.0
14145,1178.75,100.0
14146,1178.8333333333333,100.0
14147,1178.9166666666667,100.0
14148,1179.0,100.0
14149,1179.0833333333333,100.0
14150,1179.1666666666667,100.0
14151,1179.25,100.0
14152,1179.3333333333333,100.0
14153,1179.4166666666667,100.0
14154,1179.5,100.0
14155,1179.5833333333333,100.0
14156,1179.6666666666667,100.0
14157,1179.75,100.0
14158,1179.8333333333333,100.0
14159,1179.9166666666667,100.0
14160,1180.0,100.0
14161,1180.0833333333333,100.0
14162,1180.1666666666667,100.0
14163,1180.25,100.0
14164,1180.3333333333333,100.0
14165,1180.4166666666667,100.0
14166,1180.5,100.0
14167,1180.5833333333333,100.0
14168,1180.6666666666667,100.0
14169,1180.75,100.0
14170,1180.8333333333333,100.0
14171,1180.9166666666667,100.0
14172,1181.0,100.0
14173,1181.0833333333333,100.0
14174,1181.1666666666667,100.0
14175,1181.25,100.0
14176,1181.3333333333333,100.0
14177,1181.4166666666667,100.0
14178,1181.5,100.0
14179,1181.5833333333333,100.0
14180,1181.6666666666667,100.0
14181,1181.75,100.0
14182,1181.8333333333333,100.0
14183,1181.9166666666667,100.0
14184,1182.0,100.0
14185,1182.0833333333333,100.0
14186,1182.1666666666667,100.0
14187,1182.25,100.0
14188,1182.3333333333333,100.0
14189,1182.4166666666667,100.0
14190,1182.5,100.0
14191,1182.5833333333333,100.0
14192,1182.6666666666667,100.0
14193,1182.75,100.0
14194,1182.8333333333333,100.0
14195,1182.9166666666667,100.0
14196,1183.0,100.0
14197,1183.0833333333333,100.0
14198,1183.1666666666667,100.0
14199,1183.25,100.0
14200,1183.3333333333333,100.0
14201,1183.4166666666667,100.0
14202,1183.5,100.0
14203,1183.5833333333333,100.0
14204,1183.6666666666667,100.0
14205,1183.75,100.0
14206,1183.8333333333333,100.0
14207,1183.9166666666667,100.0
14208,1184.0,100.0
14209,1184.0833333333333,100.0
14210,1184.1666666666667,100.0
14211,1184.25,100.0
14212,1184.3333333333333,100.0
14213,1184.4166666666667,100.0
14214,1184.5,100.0
14215,1184.5833333333333,100.0
14216,1184.6666666666667,100.0
14217,1184.75,100.0
14218,1184.8333333333333,100.0
14219,1184.9166666666667,100.0
14220,1185.0,100.0
14221,1185.0833333333333,100.0
14222,1185.1666666666667,100.0
14223,1185.25,100.0
14224,1185.3333333333333,100.0
14225,1185.4166666666667,100.0
14226,1185.5,100.0
14227,1185.5833333333333,100.0
14228,1185.6666666666667,100.0
14229,1185.75,100.0
14230,1185.8333333333333,100.0
14231,1185.9166666666667,100.0
14232,1186.0,100.0
14233,1186.0833333333333,100.0
14234,1186.1666666666667,100.0
14235,1186.25,100.0
14236,1186.3333333333333,100.0
14237,1186.4166666666667,100.0
14238,1186.5,100.0
14239,1186.5833333333333,100.0
14240,1186.6666666666667,100.0
14241,1186.75,100.0
14242,1186.8333333333333,100.0
14243,1186.9166666666667,100.0
14244,1187.0,100.0
14245,1187.0833333333333,100.0
14246,1187.1666666666667,100.0
14247,1187.25,100.0
14248,1187.3333333333333,100.0
14249,1187.4166666666667,100.0
14250,1187.5,100.0
14251,1187.5833333333333,100.0
14252,1187.6666666666667,100.0
14253,1187.75,100.0
14254,1187.8333333333333,100.0
14255,1187.9166666666667,100.0
14256,1188.0,100.0
14257,1188.0833333333333,100.0
14258,1188.1666666666667,100.0
14259,1188.25,100.0
14260,1188.3333333333333,100.0
14261,1188.4166666666667,100.0
14262,1188.5,100.0
14263,1188.5833333333333,100.0
14264,1188.6666666666667,100.0
14265,1188.75,100.0
14266,1188.8333333333333,100.0
14267,1188.9166666666667,100.0
14268,1189.0,100.0
14269,1189.0833333333333,100.0
14270,1189.1666666666667,100.0
14271,1189.25,100.0
14272,1189.3333333333333,100.0
14273,1189.4166666666667,100.0
14274,1189.5,100.0
14275,1189.5833333333333,100.0
14276,1189.6666666666667,100.0
14277,1189.75,100.0
14278,1189.8333333333333,100.0
14279,1189.9166666666667,100.0
14280,1190.0,100.0
14281,1190.0833333333333,100.0
14282,1190.1666666666667,100.0
14283,1190.25,100.0
14284,1190.3333333333333,100.0
14285,1190.4166666666667,100.0
14286,1190.5,100.0
14287,1190.5833333333333,100.0
14288,1190.6666666666667,100.0
14289,1190.75,100.0
14290,1190.8333333333333,100.0
14291,1190.9166666666667,100.0
14292,1191.0,100.0
14293,1191.0833333333333,100.0
14294,1191.1666666666667,100.0
14295,1191.25,100.0
14296,1191.3333333333333,100.0
14297,1191.4166666666667,100.0
14298,1191.5,100.0
14299,1191.5833333333333,100.0
14300,1191.6666666666667,100.0
14301,1191.75,100.0
14302,1191.8333333333333,100.0
14303,1191.9166666666667,100.0
14304,1192.0,100.0
14305,1192.0833333333333,100.0
14306,1192.1666666666667,100.0
14307,1192.25,100.0
14308,1192.3333333333333,100.0
14309,1192.4166666666667,100.0
14310,1192.5,100.0
14311,1192.5833333333333,100.0
14312,1192.6666666666667,100.0
14313,1192.75,100.0
14314,1192.8333333333333,100.0
14315,1192.9166666666667,100.0
14316,1193.0,100.0
14317,1193.0833333333333,100.0
14318,1193.1666666666667,100.0
14319,1193.25,100.0
14320,1193.3333333333333,100.0
14321,1193.4166666666667,100.0
14322,1193.5,100.0
14323,1193.5833333333333,100.0
14324,1193.6666666666667,100.0
14325,1193.75,100.0
14326,1193.8333333333333,100.0
14327,1193.9166666666667,100.0
14328,1194.0,100.0
14329,1194.0833333333333,100.0
14330,1194.1666666666667,100.0
14331,1194.25,100.0
14332,1194.3333333333333,100.0
14333,1194.4166666666667,100.0
14334,1194.5,100.0
14335,1194.5833333333333,100.0
14336,1194.6666666666667,100.0
14337,1194.75,100.0
14338,1194.8333333333333,100.0
14339,1194.9166666666667,100.0
14340,1195.0,100.0
14341,1195.0833333333333,100.0
14342,1195.1666666666667,100.0
14343,1195.25,100.0
14344,1195.3333333333333,100.0
14345,1195.4166666666667,100.0
14346,1195.5,100.0
14347,1195.5833333333333,100.0
14348,1195.6666666666667,100.0
14349,1195.75,100.0
14350,1195.8333333333333,100.0
14351,1195.9166666666667,100.0
14352,1196.0,100.0
14353,1196.0833333333333,100.0
14354,1196.1666666666667,100.0
14355,1196.25,100.0
14356,1196.3333333333333,100.0
14357,1196.4166666666667,100.0
14358,1196.5,100.0
14359,1196.5833333333333,100.0
14360,1196.6666666666667,100.0
14361,1196.75,100.0
14362,1196.8333333333333,100.0
14363,1196.9166666666667,100.0
14364,1197.0,100.0
14365,1197.0833333333333,100.0
14366,1197.1666666666667,100.0
14367,1197.25,100.0
14368,1197.3333333333333,100.0
14369,1197.4166666666667,100.0
14370,1197.5,100.0
14371,1197.5833333333333,100.0
14372,1197.6666666666667,100.0
14373,1197.75,100.0
14374,1197.8333333333333,100.0
14375,1197.9166666666667,100.0
14376,1198.0,100.0
14377,1198.0833333333333,100.0
14378,1198.1666666666667,100.0
14379,1198.25,100.0
14380,1198.3333333333333,100.0
14381,1198.4166666666667,100.0
14382,1198.5,100.0
14383,1198.5833333333333,100.0
14384,1198.6666666666667,100.0
14385,1198.75,100.0
14386,1198.8333333333333,100.0
14387,1198.9166666666667,100.0
14388,1199.0,100.0
14389,1199.0833333333333,100.0
14390,1199.1666666666667,100.0
14391,1199.25,100.0
14392,1199.3333333333333,100.0
14393,1199.4166666666667,100.0
14394,1199.5,100.0
14395,1199.5833333333333,100.0
14396,1199.6666666666667,100.0
14397,1199.75,100.0
14398,1199.8333333333333,100.0
14399,1199.9166666666667,100.0
14400,1200.0,100.0
14401,1200.0833333333333,100.0
14402,1200.1666666666667,100.0
14403,1200.25,100.0
14404,1200.3333333333333,100.0
14405,1200.4166666666667,100.0
14406,1200.5,100.0
14407,1200.5833333333333,100.0
14408,1200.6666666666667,100.0
14409,1200.75,100.0
14410,1200.8333333333333,100.0
14411,1200.9166666666667,100.0
14412,1201.0,100.0
14413,1201.0833333333333,100.0
14414,1201.1666666666667,100.0
14415,1201.25,100.0
14416,1201.3333333333333,100.0
14417,1201.4166666666667,100.0
14418,1201.5,100.0
14419,1201.5833333333333,100.0
14420,1201.6666666666667,100.0
14421,1201.75,100.0
14422,1201.8333333333333,100.0
14423,1201.9166666666667,100.0
14424,1202.0,100.0
14425,1202.0833333333333,100.0
14426,1202.1666666666667,100.0
14427,1202.25,100.0
14428,1202.3333333333333,100.0
14429,1202.4166666666667,100.0
14430,1202.5,100.0
14431,1202.5833333333333,100.0
14432,1202.6666666666667,100.0
14433,1202.75,100.0
14434,1202.8333333333333,100.0
14435,1202.9166666666667,100.0
14436,1203.0,100.0
14437,1203.0833333333333,100.0
14438,1203.1666666666667,100.0
14439,1203.25,100.0
14440,1203.3333333333333,100.0
14441,1203.4166666666667,100.0
14442,1203.5,100.0
14443,1203.5833333333333,100.0
14444,1203.6666666666667,100.0
14445,1203.75,100.0
14446,1203.8333333333333,100.0
14447,1203.9166666666667,100.0
14448,1204.0,100.0
14449,1204.0833333333333,100.0
14450,1204.1666666666667,100.0
14451,1204.25,100.0
14452,1204.3333333333333,100.0
14453,1204.4166666666667,100.0
14454,1204.5,100.0
14455,1204.5833333333333,100.0
14456,1204.6666666666667,100.0
14457,1204.75,100.0
14458,1204.8333333333333,100.0
14459,1204.9166666666667,100.0
14460,1205.0,100.0
14461,1205.0833333333333,100.0
14462,1205.1666666666667,100.0
14463,1205.25,100.0
14464,1205.3333333333333,100.0
14465,1205.4166666666667,100.0
14466,1205.5,100.0
14467,1205.5833333333333,100.0
14468,1205.6666666666667,100.0
14469,1205.75,100.0
14470,1205.8333333333333,100.0
14471,1205.9166666666667,100.0
14472,1206.0,100.0
14473,1206.0833333333333,100.0
14474,1206.1666666666667,100.0
14475,1206.25,100.0
14476,1206.3333333333333,100.0
14477,1206.4166666666667,100.0
14478,1206.5,100.0
14479,1206.5833333333333,100.0
14480,1206.6666666666667,100.0
14481,1206.75,100.0
14482,1206.8333333333333,100.0
14483,1206.9166666666667,100.0
14484,1207.0,100.0
14485,1207.0833333333333,100.0
14486,1207.1666666666667,100.0
14487,1207.25,100.0
14488,1207.3333333333333,100.0
14489,1207.4166666666667,100.0
14490,1207.5,100.0
14491,1207.5833333333333,100.0
14492,1207.6666666666667,100.0
14493,1207.75,100.0
14494,1207.8333333333333,100.0
14495,1207.9166666666667,100.0
14496,1208.0,100.0
14497,1208.0833333333333,100.0
14498,1208.1666666666667,100.0
14499,1208.25,100.0
14500,1208.3333333333333,100.0
14501,1208.4166666666667,100.0
14502,1208.5,100.0
14503,1208.5833333333333,100.0
14504,1208.6666666666667,100.0
14505,1208.75,100.0
14506,1208.8333333333333,100.0
14507,1208.9166666666667,100.0
14508,1209.0,100.0
14509,1209.0833333333333,100.0
14510,1209.1666666666667,100.0
14511,1209.25,100.0
14512,1209.3333333333333,100.0
14513,1209.4166666666667,100.0
14514,1209.5,100.0
14515,1209.5833333333333,100.0
14516,1209.6666666666667,100.0
14517,1209.75,100.0
14518,1209.8333333333333,100.0
14519,1209.9166666666667,100.0
14520,1210.0,100.0
14521,1210.0833333333333,100.0
14522,1210.1666666666667,100.0
14523,1210.25,100.0
14524,1210.3333333333333,100.0
14525,1210.4166666666667,100.0
14526,1210.5,100.0
14527,1210.5833333333333,100.0
14528,1210.6666666666667,100.0
14529,1210.75,100.0
14530,1210.8333333333333,100.0
14531,1210.9166666666667,100.0
14532,1211.0,100.0
14533,1211.0833333333333,100.0
14534,1211.1666666666667,100.0
14535,1211.25,100.0
14536,1211.3333333333333,100.0
14537,1211.4166666666667,100.0
14538,1211.5,100.0
14539,1211.5833333333333,100.0
14540,1211.6666666666667,100.0
14541,1211.75,100.0
14542,1211.8333333333333,100.0
14543,1211.9166666666667,100.0
14544,1212.0,100.0
14545,1212.0833333333333,100.0
14546,1212.1666666666667,100.0
14547,1212.25,100.0
14548,1212.3333333333333,100.0
14549,1212.4166666666667,100.0
14550,1212.5,100.0
14551,1212.5833333333333,100.0
14552,1212.6666666666667,100.0
14553,1212.75,100.0
14554,1212.8333333333333,100.0
14555,1212.9166666666667,100.0
14556,1213.0,100.0
14557,1213.0833333333333,100.0
14558,1213.1666666666667,100.0
14559,1213.25,100.0
14560,1213.3333333333333,100.0
14561,1213.4166666666667,100.0
14562,1213.5,100.0
14563,1213.5833333333333,100.0
14564,1213.6666666666667,100.0
14565,1213.75,100.0
14566,1213.8333333333333,100.0
14567,1213.9166666666667,100.0
14568,1214.0,100.0
14569,1214.0833333333333,100.0
14570,1214.1666666666667,100.0
14571,1214.25,100.0
14572,1214.3333333333333,100.0
14573,1214.4166666666667,100.0
14574,1214.5,100.0
14575,1214.5833333333333,100.0
14576,1214.6666666666667,100.0
14577,1214.75,100.0
14578,1214.8333333333333,100.0
14579,1214.9166666666667,100.0
14580,1215.0,100.0
14581,1215.0833333333333,100.0
14582,1215.1666666666667,100.0
14583,1215.25,100.0
14584,1215.3333333333333,100.0
14585,1215.4166666666667,100.0
14586,1215.5,100.0
14587,1215.5833333333333,100.0
14588,1215.6666666666667,100.0
14589,1215.75,100.0
14590,1215.8333333333333,100.0
14591,1215.9166666666667,100.0
14592,1216.0,100.0
14593,1216.0833333333333,100.0
14594,1216.1666666666667,100.0
14595,1216.25,100.0
14596,1216.3333333333333,100.0
14597,1216.4166666666667,100.0
14598,1216.5,100.0
14599,1216.5833333333333,100.0
14600,1216.6666666666667,100.0
14601,1216.75,100.0
14602,1216.8333333333333,100.0
14603,1216.9166666666667,100.0
14604,1217.0,100.0
14605,1217.0833333333333,100.0
14606,1217.1666666666667,100.0
14607,1217.25,100.0
14608,1217.3333333333333,100.0
14609,1217.4166666666667,100.0
14610,1217.5,100.0
14611,1217.5833333333333,100.0
14612,1217.6666666666667,100.0
14613,1217.75,100.0
14614,1217.8333333333333,100.0
14615,1217.9166666666667,100.0
14616,1218.0,100.0
14617,1218.0833333333333,100.0
14618,1218.1666666666667,100.0
14619,1218.25,100.0
14620,1218.3333333333333,100.0
14621,1218.4166666666667,100.0
14622,1218.5,100.0
14623,1218.5833333333333,100.0
14624,1218.6666666666667,100.0
14625,1218.75,100.0
14626,1218.8333333333333,100.0
14627,1218.9166666666667,100.0
14628,1219.0,100.0
14629,1219.0833333333333,100.0
14630,1219.1666666666667,100.0
14631,1219.25,100.0
14632,1219.3333333333333,100.0
14633,1219.4166666666667,100.0
14634,1219.5,100.0
14635,1219.5833333333333,100.0
14636,1219.6666666666667,100.0
14637,1219.75,100.0
14638,1219.8333333333333,100.0
14639,1219.9166666666667,100.0
14640,1220.0,100.0
14641,1220.0833333333333,100.0
14642,1220.1666666666667,100.0
14643,1220.25,100.0
14644,1220.3333333333333,100.0
14645,1220.4166666666667,100.0
14646,1220.5,100.0
14647,1220.5833333333333,100.0
14648,1220.6666666666667,100.0
14649,1220.75,100.0
14650,1220.8333333333333,100.0
14651,1220.9166666666667,100.0
14652,1221.0,100.0
14653,1221.0833333333333,100.0
14654,1221.1666666666667,100.0
14655,1221.25,100.0
14656,1221.3333333333333,100.0
14657,1221.4166666666667,100.0
14658,1221.5,100.0
14659,1221.5833333333333,100.0
14660,1221.6666666666667,100.0
14661,1221.75,100.0
14662,1221.8333333333333,100.0
14663,1221.9166666666667,100.0
14664,1222.0,100.0
14665,1222.0833333333333,100.0
14666,1222.1666666666667,100.0
14667,1222.25,100.0
14668,1222.3333333333333,100.0
14669,1222.4166666666667,100.0
14670,1222.5,100.0
14671,1222.5833333333333,100.0
14672,1222.6666666666667,100.0
14673,1222.75,100.0
14674,1222.8333333333333,100.0
14675,1222.9166666666667,100.0
14676,1223.0,100.0
14677,1223.0833333333333,100.0
14678,1223.1666666666667,100.0
14679,1223.25,100.0
14680,1223.3333333333333,100.0
14681,1223.4166666666667,100.0
14682,1223.5,100.0
14683,1223.5833333333333,100.0
14684,1223.6666666666667,100.0
14685,1223.75,100.0
14686,1223.8333333333333,100.0
14687,1223.9166666666667,100.0
14688,1224.0,100.0
14689,1224.0833333333333,100.0
14690,1224.1666666666667,100.0
14691,1224.25,100.0
14692,1224.3333333333333,100.0
14693,1224.4166666666667,100.0
14694,1224.5,100.0
14695,1224.5833333333333,100.0
14696,1224.6666666666667,100.0
14697,1224.75,100.0
14698,1224.8333333333333,100.0
14699,1224.9166666666667,100.0
14700,1225.0,100.0
14701,1225.0833333333333,100.0
14702,1225.1666666666667,100.0
14703,1225.25,100.0
14704,1225.3333333333333,100.0
14705,1225.4166666666667,100.0
14706,1225.5,100.0
14707,1225.5833333333333,100.0
14708,1225.6666666666667,100.0
14709,1225.75,100.0
14710,1225.8333333333333,100.0
14711,1225.9166666666667,100.0
14712,1226.0,100.0
14713,1226.0833333333333,100.0
14714,1226.1666666666667,100.0
14715,1226.25,100.0
14716,1226.3333333333333,100.0
14717,1226.4166666666667,100.0
14718,1226.5,100.0
14719,1226.5833333333333,100.0
14720,1226.6666666666667,100.0
14721,1226.75,100.0
14722,1226.8333333333333,100.0
14723,1226.9166666666667,100.0
14724,1227.0,100.0
14725,1227.0833333333333,100.0
14726,1227.1666666666667,100.0
14727,1227.25,100.0
14728,1227.3333333333333,100.0
14729,1227.4166666666667,100.0
14730,1227.5,100.0
14731,1227.5833333333333,100.0
14732,1227.6666666666667,100.0
14733,1227.75,100.0
14734,1227.8333333333333,100.0
14735,1227.9166666666667,100.0
14736,1228.0,100.0
14737,1228.0833333333333,100.0
14738,1228.1666666666667,100.0
14739,1228.25,100.0
14740,1228.3333333333333,100.0
14741,1228.4166666666667,100.0
14742,1228.5,100.0
14743,1228.5833333333333,100.0
14744,1228.6666666666667,100.0
14745,1228.75,100.0
14746,1228.8333333333333,100.0
14747,1228.9166666666667,100.0
14748,1229.0,100.0
14749,1229.0833333333333,100.0
14750,1229.1666666666667,100.0
14751,1229.25,100.0
14752,1229.3333333333333,100.0
14753,1229.4166666666667,100.0
14754,1229.5,100.0
14755,1229.5833333333333,100.0
14756,1229.6666666666667,100.0
14757,1229.75,100.0
14758,1229.8333333333333,100.0
14759,1229.9166666666667,100.0
14760,1230.0,100.0
14761,1230.0833333333333,100.0
14762,1230.1666666666667,100.0
14763,1230.25,100.0
14764,1230.3333333333333,100.0
14765,1230.4166666666667,100.0
14766,1230.5,100.0
14767,1230.5833333333333,100.0
14768,1230.6666666666667,100.0
14769,1230.75,100.0
14770,1230.8333333333333,100.0
14771,1230.9166666666667,100.0
14772,1231.0,100.0
