,time (hours),Agg Mem util(%)
2500,208.33333333333334,53.78125
2501,208.41666666666666,54.3125
2502,208.5,54.3125
2503,208.58333333333334,54.3125
2504,208.66666666666666,53.78125
2505,208.75,54.3125
2506,208.83333333333334,54.3125
2507,208.91666666666666,54.3125
2508,209.0,54.3125
2509,209.08333333333334,53.25
2510,209.16666666666666,53.78125
2511,209.25,53.78125
2512,209.33333333333334,53.25
2513,209.41666666666666,53.78125
2514,209.5,53.25
2515,209.58333333333334,53.25
2516,209.66666666666666,53.78125
2517,209.75,53.25
2518,209.83333333333334,53.25
2519,209.91666666666666,53.25
2520,210.0,52.1875
2521,210.08333333333334,53.25
2522,210.16666666666666,52.71875
2523,210.25,52.71875
2524,210.33333333333334,52.1875
2525,210.41666666666666,52.1875
2526,210.5,52.1875
2527,210.58333333333334,52.1875
2528,210.66666666666666,52.1875
2529,210.75,52.1875
2530,210.83333333333334,52.1875
2531,210.91666666666666,51.65625
2532,211.0,51.65625
2533,211.08333333333334,51.65625
2534,211.16666666666666,52.1875
2535,211.25,52.1875
2536,211.33333333333334,51.65625
2537,211.41666666666666,52.1875
2538,211.5,52.1875
2539,211.58333333333334,52.1875
2540,211.66666666666666,52.71875
2541,211.75,52.1875
2542,211.83333333333334,53.25
2543,211.91666666666666,52.71875
2544,212.0,53.25
2545,212.08333333333334,52.71875
2546,212.16666666666666,52.71875
2547,212.25,52.1875
2548,212.33333333333334,52.71875
2549,212.41666666666666,51.65625
2550,212.5,52.1875
2551,212.58333333333334,53.25
2552,212.66666666666666,52.71875
2553,212.75,52.71875
2554,212.83333333333334,52.1875
2555,212.91666666666666,52.1875
2556,213.0,52.1875
2557,213.08333333333334,52.71875
2558,213.16666666666666,52.71875
2559,213.25,52.71875
2560,213.33333333333334,52.1875
2561,213.41666666666666,52.1875
2562,213.5,52.1875
2563,213.58333333333334,52.71875
2564,213.66666666666666,52.71875
2565,213.75,52.71875
2566,213.83333333333334,52.71875
2567,213.91666666666666,52.71875
2568,214.0,53.25
2569,214.08333333333334,52.71875
2570,214.16666666666666,52.71875
2571,214.25,53.25
2572,214.33333333333334,53.25
2573,214.41666666666666,53.25
2574,214.5,53.25
2575,214.58333333333334,53.78125
2576,214.66666666666666,53.25
2577,214.75,53.78125
2578,214.83333333333334,53.78125
2579,214.91666666666666,53.25
2580,215.0,53.25
2581,215.08333333333334,53.78125
2582,215.16666666666666,53.78125
2583,215.25,53.78125
2584,215.33333333333334,54.3125
2585,215.41666666666666,54.3125
2586,215.5,53.78125
2587,215.58333333333334,53.78125
2588,215.66666666666666,52.1875
2589,215.75,53.25
2590,215.83333333333334,52.71875
2591,215.91666666666666,53.25
2592,216.0,53.25
2593,216.08333333333334,51.65625
2594,216.16666666666666,52.71875
2595,216.25,52.1875
2596,216.33333333333334,52.71875
2597,216.41666666666666,52.1875
2598,216.5,51.65625
2599,216.58333333333334,52.1875
2600,216.66666666666666,51.65625
2601,216.75,51.125
2602,216.83333333333334,51.65625
2603,216.91666666666666,51.125
2604,217.0,51.65625
2605,217.08333333333334,52.1875
2606,217.16666666666666,52.1875
2607,217.25,52.1875
2608,217.33333333333334,52.1875
2609,217.41666666666666,51.65625
2610,217.5,52.1875
