,time (hours),Agg CPU demand(%)
7317,609.75,107.03125000000001
7318,609.8333333333334,107.03125000000001
7319,609.9166666666666,107.03125000000001
7320,610.0,107.03125
7321,610.0833333333334,107.03125
7322,610.1666666666666,107.03125
7323,610.25,109.89583333333333
7324,610.3333333333334,109.89583333333333
7325,610.4166666666666,109.89583333333333
7326,610.5,108.59374999999999
7327,610.5833333333334,108.59374999999999
7328,610.6666666666666,108.59374999999999
7329,610.75,108.59374999999999
7330,610.8333333333334,109.11458333333331
7331,610.9166666666666,109.11458333333331
7332,611.0,109.11458333333331
7333,611.0833333333334,105.72916666666666
7334,611.1666666666666,105.72916666666666
7335,611.25,108.59374999999999
7336,611.3333333333334,105.72916666666666
7337,611.4166666666666,105.72916666666666
7338,611.5,105.72916666666666
7339,611.5833333333334,104.42708333333333
7340,611.6666666666666,105.72916666666667
7341,611.75,105.72916666666667
7342,611.8333333333334,102.86458333333334
7343,611.9166666666666,102.86458333333334
7344,612.0,101.56249999999999
7345,612.0833333333334,101.56249999999999
7346,612.1666666666666,101.56249999999999
7347,612.25,101.56249999999999
7348,612.3333333333334,101.56249999999999
7349,612.4166666666666,101.56249999999999
7350,612.5,100.78125
7351,612.5833333333334,100.78125
7352,612.6666666666666,100.78125
7353,612.75,100.78125
7354,612.8333333333334,100.78125
7355,612.9166666666666,100.78125
7356,613.0,100.78125
7357,613.0833333333334,102.08333333333333
7358,613.1666666666666,100.78125
7359,613.25,100.78125
7360,613.3333333333334,100.78125
7361,613.4166666666666,100.00000000000001
7362,613.5,99.21875000000001
7363,613.5833333333334,99.21875000000001
7364,613.6666666666666,102.08333333333334
7365,613.75,97.91666666666667
7366,613.8333333333334,97.91666666666667
7367,613.9166666666666,97.91666666666667
7368,614.0,100.78125
7369,614.0833333333334,100.78125000000001
7370,614.1666666666666,100.78125000000001
7371,614.25,100.78125000000001
7372,614.3333333333334,102.08333333333334
7373,614.4166666666666,100.78125
7374,614.5,102.86458333333334
7375,614.5833333333334,102.86458333333333
7376,614.6666666666666,102.86458333333333
7377,614.75,102.86458333333333
7378,614.8333333333334,102.08333333333331
7379,614.9166666666666,102.34374999999999
7380,615.0,102.86458333333331
7381,615.0833333333334,102.86458333333331
7382,615.1666666666666,102.86458333333333
7383,615.25,102.86458333333333
7384,615.3333333333334,102.86458333333333
7385,615.4166666666666,102.86458333333333
7386,615.5,105.20833333333331
7387,615.5833333333334,103.12499999999999
7388,615.6666666666666,104.42708333333331
7389,615.75,104.42708333333331
7390,615.8333333333334,104.42708333333331
7391,615.9166666666666,104.42708333333331
7392,616.0,104.42708333333331
7393,616.0833333333334,104.42708333333331
7394,616.1666666666666,103.12499999999999
7395,616.25,101.82291666666666
7396,616.3333333333334,101.82291666666666
7397,616.4166666666666,101.82291666666666
7398,616.5,101.82291666666666
7399,616.5833333333334,101.82291666666666
7400,616.6666666666666,101.82291666666666
7401,616.75,101.82291666666666
7402,616.8333333333334,101.82291666666666
7403,616.9166666666666,101.82291666666666
7404,617.0,104.68749999999999
7405,617.0833333333334,106.77083333333333
7406,617.1666666666666,106.77083333333333
7407,617.25,106.77083333333333
7408,617.3333333333334,106.77083333333333
7409,617.4166666666666,106.77083333333333
7410,617.5,106.77083333333333
7411,617.5833333333334,106.77083333333334
7412,617.6666666666666,106.77083333333334
7413,617.75,107.29166666666667
7414,617.8333333333334,107.29166666666667
7415,617.9166666666666,107.29166666666667
7416,618.0,107.29166666666667
7417,618.0833333333334,106.77083333333333
7418,618.1666666666666,106.77083333333333
7419,618.25,106.77083333333333
7420,618.3333333333334,106.77083333333333
7421,618.4166666666666,106.77083333333333
7422,618.5,106.77083333333333
7423,618.5833333333334,106.77083333333333
7424,618.6666666666666,106.77083333333333
7425,618.75,106.77083333333333
7426,618.8333333333334,106.77083333333333
7427,618.9166666666666,106.77083333333333
7428,619.0,106.77083333333333
7429,619.0833333333334,106.77083333333333
7430,619.1666666666666,106.77083333333333
7431,619.25,106.77083333333333
7432,619.3333333333334,106.77083333333333
7433,619.4166666666666,106.77083333333333
7434,619.5,108.07291666666666
7435,619.5833333333334,105.98958333333333
7436,619.6666666666666,105.98958333333333
7437,619.75,105.46875
7438,619.8333333333334,106.25
7439,619.9166666666666,109.11458333333334
7440,620.0,109.11458333333334
7441,620.0833333333334,107.81250000000001
7442,620.1666666666666,109.375
7443,620.25,109.375
7444,620.3333333333334,109.375
7445,620.4166666666666,109.375
7446,620.5,107.03125
7447,620.5833333333334,109.11458333333333
7448,620.6666666666666,109.11458333333333
7449,620.75,109.11458333333333
7450,620.8333333333334,106.25
7451,620.9166666666666,106.25
7452,621.0,106.25
7453,621.0833333333334,106.25
7454,621.1666666666666,106.25
7455,621.25,106.25
7456,621.3333333333334,106.25
7457,621.4166666666666,104.94791666666667
7458,621.5,104.94791666666667
7459,621.5833333333334,103.64583333333333
7460,621.6666666666666,104.94791666666666
7461,621.75,104.94791666666666
7462,621.8333333333334,104.94791666666666
7463,621.9166666666666,104.94791666666666
7464,622.0,104.94791666666666
7465,622.0833333333334,102.08333333333333
7466,622.1666666666666,102.08333333333333
7467,622.25,102.08333333333333
7468,622.3333333333334,102.08333333333333
7469,622.4166666666666,102.08333333333333
7470,622.5,102.08333333333334
7471,622.5833333333334,102.86458333333334
7472,622.6666666666666,103.38541666666667
7473,622.75,103.38541666666667
7474,622.8333333333334,103.38541666666667
7475,622.9166666666666,103.38541666666667
7476,623.0,102.08333333333334
7477,623.0833333333334,103.64583333333334
7478,623.1666666666666,103.64583333333334
7479,623.25,103.64583333333334
7480,623.3333333333334,103.64583333333334
7481,623.4166666666666,103.64583333333334
7482,623.5,103.64583333333333
7483,623.5833333333334,103.64583333333333
7484,623.6666666666666,103.64583333333333
7485,623.75,104.94791666666664
7486,623.8333333333334,104.94791666666664
7487,623.9166666666666,103.64583333333331
7488,624.0,103.64583333333333
7489,624.0833333333334,102.08333333333333
7490,624.1666666666666,102.86458333333333
7491,624.25,102.86458333333334
7492,624.3333333333334,102.08333333333333
7493,624.4166666666666,102.08333333333333
7494,624.5,102.08333333333333
7495,624.5833333333334,102.08333333333333
7496,624.6666666666666,101.30208333333333
7497,624.75,98.95833333333333
7498,624.8333333333334,100.52083333333333
7499,624.9166666666666,100.52083333333333
7500,625.0,100.52083333333333
7501,625.0833333333334,100.52083333333333
7502,625.1666666666666,100.52083333333333
7503,625.25,99.21875
7504,625.3333333333334,97.91666666666666
7505,625.4166666666666,100.26041666666666
7506,625.5,100.26041666666666
7507,625.5833333333334,100.26041666666666
7508,625.6666666666666,100.26041666666666
7509,625.75,101.5625
7510,625.8333333333334,101.5625
7511,625.9166666666666,101.5625
7512,626.0,102.34374999999999
7513,626.0833333333334,101.56249999999999
7514,626.1666666666666,101.56249999999999
7515,626.25,101.56249999999999
7516,626.3333333333334,101.56249999999999
7517,626.4166666666666,101.56249999999999
7518,626.5,102.34374999999999
7519,626.5833333333334,102.34374999999999
7520,626.6666666666666,100.26041666666666
7521,626.75,100.26041666666666
7522,626.8333333333334,100.26041666666666
7523,626.9166666666666,100.26041666666666
7524,627.0,100.26041666666666
7525,627.0833333333334,100.26041666666666
7526,627.1666666666666,100.26041666666666
7527,627.25,100.26041666666666
7528,627.3333333333334,99.99999999999999
7529,627.4166666666666,99.99999999999999
7530,627.5,97.13541666666666
7531,627.5833333333334,94.27083333333333
7532,627.6666666666666,94.27083333333333
7533,627.75,95.57291666666666
7534,627.8333333333334,93.48958333333334
7535,627.9166666666666,93.48958333333334
7536,628.0,93.48958333333334
7537,628.0833333333334,93.48958333333334
7538,628.1666666666666,93.48958333333334
7539,628.25,93.48958333333334
7540,628.3333333333334,90.62500000000001
7541,628.4166666666666,90.62500000000001
7542,628.5,93.48958333333334
7543,628.5833333333334,90.62500000000001
7544,628.6666666666666,90.62500000000001
7545,628.75,90.62500000000001
7546,628.8333333333334,90.62500000000001
7547,628.9166666666666,90.62500000000001
7548,629.0,90.62500000000001
7549,629.0833333333334,90.62500000000001
7550,629.1666666666666,91.92708333333334
7551,629.25,91.92708333333334
7552,629.3333333333334,91.92708333333334
7553,629.4166666666666,91.40625
7554,629.5,91.40625
7555,629.5833333333334,91.40625
7556,629.6666666666666,91.40625
7557,629.75,91.40625
7558,629.8333333333334,94.27083333333333
7559,629.9166666666666,94.27083333333333
7560,630.0,94.27083333333331
7561,630.0833333333334,95.05208333333331
7562,630.1666666666666,95.05208333333331
7563,630.25,95.05208333333331
7564,630.3333333333334,95.05208333333331
7565,630.4166666666666,95.05208333333333
7566,630.5,95.05208333333333
7567,630.5833333333334,95.05208333333333
7568,630.6666666666666,95.57291666666666
7569,630.75,95.57291666666666
7570,630.8333333333334,95.57291666666666
7571,630.9166666666666,92.70833333333333
7572,631.0,92.70833333333333
7573,631.0833333333334,93.48958333333333
7574,631.1666666666666,93.48958333333333
7575,631.25,93.48958333333333
7576,631.3333333333334,92.1875
7577,631.4166666666666,92.1875
7578,631.5,92.1875
7579,631.5833333333334,91.40625
7580,631.6666666666666,89.32291666666667
7581,631.75,89.32291666666667
7582,631.8333333333334,89.32291666666667
7583,631.9166666666666,89.32291666666667
7584,632.0,90.62499999999999
7585,632.0833333333334,90.62499999999999
7586,632.1666666666666,90.62499999999999
7587,632.25,92.1875
7588,632.3333333333334,92.1875
7589,632.4166666666666,92.1875
7590,632.5,92.1875
7591,632.5833333333334,92.1875
7592,632.6666666666666,92.1875
7593,632.75,95.05208333333333
7594,632.8333333333334,90.10416666666666
7595,632.9166666666666,90.62499999999999
7596,633.0,90.62499999999999
7597,633.0833333333334,91.40624999999999
7598,633.1666666666666,91.40624999999999
7599,633.25,91.40624999999999
7600,633.3333333333334,91.40624999999999
7601,633.4166666666666,91.40624999999999
7602,633.5,90.88541666666666
7603,633.5833333333334,88.02083333333333
7604,633.6666666666666,88.02083333333333
7605,633.75,88.02083333333333
7606,633.8333333333334,88.02083333333333
7607,633.9166666666666,88.02083333333333
7608,634.0,88.02083333333333
7609,634.0833333333334,88.80208333333333
