,time (hours),Agg Mem util(%)
25502,2125.1666666666665,56.25
25503,2125.25,54.9375
25504,2125.3333333333335,54.9375
25505,2125.4166666666665,54.9375
25506,2125.5,54.9375
25507,2125.5833333333335,55.21875
25508,2125.6666666666665,55.46875
25509,2125.75,55.46875
25510,2125.8333333333335,57.5625
25511,2125.9166666666665,57.5625
25512,2126.0,56.25
25513,2126.0833333333335,56.78125
25514,2126.1666666666665,56.25
25515,2126.25,57.03125
25516,2126.3333333333335,56.78125
25517,2126.4166666666665,56.78125
25518,2126.5,56.78125
25519,2126.5833333333335,56.78125
25520,2126.6666666666665,57.84375
25521,2126.75,57.84375
25522,2126.8333333333335,57.3125
25523,2126.9166666666665,57.5625
25524,2127.0,57.3125
25525,2127.0833333333335,57.5625
25526,2127.1666666666665,57.5625
25527,2127.25,56.53125
25528,2127.3333333333335,56.53125
25529,2127.4166666666665,56.53125
25530,2127.5,57.3125
25531,2127.5833333333335,56.53125
25532,2127.6666666666665,55.75
25533,2127.75,57.0625
25534,2127.8333333333335,56.28125
25535,2127.9166666666665,58.625
25536,2128.0,59.9375
25537,2128.0833333333335,59.9375
25538,2128.1666666666665,59.9375
25539,2128.25,58.90625
25540,2128.3333333333335,58.90625
25541,2128.4166666666665,59.6875
25542,2128.5,58.90625
25543,2128.5833333333335,58.90625
25544,2128.6666666666665,58.90625
25545,2128.75,60.46875
25546,2128.8333333333335,59.40625
25547,2128.9166666666665,59.9375
25548,2129.0,59.9375
25549,2129.0833333333335,59.9375
25550,2129.1666666666665,59.9375
25551,2129.25,59.9375
25552,2129.3333333333335,59.40625
25553,2129.4166666666665,58.34375
25554,2129.5,57.5625
25555,2129.5833333333335,57.5625
25556,2129.6666666666665,58.875
25557,2129.75,58.875
25558,2129.8333333333335,57.5625
25559,2129.9166666666665,58.34375
25560,2130.0,58.34375
25561,2130.0833333333335,56.0
25562,2130.1666666666665,56.0
25563,2130.25,56.78125
25564,2130.3333333333335,58.09375
25565,2130.4166666666665,58.09375
25566,2130.5,58.09375
25567,2130.5833333333335,56.0
25568,2130.6666666666665,56.0
25569,2130.75,56.0
25570,2130.8333333333335,58.09375
25571,2130.9166666666665,58.09375
25572,2131.0,57.84375
25573,2131.0833333333335,57.0625
25574,2131.1666666666665,57.0625
25575,2131.25,57.0625
25576,2131.3333333333335,56.53125
25577,2131.4166666666665,57.0625
25578,2131.5,57.84375
25579,2131.5833333333335,57.84375
25580,2131.6666666666665,58.125
25581,2131.75,58.65625
25582,2131.8333333333335,57.34375
25583,2131.9166666666665,57.34375
25584,2132.0,57.34375
25585,2132.0833333333335,57.34375
25586,2132.1666666666665,56.8125
25587,2132.25,57.34375
25588,2132.3333333333335,57.59375
25589,2132.4166666666665,58.125
25590,2132.5,60.46875
25591,2132.5833333333335,59.9375
25592,2132.6666666666665,59.40625
25593,2132.75,58.625
25594,2132.8333333333335,59.9375
25595,2132.9166666666665,60.1875
25596,2133.0,60.4375
25597,2133.0833333333335,60.4375
25598,2133.1666666666665,59.125
25599,2133.25,59.125
25600,2133.3333333333335,59.125
25601,2133.4166666666665,58.09375
25602,2133.5,58.09375
25603,2133.5833333333335,58.09375
25604,2133.6666666666665,59.65625
25605,2133.75,57.5625
25606,2133.8333333333335,56.78125
25607,2133.9166666666665,58.09375
25608,2134.0,56.53125
