,time (hours),Agg Mem demand(%)
0,0.0,0.0
1,0.08333333333333333,0.0
2,0.16666666666666666,1.5625
3,0.25,1.5625
4,0.3333333333333333,2.0625
5,0.4166666666666667,2.0625
6,0.5,5.6875
7,0.5833333333333334,5.9375
8,0.6666666666666666,6.4375
9,0.75,5.65625
10,0.8333333333333334,5.65625
11,0.9166666666666666,5.90625
12,1.0,5.90625
13,1.0833333333333333,6.9375
14,1.1666666666666667,6.6875
15,1.25,6.6875
16,1.3333333333333333,6.6875
17,1.4166666666666667,6.6875
18,1.5,7.71875
19,1.5833333333333333,7.187499999999999
20,1.6666666666666667,7.187499999999999
21,1.75,9.25
22,1.8333333333333333,8.21875
23,1.9166666666666667,8.21875
24,2.0,8.46875
25,2.0833333333333335,8.46875
26,2.1666666666666665,8.71875
27,2.25,8.71875
28,2.3333333333333335,11.3125
29,2.4166666666666665,9.75
30,2.5,10.0
31,2.5833333333333335,10.0
32,2.6666666666666665,11.5625
33,2.75,11.8125
34,2.8333333333333335,12.3125
35,2.9166666666666665,13.09375
36,3.0,13.34375
37,3.0833333333333335,13.34375
38,3.1666666666666665,13.59375
39,3.25,14.875
40,3.3333333333333335,15.65625
41,3.4166666666666665,15.40625
42,3.5,15.65625
43,3.5833333333333335,15.40625
44,3.6666666666666665,15.15625
45,3.75,13.84375
46,3.8333333333333335,13.84375
47,3.9166666666666665,13.0625
48,4.0,13.3125
49,4.083333333333333,13.0625
50,4.166666666666667,13.0625
51,4.25,15.40625
52,4.333333333333333,15.90625
53,4.416666666666667,17.46875
54,4.5,17.96875
55,4.583333333333333,17.96875
56,4.666666666666667,17.96875
57,4.75,17.71875
58,4.833333333333333,17.46875
59,4.916666666666667,17.46875
60,5.0,16.96875
61,5.083333333333333,16.1875
62,5.166666666666667,15.9375
63,5.25,17.5
64,5.333333333333333,17.75
65,5.416666666666667,17.5
66,5.5,18.53125
67,5.583333333333333,18.28125
68,5.666666666666667,18.53125
69,5.75,18.78125
70,5.833333333333333,19.3125
71,5.916666666666667,19.5625
72,6.0,19.5625
73,6.083333333333333,19.5625
74,6.166666666666667,19.8125
75,6.25,20.0625
76,6.333333333333333,20.0625
77,6.416666666666667,20.84375
78,6.5,20.59375
79,6.583333333333333,23.4375
80,6.666666666666667,23.4375
81,6.75,21.875
82,6.833333333333333,21.09375
83,6.916666666666667,21.34375
84,7.0,21.34375
85,7.083333333333333,21.09375
86,7.166666666666667,20.84375
87,7.25,20.84375
88,7.333333333333333,21.09375
89,7.416666666666667,21.875
90,7.5,21.875
91,7.583333333333333,22.125
92,7.666666666666667,22.125
93,7.75,22.125
94,7.833333333333333,22.375
95,7.916666666666667,21.84375
96,8.0,23.15625
97,8.083333333333334,23.40625
98,8.166666666666666,23.40625
99,8.25,23.15625
100,8.333333333333334,23.40625
101,8.416666666666666,24.4375
102,8.5,24.4375
103,8.583333333333334,24.4375
104,8.666666666666666,26.0
105,8.75,25.5
106,8.833333333333334,25.5
107,8.916666666666666,26.0
108,9.0,25.75
109,9.083333333333334,26.0
110,9.166666666666666,26.0
111,9.25,26.78125
112,9.333333333333334,26.78125
113,9.416666666666666,27.03125
114,9.5,26.78125
115,9.583333333333334,26.78125
116,9.666666666666666,29.125
117,9.75,29.125
118,9.833333333333334,28.34375
119,9.916666666666666,28.09375
120,10.0,28.09375
121,10.083333333333334,27.84375
122,10.166666666666666,28.09375
123,10.25,27.84375
124,10.333333333333334,28.375
125,10.416666666666666,28.125
126,10.5,28.125
127,10.583333333333334,28.125
128,10.666666666666666,28.125
129,10.75,28.125
130,10.833333333333334,28.125
131,10.916666666666666,28.375
132,11.0,28.375
133,11.083333333333334,30.6875
134,11.166666666666666,30.6875
135,11.25,30.6875
136,11.333333333333334,30.9375
137,11.416666666666666,32.5
138,11.5,32.75
139,11.583333333333334,31.4375
140,11.666666666666666,29.875
141,11.75,30.125
142,11.833333333333334,28.5625
143,11.916666666666666,30.375
144,12.0,30.625
145,12.083333333333334,32.96875
146,12.166666666666666,32.96875
147,12.25,32.71875
148,12.333333333333334,32.96875
149,12.416666666666666,34.0
150,12.5,34.0
151,12.583333333333334,34.25
152,12.666666666666666,34.5
153,12.75,32.15625
154,12.833333333333334,32.9375
155,12.916666666666666,33.96875
156,13.0,33.71875
157,13.083333333333334,33.71875
158,13.166666666666666,33.71875
159,13.25,33.71875
160,13.333333333333334,33.46875
161,13.416666666666666,33.71875
162,13.5,34.75
163,13.583333333333334,34.5
164,13.666666666666666,34.25
165,13.75,34.25
166,13.833333333333334,34.75
167,13.916666666666666,36.5625
168,14.0,36.03125
169,14.083333333333334,38.625
170,14.166666666666666,40.6875
171,14.25,40.9375
172,14.333333333333334,41.71875
173,14.416666666666666,41.96875
174,14.5,43.0
175,14.583333333333334,43.78125
176,14.666666666666666,44.03125
177,14.75,43.25
178,14.833333333333334,43.25
179,14.916666666666666,43.25
180,15.0,40.375
181,15.083333333333334,40.375
182,15.166666666666666,41.15625
183,15.25,43.5
184,15.333333333333334,43.5
185,15.416666666666666,43.25
186,15.5,43.0
187,15.583333333333334,42.75
188,15.666666666666666,42.75
189,15.75,42.5
190,15.833333333333334,42.5
191,15.916666666666666,43.0
192,16.0,44.5625
193,16.083333333333332,43.0
194,16.166666666666668,40.65625
195,16.25,39.875
196,16.333333333333332,40.125
197,16.416666666666668,40.125
198,16.5,39.09375
199,16.583333333333332,39.59375
200,16.666666666666668,39.59375
201,16.75,37.25
202,16.833333333333332,38.8125
203,16.916666666666668,39.84375
204,17.0,39.59375
205,17.083333333333332,39.59375
206,17.166666666666668,39.34375
207,17.25,39.84375
208,17.333333333333332,38.03125
209,17.416666666666668,38.8125
210,17.5,39.5625
211,17.583333333333332,40.34375
212,17.666666666666668,40.09375
213,17.75,39.84375
214,17.833333333333332,40.09375
215,17.916666666666668,38.78125
216,18.0,38.78125
217,18.083333333333332,41.375
218,18.166666666666668,42.40625
219,18.25,41.625
220,18.333333333333332,40.84375
221,18.416666666666668,41.34375
222,18.5,42.90625
223,18.583333333333332,42.90625
224,18.666666666666668,43.9375
225,18.75,43.9375
226,18.833333333333332,43.6875
227,18.916666666666668,43.9375
228,19.0,42.125
229,19.083333333333332,43.9375
230,19.166666666666668,43.9375
231,19.25,43.9375
232,19.333333333333332,44.1875
233,19.416666666666668,43.9375
234,19.5,43.9375
235,19.583333333333332,43.9375
236,19.666666666666668,39.78125
237,19.75,40.03125
238,19.833333333333332,39.78125
239,19.916666666666668,39.28125
240,20.0,39.03125
241,20.083333333333332,39.28125
242,20.166666666666668,39.28125
243,20.25,40.0625
244,20.333333333333332,39.8125
245,20.416666666666668,39.5625
246,20.5,40.0625
247,20.583333333333332,40.0625
248,20.666666666666668,42.40625
249,20.75,42.40625
250,20.833333333333332,42.40625
251,20.916666666666668,40.5625
252,21.0,41.34375
253,21.083333333333332,41.09375
254,21.166666666666668,41.34375
255,21.25,42.375
256,21.333333333333332,42.625
257,21.416666666666668,42.625
258,21.5,42.375
259,21.583333333333332,43.40625
260,21.666666666666668,43.65625
261,21.75,45.96875
262,21.833333333333332,45.4375
263,21.916666666666668,47.0
264,22.0,46.75
265,22.083333333333332,49.09375
266,22.166666666666668,49.34375
267,22.25,49.59375
268,22.333333333333332,50.375
269,22.416666666666668,50.375
270,22.5,50.125
271,22.583333333333332,50.125
272,22.666666666666668,50.375
273,22.75,49.84375
274,22.833333333333332,49.84375
275,22.916666666666668,49.59375
276,23.0,49.84375
277,23.083333333333332,48.28125
278,23.166666666666668,49.0625
279,23.25,48.5625
280,23.333333333333332,48.8125
281,23.416666666666668,49.0625
282,23.5,48.8125
283,23.583333333333332,48.8125
284,23.666666666666668,49.0625
285,23.75,49.84375
286,23.833333333333332,50.09375
287,23.916666666666668,49.3125
288,24.0,49.3125
289,24.083333333333332,51.65625
290,24.166666666666668,51.90625
291,24.25,50.34375
292,24.333333333333332,51.65625
293,24.416666666666668,51.40625
294,24.5,51.65625
295,24.583333333333332,51.65625
296,24.666666666666668,51.40625
297,24.75,51.40625
298,24.833333333333332,51.40625
299,24.916666666666668,51.65625
300,25.0,51.65625
301,25.083333333333332,51.65625
302,25.166666666666668,52.4375
303,25.25,50.59375
304,25.333333333333332,50.0625
305,25.416666666666668,50.0625
306,25.5,49.8125
307,25.583333333333332,50.0625
308,25.666666666666668,48.25
309,25.75,49.03125
310,25.833333333333332,49.28125
311,25.916666666666668,50.3125
312,26.0,50.0625
313,26.083333333333332,50.3125
314,26.166666666666668,50.3125
315,26.25,52.65625
316,26.333333333333332,52.65625
317,26.416666666666668,52.125
318,26.5,51.34375
319,26.583333333333332,52.125
320,26.666666666666668,52.375
321,26.75,52.375
322,26.833333333333332,49.5
323,26.916666666666668,49.25
324,27.0,49.5
325,27.083333333333332,51.3125
326,27.166666666666668,48.96875
327,27.25,47.9375
328,27.333333333333332,47.4375
329,27.416666666666668,47.4375
330,27.5,47.4375
331,27.583333333333332,47.96875
332,27.666666666666668,45.625
333,27.75,45.125
334,27.833333333333332,44.875
335,27.916666666666668,46.15625
336,28.0,46.15625
337,28.083333333333332,46.15625
338,28.166666666666668,45.375
339,28.25,45.375
340,28.333333333333332,45.375
341,28.416666666666668,45.375
342,28.5,47.96875
343,28.583333333333332,47.71875
344,28.666666666666668,47.71875
345,28.75,46.6875
346,28.833333333333332,46.9375
347,28.916666666666668,46.6875
348,29.0,47.46875
349,29.083333333333332,47.21875
350,29.166666666666668,46.96875
351,29.25,46.96875
352,29.333333333333332,46.96875
353,29.416666666666668,48.28125
354,29.5,48.28125
355,29.583333333333332,47.75
356,29.666666666666668,47.75
357,29.75,47.75
358,29.833333333333332,47.75
359,29.916666666666668,47.75
360,30.0,48.0
361,30.083333333333332,49.8125
362,30.166666666666668,49.28125
363,30.25,50.0625
364,30.333333333333332,50.0625
365,30.416666666666668,50.5625
366,30.5,52.125
367,30.583333333333332,52.90625
368,30.666666666666668,52.90625
369,30.75,52.90625
370,30.833333333333332,52.65625
371,30.916666666666668,52.90625
372,31.0,53.6875
373,31.083333333333332,53.9375
374,31.166666666666668,53.15625
375,31.25,51.59375
376,31.333333333333332,51.34375
377,31.416666666666668,51.59375
378,31.5,51.84375
379,31.583333333333332,51.84375
380,31.666666666666668,53.15625
381,31.75,53.15625
382,31.833333333333332,53.15625
383,31.916666666666668,52.90625
384,32.0,52.65625
385,32.083333333333336,52.65625
386,32.166666666666664,51.375
387,32.25,53.4375
388,32.333333333333336,53.4375
389,32.416666666666664,53.4375
390,32.5,55.78125
391,32.583333333333336,55.78125
392,32.666666666666664,56.03125
393,32.75,56.03125
394,32.833333333333336,56.28125
395,32.916666666666664,57.5625
396,33.0,57.3125
