,time (hours),total jobs
13160,736.0086111111111,139
13161,736.0358333333334,140
13162,736.0386111111111,141
13163,736.0502777777778,142
13164,736.0833333333334,141
13165,736.0833333333334,140
13166,736.2302777777778,141
13167,736.25,140
13168,736.4166666666666,139
13169,736.4166666666666,138
13170,736.4408333333333,139
13171,736.4902777777778,140
13172,736.5,139
13173,736.5386111111111,140
13174,736.5747222222222,141
13175,736.6183333333333,142
13176,736.6666666666666,141
13177,736.6666666666666,140
13178,736.7811111111112,141
13179,736.8072222222222,142
13180,736.8333333333334,141
13181,736.9233333333333,142
13182,737.0,141
13183,737.0,140
13184,737.0,139
13185,737.0,138
13186,737.0788888888889,139
13187,737.0833333333334,138
13188,737.0833333333334,137
13189,737.0833333333334,136
13190,737.1666666666666,135
13191,737.1666666666666,134
13192,737.1666666666666,133
13193,737.2861111111112,134
13194,737.3313888888889,135
13195,737.4175,136
13196,737.46,137
13197,737.4719444444445,138
13198,737.5,137
13199,737.5,136
13200,737.5855555555555,137
13201,737.6666666666666,136
13202,737.6936111111111,137
13203,737.75,136
13204,737.8333333333334,135
13205,737.8333333333334,134
13206,737.8333333333334,133
13207,737.8508333333333,134
13208,737.885,135
13209,737.9166666666666,134
13210,737.9330555555556,135
13211,738.0,134
13212,738.0,133
13213,738.0833333333334,132
13214,738.1666666666666,131
13215,738.1666666666666,130
13216,738.1844444444445,131
13217,738.25,130
13218,738.3333333333334,129
13219,738.3333333333334,128
13220,738.5,127
13221,738.5402777777778,128
13222,738.5422222222222,129
13223,738.5833333333334,128
13224,738.6391666666667,129
13225,738.6666666666666,128
13226,738.7730555555555,129
13227,738.8122222222222,130
13228,738.8983333333333,131
13229,738.9166666666666,130
13230,738.9166666666666,129
13231,739.0055555555556,130
13232,739.0302777777778,131
13233,739.0833333333334,130
13234,739.1666666666666,129
13235,739.1686111111111,130
13236,739.25,129
13237,739.3811111111111,130
13238,739.5,129
13239,739.5211111111112,130
13240,739.5697222222223,131
13241,739.6666666666666,130
13242,739.8522222222222,131
13243,740.0,130
13244,740.0,129
13245,740.0594444444445,130
13246,740.1652777777778,131
13247,740.1666666666666,130
13248,740.1666666666666,129
13249,740.1666666666666,128
13250,740.2088888888889,129
13251,740.2738888888889,130
13252,740.3052777777777,131
13253,740.4277777777778,132
13254,740.4308333333333,133
13255,740.63,134
13256,740.6613888888888,135
13257,740.7261111111111,136
13258,740.7436111111111,137
13259,740.7747222222222,138
13260,740.9913888888889,139
13261,741.0833333333334,138
13262,741.0833333333334,137
13263,741.1936111111111,138
13264,741.25,137
13265,741.2841666666667,138
13266,741.3080555555556,139
13267,741.5,138
13268,741.5,137
13269,741.5,136
13270,741.5175,137
13271,741.5744444444445,138
13272,741.5833333333334,137
13273,741.8183333333334,138
13274,741.9166666666666,137
13275,741.9166666666666,136
13276,741.9711111111111,137
