,time (hours),Agg Mem demand(%)
4330,360.8333333333333,39.28125
4331,360.9166666666667,39.8125
4332,361.0,39.8125
4333,361.0833333333333,39.5625
4334,361.1666666666667,40.09375
4335,361.25,40.09375
4336,361.3333333333333,40.09375
4337,361.4166666666667,40.09375
4338,361.5,40.09375
4339,361.5833333333333,40.09375
4340,361.6666666666667,40.09375
4341,361.75,40.09375
4342,361.8333333333333,40.09375
4343,361.9166666666667,40.09375
4344,362.0,40.625
4345,362.0833333333333,40.09375
4346,362.1666666666667,39.5625
4347,362.25,39.03125
4348,362.3333333333333,39.5625
4349,362.4166666666667,39.03125
4350,362.5,38.5
4351,362.5833333333333,38.5
4352,362.6666666666667,38.75
4353,362.75,38.46875
4354,362.8333333333333,38.46875
4355,362.9166666666667,38.46875
4356,363.0,38.46875
4357,363.0833333333333,38.21875
4358,363.1666666666667,38.46875
4359,363.25,39.25
4360,363.3333333333333,39.0
4361,363.4166666666667,39.0
4362,363.5,39.25
4363,363.5833333333333,39.25
4364,363.6666666666667,39.25
4365,363.75,39.25
4366,363.8333333333333,39.25
4367,363.9166666666667,39.5
4368,364.0,39.5
4369,364.0833333333333,39.5
4370,364.1666666666667,39.5
4371,364.25,39.5
4372,364.3333333333333,39.25
4373,364.4166666666667,38.4375
4374,364.5,38.4375
4375,364.5833333333333,38.4375
4376,364.6666666666667,38.6875
4377,364.75,38.15625
4378,364.8333333333333,37.625
4379,364.9166666666667,37.875
4380,365.0,37.625
4381,365.0833333333333,37.625
4382,365.1666666666667,38.15625
4383,365.25,38.15625
4384,365.3333333333333,37.625
4385,365.4166666666667,37.875
4386,365.5,37.875
4387,365.5833333333333,37.625
4388,365.6666666666667,37.34375
4389,365.75,37.84375
4390,365.8333333333333,37.3125
4391,365.9166666666667,37.3125
4392,366.0,36.78125
4393,366.0833333333333,36.78125
4394,366.1666666666667,36.78125
4395,366.25,36.78125
4396,366.3333333333333,36.78125
4397,366.4166666666667,37.84375
4398,366.5,37.3125
4399,366.5833333333333,36.78125
4400,366.6666666666667,36.78125
4401,366.75,37.3125
4402,366.8333333333333,36.78125
4403,366.9166666666667,36.78125
4404,367.0,36.78125
4405,367.0833333333333,37.84375
4406,367.1666666666667,37.84375
4407,367.25,36.25
4408,367.3333333333333,36.78125
4409,367.4166666666667,36.25
4410,367.5,36.78125
4411,367.5833333333333,37.84375
4412,367.6666666666667,38.375
4413,367.75,38.375
4414,367.8333333333333,38.125
4415,367.9166666666667,38.375
4416,368.0,37.875
4417,368.0833333333333,38.40625
4418,368.1666666666667,38.125
4419,368.25,38.40625
4420,368.3333333333333,38.6875
4421,368.4166666666667,39.21875
4422,368.5,38.15625
4423,368.5833333333333,38.15625
4424,368.6666666666667,38.6875
4425,368.75,38.15625
4426,368.8333333333333,37.875
4427,368.9166666666667,37.875
4428,369.0,38.15625
4429,369.0833333333333,38.6875
4430,369.1666666666667,39.21875
4431,369.25,38.4375
4432,369.3333333333333,39.5
4433,369.4166666666667,39.5
4434,369.5,39.78125
4435,369.5833333333333,39.78125
4436,369.6666666666667,40.03125
4437,369.75,40.03125
4438,369.8333333333333,39.5
4439,369.9166666666667,40.03125
4440,370.0,39.53125
4441,370.0833333333333,39.53125
4442,370.1666666666667,39.53125
4443,370.25,39.53125
4444,370.3333333333333,39.53125
4445,370.4166666666667,39.78125
4446,370.5,39.78125
