,time (hours),Agg GPU alloc(%)
14865,1238.75,100.0
14866,1238.8333333333333,100.0
14867,1238.9166666666667,100.0
14868,1239.0,100.0
14869,1239.0833333333333,100.0
14870,1239.1666666666667,100.0
14871,1239.25,100.0
14872,1239.3333333333333,100.0
14873,1239.4166666666667,100.0
14874,1239.5,100.0
14875,1239.5833333333333,100.0
14876,1239.6666666666667,100.0
14877,1239.75,100.0
14878,1239.8333333333333,100.0
14879,1239.9166666666667,100.0
14880,1240.0,100.0
14881,1240.0833333333333,100.0
14882,1240.1666666666667,100.0
14883,1240.25,100.0
14884,1240.3333333333333,100.0
14885,1240.4166666666667,100.0
14886,1240.5,100.0
14887,1240.5833333333333,100.0
14888,1240.6666666666667,100.0
14889,1240.75,100.0
14890,1240.8333333333333,100.0
14891,1240.9166666666667,100.0
14892,1241.0,100.0
14893,1241.0833333333333,100.0
14894,1241.1666666666667,100.0
14895,1241.25,100.0
14896,1241.3333333333333,100.0
14897,1241.4166666666667,100.0
14898,1241.5,100.0
14899,1241.5833333333333,100.0
14900,1241.6666666666667,100.0
14901,1241.75,100.0
14902,1241.8333333333333,100.0
14903,1241.9166666666667,100.0
14904,1242.0,100.0
14905,1242.0833333333333,100.0
14906,1242.1666666666667,100.0
14907,1242.25,100.0
14908,1242.3333333333333,100.0
14909,1242.4166666666667,100.0
14910,1242.5,100.0
14911,1242.5833333333333,100.0
14912,1242.6666666666667,100.0
14913,1242.75,100.0
14914,1242.8333333333333,100.0
14915,1242.9166666666667,100.0
14916,1243.0,100.0
14917,1243.0833333333333,100.0
14918,1243.1666666666667,100.0
14919,1243.25,100.0
14920,1243.3333333333333,100.0
14921,1243.4166666666667,100.0
14922,1243.5,100.0
14923,1243.5833333333333,100.0
14924,1243.6666666666667,100.0
14925,1243.75,100.0
14926,1243.8333333333333,100.0
14927,1243.9166666666667,100.0
14928,1244.0,100.0
14929,1244.0833333333333,100.0
14930,1244.1666666666667,100.0
14931,1244.25,100.0
14932,1244.3333333333333,100.0
14933,1244.4166666666667,100.0
14934,1244.5,100.0
14935,1244.5833333333333,100.0
14936,1244.6666666666667,100.0
14937,1244.75,100.0
14938,1244.8333333333333,100.0
14939,1244.9166666666667,100.0
14940,1245.0,100.0
14941,1245.0833333333333,100.0
14942,1245.1666666666667,100.0
14943,1245.25,100.0
14944,1245.3333333333333,100.0
14945,1245.4166666666667,100.0
14946,1245.5,100.0
14947,1245.5833333333333,100.0
14948,1245.6666666666667,100.0
14949,1245.75,100.0
14950,1245.8333333333333,100.0
14951,1245.9166666666667,100.0
14952,1246.0,100.0
14953,1246.0833333333333,100.0
14954,1246.1666666666667,100.0
14955,1246.25,100.0
14956,1246.3333333333333,100.0
14957,1246.4166666666667,100.0
14958,1246.5,100.0
14959,1246.5833333333333,100.0
14960,1246.6666666666667,100.0
14961,1246.75,100.0
14962,1246.8333333333333,100.0
14963,1246.9166666666667,100.0
14964,1247.0,100.0
14965,1247.0833333333333,100.0
14966,1247.1666666666667,100.0
14967,1247.25,100.0
14968,1247.3333333333333,100.0
14969,1247.4166666666667,100.0
14970,1247.5,100.0
14971,1247.5833333333333,100.0
14972,1247.6666666666667,100.0
14973,1247.75,100.0
14974,1247.8333333333333,100.0
14975,1247.9166666666667,100.0
14976,1248.0,100.0
14977,1248.0833333333333,100.0
14978,1248.1666666666667,100.0
14979,1248.25,100.0
14980,1248.3333333333333,100.0
14981,1248.4166666666667,100.0
14982,1248.5,100.0
14983,1248.5833333333333,100.0
14984,1248.6666666666667,100.0
14985,1248.75,100.0
14986,1248.8333333333333,100.0
14987,1248.9166666666667,100.0
14988,1249.0,100.0
14989,1249.0833333333333,100.0
14990,1249.1666666666667,100.0
14991,1249.25,100.0
14992,1249.3333333333333,100.0
14993,1249.4166666666667,100.0
14994,1249.5,100.0
14995,1249.5833333333333,100.0
14996,1249.6666666666667,100.0
14997,1249.75,100.0
14998,1249.8333333333333,100.0
14999,1249.9166666666667,100.0
15000,1250.0,100.0
15001,1250.0833333333333,100.0
15002,1250.1666666666667,100.0
15003,1250.25,100.0
15004,1250.3333333333333,100.0
15005,1250.4166666666667,100.0
15006,1250.5,100.0
15007,1250.5833333333333,100.0
15008,1250.6666666666667,100.0
15009,1250.75,100.0
15010,1250.8333333333333,100.0
15011,1250.9166666666667,100.0
15012,1251.0,100.0
15013,1251.0833333333333,100.0
15014,1251.1666666666667,100.0
15015,1251.25,100.0
15016,1251.3333333333333,100.0
15017,1251.4166666666667,100.0
15018,1251.5,100.0
15019,1251.5833333333333,100.0
15020,1251.6666666666667,100.0
15021,1251.75,100.0
15022,1251.8333333333333,100.0
15023,1251.9166666666667,100.0
15024,1252.0,100.0
15025,1252.0833333333333,100.0
15026,1252.1666666666667,100.0
15027,1252.25,100.0
15028,1252.3333333333333,100.0
15029,1252.4166666666667,100.0
15030,1252.5,100.0
15031,1252.5833333333333,100.0
15032,1252.6666666666667,100.0
15033,1252.75,100.0
15034,1252.8333333333333,100.0
15035,1252.9166666666667,100.0
15036,1253.0,100.0
15037,1253.0833333333333,100.0
15038,1253.1666666666667,100.0
15039,1253.25,100.0
15040,1253.3333333333333,100.0
15041,1253.4166666666667,100.0
15042,1253.5,100.0
15043,1253.5833333333333,100.0
15044,1253.6666666666667,100.0
15045,1253.75,100.0
15046,1253.8333333333333,100.0
15047,1253.9166666666667,100.0
15048,1254.0,100.0
15049,1254.0833333333333,100.0
15050,1254.1666666666667,100.0
15051,1254.25,100.0
15052,1254.3333333333333,100.0
15053,1254.4166666666667,100.0
15054,1254.5,100.0
15055,1254.5833333333333,100.0
15056,1254.6666666666667,100.0
15057,1254.75,100.0
15058,1254.8333333333333,100.0
15059,1254.9166666666667,100.0
15060,1255.0,100.0
15061,1255.0833333333333,100.0
15062,1255.1666666666667,100.0
15063,1255.25,100.0
15064,1255.3333333333333,100.0
15065,1255.4166666666667,100.0
15066,1255.5,100.0
15067,1255.5833333333333,100.0
15068,1255.6666666666667,100.0
15069,1255.75,100.0
15070,1255.8333333333333,100.0
15071,1255.9166666666667,100.0
15072,1256.0,100.0
15073,1256.0833333333333,100.0
15074,1256.1666666666667,100.0
15075,1256.25,100.0
15076,1256.3333333333333,100.0
15077,1256.4166666666667,100.0
15078,1256.5,100.0
15079,1256.5833333333333,100.0
15080,1256.6666666666667,100.0
15081,1256.75,100.0
15082,1256.8333333333333,100.0
15083,1256.9166666666667,100.0
15084,1257.0,100.0
15085,1257.0833333333333,100.0
15086,1257.1666666666667,100.0
15087,1257.25,100.0
15088,1257.3333333333333,100.0
15089,1257.4166666666667,100.0
15090,1257.5,100.0
15091,1257.5833333333333,100.0
15092,1257.6666666666667,100.0
15093,1257.75,100.0
15094,1257.8333333333333,100.0
15095,1257.9166666666667,100.0
15096,1258.0,100.0
15097,1258.0833333333333,100.0
15098,1258.1666666666667,100.0
15099,1258.25,100.0
15100,1258.3333333333333,100.0
15101,1258.4166666666667,100.0
15102,1258.5,100.0
15103,1258.5833333333333,100.0
15104,1258.6666666666667,100.0
15105,1258.75,100.0
15106,1258.8333333333333,100.0
15107,1258.9166666666667,100.0
15108,1259.0,100.0
15109,1259.0833333333333,100.0
15110,1259.1666666666667,100.0
15111,1259.25,100.0
15112,1259.3333333333333,100.0
15113,1259.4166666666667,100.0
15114,1259.5,100.0
15115,1259.5833333333333,100.0
15116,1259.6666666666667,100.0
15117,1259.75,100.0
15118,1259.8333333333333,100.0
15119,1259.9166666666667,100.0
15120,1260.0,100.0
15121,1260.0833333333333,100.0
15122,1260.1666666666667,100.0
15123,1260.25,100.0
15124,1260.3333333333333,100.0
15125,1260.4166666666667,100.0
15126,1260.5,100.0
15127,1260.5833333333333,100.0
15128,1260.6666666666667,100.0
15129,1260.75,100.0
15130,1260.8333333333333,100.0
15131,1260.9166666666667,100.0
15132,1261.0,100.0
15133,1261.0833333333333,100.0
15134,1261.1666666666667,100.0
15135,1261.25,100.0
15136,1261.3333333333333,100.0
15137,1261.4166666666667,100.0
15138,1261.5,100.0
15139,1261.5833333333333,100.0
15140,1261.6666666666667,100.0
15141,1261.75,100.0
15142,1261.8333333333333,100.0
15143,1261.9166666666667,100.0
15144,1262.0,100.0
15145,1262.0833333333333,100.0
15146,1262.1666666666667,100.0
15147,1262.25,100.0
15148,1262.3333333333333,100.0
15149,1262.4166666666667,100.0
15150,1262.5,100.0
15151,1262.5833333333333,100.0
15152,1262.6666666666667,100.0
15153,1262.75,100.0
15154,1262.8333333333333,100.0
15155,1262.9166666666667,100.0
15156,1263.0,100.0
15157,1263.0833333333333,100.0
15158,1263.1666666666667,100.0
15159,1263.25,100.0
15160,1263.3333333333333,100.0
15161,1263.4166666666667,100.0
15162,1263.5,100.0
15163,1263.5833333333333,100.0
15164,1263.6666666666667,100.0
15165,1263.75,100.0
15166,1263.8333333333333,100.0
15167,1263.9166666666667,100.0
15168,1264.0,100.0
15169,1264.0833333333333,100.0
15170,1264.1666666666667,100.0
15171,1264.25,100.0
15172,1264.3333333333333,100.0
15173,1264.4166666666667,100.0
15174,1264.5,100.0
15175,1264.5833333333333,100.0
15176,1264.6666666666667,100.0
15177,1264.75,100.0
15178,1264.8333333333333,100.0
15179,1264.9166666666667,100.0
15180,1265.0,100.0
15181,1265.0833333333333,100.0
15182,1265.1666666666667,100.0
15183,1265.25,100.0
15184,1265.3333333333333,100.0
15185,1265.4166666666667,100.0
15186,1265.5,100.0
15187,1265.5833333333333,100.0
15188,1265.6666666666667,100.0
15189,1265.75,100.0
15190,1265.8333333333333,100.0
15191,1265.9166666666667,100.0
15192,1266.0,100.0
15193,1266.0833333333333,100.0
15194,1266.1666666666667,100.0
15195,1266.25,100.0
15196,1266.3333333333333,100.0
15197,1266.4166666666667,100.0
15198,1266.5,100.0
15199,1266.5833333333333,100.0
15200,1266.6666666666667,100.0
15201,1266.75,100.0
15202,1266.8333333333333,100.0
15203,1266.9166666666667,100.0
15204,1267.0,100.0
15205,1267.0833333333333,100.0
15206,1267.1666666666667,100.0
15207,1267.25,100.0
15208,1267.3333333333333,100.0
15209,1267.4166666666667,100.0
15210,1267.5,100.0
15211,1267.5833333333333,100.0
15212,1267.6666666666667,100.0
15213,1267.75,100.0
15214,1267.8333333333333,100.0
15215,1267.9166666666667,100.0
15216,1268.0,100.0
15217,1268.0833333333333,100.0
15218,1268.1666666666667,100.0
15219,1268.25,100.0
15220,1268.3333333333333,100.0
15221,1268.4166666666667,100.0
15222,1268.5,100.0
15223,1268.5833333333333,100.0
15224,1268.6666666666667,100.0
15225,1268.75,100.0
15226,1268.8333333333333,100.0
15227,1268.9166666666667,100.0
15228,1269.0,100.0
15229,1269.0833333333333,100.0
15230,1269.1666666666667,100.0
15231,1269.25,100.0
15232,1269.3333333333333,100.0
15233,1269.4166666666667,100.0
15234,1269.5,100.0
15235,1269.5833333333333,100.0
15236,1269.6666666666667,100.0
15237,1269.75,100.0
15238,1269.8333333333333,100.0
15239,1269.9166666666667,100.0
15240,1270.0,100.0
15241,1270.0833333333333,100.0
15242,1270.1666666666667,100.0
15243,1270.25,100.0
15244,1270.3333333333333,100.0
15245,1270.4166666666667,100.0
15246,1270.5,100.0
15247,1270.5833333333333,100.0
15248,1270.6666666666667,100.0
15249,1270.75,100.0
15250,1270.8333333333333,100.0
15251,1270.9166666666667,100.0
15252,1271.0,100.0
15253,1271.0833333333333,100.0
15254,1271.1666666666667,100.0
15255,1271.25,100.0
15256,1271.3333333333333,100.0
15257,1271.4166666666667,100.0
15258,1271.5,100.0
15259,1271.5833333333333,100.0
15260,1271.6666666666667,100.0
15261,1271.75,100.0
15262,1271.8333333333333,100.0
15263,1271.9166666666667,100.0
15264,1272.0,100.0
15265,1272.0833333333333,100.0
15266,1272.1666666666667,100.0
15267,1272.25,100.0
15268,1272.3333333333333,100.0
15269,1272.4166666666667,100.0
15270,1272.5,100.0
15271,1272.5833333333333,100.0
15272,1272.6666666666667,100.0
15273,1272.75,100.0
15274,1272.8333333333333,100.0
15275,1272.9166666666667,100.0
15276,1273.0,100.0
15277,1273.0833333333333,100.0
15278,1273.1666666666667,100.0
15279,1273.25,100.0
15280,1273.3333333333333,100.0
15281,1273.4166666666667,100.0
15282,1273.5,100.0
15283,1273.5833333333333,100.0
15284,1273.6666666666667,100.0
15285,1273.75,100.0
15286,1273.8333333333333,100.0
15287,1273.9166666666667,100.0
15288,1274.0,100.0
15289,1274.0833333333333,100.0
15290,1274.1666666666667,100.0
15291,1274.25,100.0
15292,1274.3333333333333,100.0
15293,1274.4166666666667,100.0
15294,1274.5,100.0
15295,1274.5833333333333,100.0
15296,1274.6666666666667,100.0
15297,1274.75,100.0
15298,1274.8333333333333,100.0
15299,1274.9166666666667,100.0
15300,1275.0,100.0
15301,1275.0833333333333,100.0
15302,1275.1666666666667,100.0
15303,1275.25,100.0
15304,1275.3333333333333,100.0
15305,1275.4166666666667,100.0
15306,1275.5,100.0
15307,1275.5833333333333,100.0
15308,1275.6666666666667,100.0
15309,1275.75,100.0
15310,1275.8333333333333,100.0
15311,1275.9166666666667,100.0
15312,1276.0,100.0
15313,1276.0833333333333,100.0
15314,1276.1666666666667,100.0
15315,1276.25,100.0
15316,1276.3333333333333,100.0
15317,1276.4166666666667,100.0
15318,1276.5,100.0
15319,1276.5833333333333,100.0
15320,1276.6666666666667,100.0
15321,1276.75,100.0
15322,1276.8333333333333,100.0
15323,1276.9166666666667,100.0
15324,1277.0,100.0
15325,1277.0833333333333,100.0
15326,1277.1666666666667,100.0
15327,1277.25,100.0
15328,1277.3333333333333,100.0
15329,1277.4166666666667,100.0
15330,1277.5,100.0
15331,1277.5833333333333,100.0
15332,1277.6666666666667,100.0
15333,1277.75,100.0
15334,1277.8333333333333,100.0
15335,1277.9166666666667,100.0
15336,1278.0,100.0
15337,1278.0833333333333,100.0
15338,1278.1666666666667,100.0
15339,1278.25,100.0
15340,1278.3333333333333,100.0
15341,1278.4166666666667,100.0
15342,1278.5,100.0
15343,1278.5833333333333,100.0
15344,1278.6666666666667,100.0
15345,1278.75,100.0
15346,1278.8333333333333,100.0
15347,1278.9166666666667,100.0
15348,1279.0,100.0
15349,1279.0833333333333,100.0
15350,1279.1666666666667,100.0
15351,1279.25,100.0
15352,1279.3333333333333,100.0
15353,1279.4166666666667,100.0
15354,1279.5,100.0
15355,1279.5833333333333,100.0
15356,1279.6666666666667,100.0
15357,1279.75,100.0
15358,1279.8333333333333,100.0
15359,1279.9166666666667,100.0
15360,1280.0,100.0
15361,1280.0833333333333,100.0
15362,1280.1666666666667,100.0
15363,1280.25,100.0
15364,1280.3333333333333,100.0
15365,1280.4166666666667,100.0
15366,1280.5,100.0
15367,1280.5833333333333,100.0
15368,1280.6666666666667,100.0
15369,1280.75,100.0
15370,1280.8333333333333,100.0
15371,1280.9166666666667,100.0
15372,1281.0,100.0
15373,1281.0833333333333,100.0
15374,1281.1666666666667,100.0
15375,1281.25,100.0
15376,1281.3333333333333,100.0
15377,1281.4166666666667,100.0
15378,1281.5,100.0
15379,1281.5833333333333,100.0
15380,1281.6666666666667,100.0
15381,1281.75,100.0
15382,1281.8333333333333,100.0
15383,1281.9166666666667,100.0
15384,1282.0,100.0
15385,1282.0833333333333,100.0
15386,1282.1666666666667,100.0
15387,1282.25,100.0
15388,1282.3333333333333,100.0
15389,1282.4166666666667,100.0
15390,1282.5,100.0
15391,1282.5833333333333,100.0
15392,1282.6666666666667,100.0
15393,1282.75,100.0
15394,1282.8333333333333,100.0
15395,1282.9166666666667,100.0
15396,1283.0,100.0
15397,1283.0833333333333,100.0
15398,1283.1666666666667,100.0
15399,1283.25,100.0
15400,1283.3333333333333,100.0
15401,1283.4166666666667,100.0
15402,1283.5,100.0
15403,1283.5833333333333,100.0
15404,1283.6666666666667,100.0
15405,1283.75,100.0
15406,1283.8333333333333,100.0
15407,1283.9166666666667,100.0
15408,1284.0,100.0
15409,1284.0833333333333,100.0
15410,1284.1666666666667,100.0
15411,1284.25,100.0
15412,1284.3333333333333,100.0
15413,1284.4166666666667,100.0
15414,1284.5,100.0
15415,1284.5833333333333,100.0
15416,1284.6666666666667,100.0
15417,1284.75,100.0
15418,1284.8333333333333,100.0
15419,1284.9166666666667,100.0
15420,1285.0,100.0
15421,1285.0833333333333,100.0
15422,1285.1666666666667,100.0
15423,1285.25,100.0
15424,1285.3333333333333,100.0
15425,1285.4166666666667,100.0
15426,1285.5,100.0
15427,1285.5833333333333,100.0
15428,1285.6666666666667,100.0
15429,1285.75,100.0
15430,1285.8333333333333,100.0
15431,1285.9166666666667,100.0
15432,1286.0,100.0
15433,1286.0833333333333,100.0
15434,1286.1666666666667,100.0
15435,1286.25,100.0
15436,1286.3333333333333,100.0
15437,1286.4166666666667,100.0
15438,1286.5,100.0
15439,1286.5833333333333,100.0
15440,1286.6666666666667,100.0
15441,1286.75,100.0
15442,1286.8333333333333,100.0
15443,1286.9166666666667,100.0
15444,1287.0,100.0
15445,1287.0833333333333,100.0
15446,1287.1666666666667,100.0
15447,1287.25,100.0
15448,1287.3333333333333,100.0
15449,1287.4166666666667,100.0
15450,1287.5,100.0
15451,1287.5833333333333,100.0
15452,1287.6666666666667,100.0
15453,1287.75,100.0
15454,1287.8333333333333,100.0
15455,1287.9166666666667,100.0
15456,1288.0,100.0
15457,1288.0833333333333,100.0
15458,1288.1666666666667,100.0
15459,1288.25,100.0
15460,1288.3333333333333,100.0
15461,1288.4166666666667,100.0
15462,1288.5,100.0
15463,1288.5833333333333,100.0
15464,1288.6666666666667,100.0
15465,1288.75,100.0
15466,1288.8333333333333,100.0
15467,1288.9166666666667,100.0
15468,1289.0,100.0
15469,1289.0833333333333,100.0
15470,1289.1666666666667,100.0
15471,1289.25,100.0
15472,1289.3333333333333,100.0
15473,1289.4166666666667,100.0
15474,1289.5,100.0
15475,1289.5833333333333,100.0
15476,1289.6666666666667,100.0
15477,1289.75,100.0
15478,1289.8333333333333,100.0
15479,1289.9166666666667,100.0
15480,1290.0,100.0
15481,1290.0833333333333,100.0
15482,1290.1666666666667,100.0
15483,1290.25,100.0
15484,1290.3333333333333,100.0
15485,1290.4166666666667,100.0
15486,1290.5,100.0
15487,1290.5833333333333,100.0
15488,1290.6666666666667,100.0
15489,1290.75,100.0
15490,1290.8333333333333,100.0
15491,1290.9166666666667,100.0
15492,1291.0,100.0
15493,1291.0833333333333,100.0
15494,1291.1666666666667,100.0
15495,1291.25,100.0
15496,1291.3333333333333,100.0
15497,1291.4166666666667,100.0
15498,1291.5,100.0
15499,1291.5833333333333,100.0
15500,1291.6666666666667,100.0
15501,1291.75,100.0
15502,1291.8333333333333,100.0
15503,1291.9166666666667,100.0
15504,1292.0,100.0
15505,1292.0833333333333,100.0
15506,1292.1666666666667,100.0
15507,1292.25,100.0
15508,1292.3333333333333,100.0
15509,1292.4166666666667,100.0
15510,1292.5,100.0
15511,1292.5833333333333,100.0
15512,1292.6666666666667,100.0
15513,1292.75,100.0
15514,1292.8333333333333,100.0
15515,1292.9166666666667,100.0
15516,1293.0,100.0
15517,1293.0833333333333,100.0
15518,1293.1666666666667,100.0
15519,1293.25,100.0
15520,1293.3333333333333,100.0
15521,1293.4166666666667,100.0
15522,1293.5,100.0
15523,1293.5833333333333,100.0
15524,1293.6666666666667,100.0
15525,1293.75,100.0
15526,1293.8333333333333,100.0
15527,1293.9166666666667,100.0
15528,1294.0,100.0
15529,1294.0833333333333,100.0
15530,1294.1666666666667,100.0
15531,1294.25,100.0
15532,1294.3333333333333,100.0
15533,1294.4166666666667,100.0
15534,1294.5,100.0
15535,1294.5833333333333,100.0
15536,1294.6666666666667,100.0
15537,1294.75,100.0
15538,1294.8333333333333,100.0
15539,1294.9166666666667,100.0
15540,1295.0,100.0
15541,1295.0833333333333,100.0
15542,1295.1666666666667,100.0
15543,1295.25,100.0
15544,1295.3333333333333,100.0
15545,1295.4166666666667,100.0
15546,1295.5,100.0
15547,1295.5833333333333,100.0
15548,1295.6666666666667,100.0
15549,1295.75,100.0
15550,1295.8333333333333,100.0
15551,1295.9166666666667,100.0
15552,1296.0,100.0
15553,1296.0833333333333,100.0
15554,1296.1666666666667,100.0
15555,1296.25,100.0
15556,1296.3333333333333,100.0
15557,1296.4166666666667,100.0
15558,1296.5,100.0
15559,1296.5833333333333,100.0
15560,1296.6666666666667,100.0
15561,1296.75,100.0
15562,1296.8333333333333,100.0
15563,1296.9166666666667,100.0
15564,1297.0,100.0
15565,1297.0833333333333,100.0
15566,1297.1666666666667,100.0
15567,1297.25,100.0
15568,1297.3333333333333,100.0
15569,1297.4166666666667,100.0
15570,1297.5,100.0
15571,1297.5833333333333,100.0
15572,1297.6666666666667,100.0
15573,1297.75,100.0
15574,1297.8333333333333,100.0
15575,1297.9166666666667,100.0
15576,1298.0,100.0
15577,1298.0833333333333,100.0
15578,1298.1666666666667,100.0
15579,1298.25,100.0
15580,1298.3333333333333,100.0
15581,1298.4166666666667,100.0
15582,1298.5,100.0
15583,1298.5833333333333,100.0
15584,1298.6666666666667,100.0
15585,1298.75,100.0
15586,1298.8333333333333,100.0
15587,1298.9166666666667,100.0
15588,1299.0,100.0
15589,1299.0833333333333,100.0
15590,1299.1666666666667,100.0
15591,1299.25,100.0
15592,1299.3333333333333,100.0
15593,1299.4166666666667,100.0
15594,1299.5,100.0
15595,1299.5833333333333,100.0
15596,1299.6666666666667,100.0
15597,1299.75,100.0
15598,1299.8333333333333,100.0
15599,1299.9166666666667,100.0
15600,1300.0,100.0
15601,1300.0833333333333,100.0
15602,1300.1666666666667,100.0
15603,1300.25,100.0
15604,1300.3333333333333,100.0
15605,1300.4166666666667,100.0
15606,1300.5,100.0
15607,1300.5833333333333,100.0
15608,1300.6666666666667,100.0
15609,1300.75,100.0
15610,1300.8333333333333,100.0
15611,1300.9166666666667,100.0
15612,1301.0,100.0
15613,1301.0833333333333,100.0
15614,1301.1666666666667,100.0
15615,1301.25,100.0
15616,1301.3333333333333,100.0
15617,1301.4166666666667,100.0
15618,1301.5,100.0
15619,1301.5833333333333,100.0
15620,1301.6666666666667,100.0
15621,1301.75,100.0
15622,1301.8333333333333,100.0
15623,1301.9166666666667,100.0
15624,1302.0,100.0
15625,1302.0833333333333,100.0
15626,1302.1666666666667,100.0
15627,1302.25,100.0
15628,1302.3333333333333,100.0
15629,1302.4166666666667,100.0
15630,1302.5,100.0
15631,1302.5833333333333,100.0
15632,1302.6666666666667,100.0
15633,1302.75,100.0
15634,1302.8333333333333,100.0
15635,1302.9166666666667,100.0
15636,1303.0,100.0
15637,1303.0833333333333,100.0
15638,1303.1666666666667,100.0
15639,1303.25,100.0
15640,1303.3333333333333,100.0
15641,1303.4166666666667,100.0
15642,1303.5,100.0
15643,1303.5833333333333,100.0
15644,1303.6666666666667,100.0
15645,1303.75,100.0
15646,1303.8333333333333,100.0
15647,1303.9166666666667,100.0
15648,1304.0,100.0
15649,1304.0833333333333,100.0
15650,1304.1666666666667,100.0
15651,1304.25,100.0
15652,1304.3333333333333,100.0
15653,1304.4166666666667,100.0
15654,1304.5,100.0
15655,1304.5833333333333,100.0
15656,1304.6666666666667,100.0
15657,1304.75,100.0
15658,1304.8333333333333,100.0
15659,1304.9166666666667,100.0
15660,1305.0,100.0
15661,1305.0833333333333,100.0
15662,1305.1666666666667,100.0
15663,1305.25,100.0
15664,1305.3333333333333,100.0
15665,1305.4166666666667,100.0
15666,1305.5,100.0
15667,1305.5833333333333,100.0
15668,1305.6666666666667,100.0
15669,1305.75,100.0
15670,1305.8333333333333,100.0
15671,1305.9166666666667,100.0
15672,1306.0,100.0
15673,1306.0833333333333,100.0
15674,1306.1666666666667,100.0
15675,1306.25,100.0
15676,1306.3333333333333,100.0
15677,1306.4166666666667,100.0
15678,1306.5,100.0
15679,1306.5833333333333,100.0
15680,1306.6666666666667,100.0
15681,1306.75,100.0
15682,1306.8333333333333,100.0
15683,1306.9166666666667,100.0
15684,1307.0,100.0
15685,1307.0833333333333,100.0
15686,1307.1666666666667,100.0
15687,1307.25,100.0
15688,1307.3333333333333,100.0
15689,1307.4166666666667,100.0
15690,1307.5,100.0
15691,1307.5833333333333,100.0
15692,1307.6666666666667,100.0
15693,1307.75,100.0
15694,1307.8333333333333,100.0
15695,1307.9166666666667,100.0
15696,1308.0,100.0
15697,1308.0833333333333,100.0
15698,1308.1666666666667,100.0
15699,1308.25,100.0
15700,1308.3333333333333,100.0
15701,1308.4166666666667,100.0
15702,1308.5,100.0
15703,1308.5833333333333,100.0
15704,1308.6666666666667,100.0
15705,1308.75,100.0
15706,1308.8333333333333,100.0
15707,1308.9166666666667,100.0
15708,1309.0,100.0
15709,1309.0833333333333,100.0
15710,1309.1666666666667,100.0
15711,1309.25,100.0
15712,1309.3333333333333,100.0
15713,1309.4166666666667,100.0
15714,1309.5,100.0
15715,1309.5833333333333,100.0
15716,1309.6666666666667,100.0
15717,1309.75,100.0
15718,1309.8333333333333,100.0
15719,1309.9166666666667,100.0
15720,1310.0,100.0
15721,1310.0833333333333,100.0
15722,1310.1666666666667,100.0
15723,1310.25,100.0
15724,1310.3333333333333,100.0
15725,1310.4166666666667,100.0
15726,1310.5,100.0
15727,1310.5833333333333,100.0
15728,1310.6666666666667,100.0
15729,1310.75,100.0
15730,1310.8333333333333,100.0
15731,1310.9166666666667,100.0
15732,1311.0,100.0
15733,1311.0833333333333,100.0
15734,1311.1666666666667,100.0
15735,1311.25,100.0
15736,1311.3333333333333,100.0
15737,1311.4166666666667,100.0
15738,1311.5,100.0
15739,1311.5833333333333,100.0
15740,1311.6666666666667,100.0
15741,1311.75,100.0
15742,1311.8333333333333,100.0
15743,1311.9166666666667,100.0
15744,1312.0,100.0
15745,1312.0833333333333,100.0
15746,1312.1666666666667,100.0
15747,1312.25,100.0
15748,1312.3333333333333,100.0
15749,1312.4166666666667,100.0
15750,1312.5,100.0
15751,1312.5833333333333,100.0
15752,1312.6666666666667,100.0
15753,1312.75,100.0
15754,1312.8333333333333,100.0
15755,1312.9166666666667,100.0
15756,1313.0,100.0
15757,1313.0833333333333,100.0
15758,1313.1666666666667,100.0
15759,1313.25,100.0
15760,1313.3333333333333,100.0
15761,1313.4166666666667,100.0
15762,1313.5,100.0
15763,1313.5833333333333,100.0
15764,1313.6666666666667,100.0
15765,1313.75,100.0
15766,1313.8333333333333,100.0
15767,1313.9166666666667,100.0
15768,1314.0,100.0
15769,1314.0833333333333,100.0
15770,1314.1666666666667,100.0
15771,1314.25,100.0
15772,1314.3333333333333,100.0
15773,1314.4166666666667,100.0
15774,1314.5,100.0
15775,1314.5833333333333,100.0
15776,1314.6666666666667,100.0
15777,1314.75,100.0
15778,1314.8333333333333,100.0
15779,1314.9166666666667,100.0
15780,1315.0,100.0
15781,1315.0833333333333,100.0
15782,1315.1666666666667,100.0
15783,1315.25,100.0
15784,1315.3333333333333,100.0
15785,1315.4166666666667,100.0
15786,1315.5,100.0
15787,1315.5833333333333,100.0
15788,1315.6666666666667,100.0
15789,1315.75,100.0
15790,1315.8333333333333,100.0
15791,1315.9166666666667,100.0
15792,1316.0,100.0
15793,1316.0833333333333,100.0
15794,1316.1666666666667,100.0
15795,1316.25,100.0
15796,1316.3333333333333,100.0
15797,1316.4166666666667,100.0
15798,1316.5,100.0
15799,1316.5833333333333,100.0
15800,1316.6666666666667,100.0
15801,1316.75,100.0
15802,1316.8333333333333,100.0
15803,1316.9166666666667,100.0
15804,1317.0,100.0
15805,1317.0833333333333,100.0
15806,1317.1666666666667,100.0
15807,1317.25,100.0
15808,1317.3333333333333,100.0
15809,1317.4166666666667,100.0
15810,1317.5,100.0
15811,1317.5833333333333,100.0
15812,1317.6666666666667,100.0
15813,1317.75,100.0
15814,1317.8333333333333,100.0
15815,1317.9166666666667,100.0
15816,1318.0,100.0
15817,1318.0833333333333,100.0
